s1 packet_in: 361, packet_out: 361, ratio: 1.00
s2 packet_in: 81, packet_out: 81, ratio: 1.00
s3 packet_in: 919, packet_out: 919, ratio: 1.00
s4 packet_in: 82, packet_out: 82, ratio: 1.00
s5 packet_in: 802, packet_out: 802, ratio: 1.00
s6 packet_in: 87, packet_out: 87, ratio: 1.00
s7 packet_in: 29, packet_out: 29, ratio: 1.00
s8 packet_in: 837, packet_out: 837, ratio: 1.00
s9 packet_in: 918, packet_out: 918, ratio: 1.00
s10 packet_in: 199, packet_out: 199, ratio: 1.00
s11 packet_in: 753, packet_out: 753, ratio: 1.00
s12 packet_in: 541, packet_out: 541, ratio: 1.00
s13 packet_in: 72, packet_out: 72, ratio: 1.00
s14 packet_in: 21, packet_out: 21, ratio: 1.00
s15 packet_in: 169, packet_out: 169, ratio: 1.00
s16 packet_in: 916, packet_out: 916, ratio: 1.00
s17 packet_in: 915, packet_out: 915, ratio: 1.00
s18 packet_in: 919, packet_out: 919, ratio: 1.00
s19 packet_in: 16, packet_out: 16, ratio: 1.00
s20 packet_in: 184, packet_out: 184, ratio: 1.00
s21 packet_in: 406, packet_out: 406, ratio: 1.00
s22 packet_in: 18, packet_out: 18, ratio: 1.00
s23 packet_in: 350, packet_out: 700, ratio: 2.00
s24 packet_in: 35, packet_out: 35, ratio: 1.00
s25 packet_in: 256, packet_out: 256, ratio: 1.00
s26 packet_in: 672, packet_out: 672, ratio: 1.00
s27 packet_in: 88, packet_out: 88, ratio: 1.00
s28 packet_in: 933, packet_out: 933, ratio: 1.00
s29 packet_in: 624, packet_out: 624, ratio: 1.00
s30 packet_in: 50, packet_out: 50, ratio: 1.00
s31 packet_in: 390, packet_out: 390, ratio: 1.00
s32 packet_in: 933, packet_out: 933, ratio: 1.00
s33 packet_in: 932, packet_out: 932, ratio: 1.00
s34 packet_in: 928, packet_out: 928, ratio: 1.00
s35 packet_in: 932, packet_out: 932, ratio: 1.00
s36 packet_in: 38, packet_out: 38, ratio: 1.00
s37 packet_in: 10, packet_out: 10, ratio: 1.00
s38 packet_in: 92, packet_out: 92, ratio: 1.00
s39 packet_in: 317, packet_out: 317, ratio: 1.00
s40 packet_in: 42, packet_out: 42, ratio: 1.00
s41 packet_in: 23, packet_out: 23, ratio: 1.00
s42 packet_in: 18, packet_out: 18, ratio: 1.00
s43 packet_in: 110, packet_out: 110, ratio: 1.00
