experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
1437.0,normal,0.12237719827512411,6.49525353265168,20.000538389250856,0.0,0.0
1437.0,compromised,0.33145097444948624,12.995977317887974,36.00595834105072,0.11268493946606296,0.1337520045978477
1438.0,normal,0.1346087010368478,12.508893566604675,16.00408241250339,0.0,0.0
1438.0,compromised,0.13851834735389754,14.993427264186273,29.50564321730862,0.2661897121214824,0.23078165441489407
1439.0,normal,0.09552788205818627,14.00495399149641,25.501667788640606,0.0,0.0
1439.0,compromised,0.9432251112072498,15.497537461964194,34.50247929462628,0.06720579097186576,0.06249664985989726
1440.0,normal,1.178084282416836,0.00785237567125923,0.01091086598944404,0.0,0.0
1440.0,compromised,1.4461669566752848,29.01244532027047,28.992637949902495,-0.0025913905894171135,-0.002952767347570084
1441.0,normal,0.15904550138915255,10.49743357540291,25.506911645081153,0.0,0.0
1441.0,compromised,0.16174257321371646,17.010217656507493,25.509496879712398,-0.007583491319538425,-0.01569575475182966
1442.0,normal,0.06957331080952237,15.0036171844295,28.488122337421316,0.0,0.0
1442.0,compromised,0.6199373500878903,30.00701644734381,23.98694916773076,0.11777189640960559,0.12236096727646137
1443.0,normal,0.145868683061046,20.99113077258892,20.995549225797653,0.0,0.0
1443.0,compromised,0.29828247449838863,26.001614910567877,28.98881458039695,0.1962901334096606,0.0
1444.0,normal,0.2030295006003556,31.008203470368684,18.002398905360128,0.0,0.0
1444.0,compromised,0.12535056133958714,12.49688249793844,19.010896853083114,0.033766029404765446,-0.007962796450969187
1445.0,normal,0.10355856910278302,14.999879746140797,18.502018960991755,0.0,0.0
1445.0,compromised,1.3833575691982622,35.01141350786128,37.001268618655224,0.0632027402674041,0.03594713343879845
1446.0,normal,0.17134248626781334,13.001970679630075,20.480858454756664,0.0,0.0
1446.0,compromised,0.315112482067301,16.984462019291506,17.998729342787122,0.002245851769642364,-0.007758327924593018
1447.0,normal,0.23353757341646378,4.5002497934268275,17.508276543912075,0.0,0.0
1447.0,compromised,0.27184504832196016,13.511243463156074,26.010312991411613,0.11214812456808296,0.12267301069292232
1448.0,normal,0.45734246021118,18.001742371521665,18.01266966957238,0.0,0.0
1448.0,compromised,0.5443718945609217,9.994728267923584,21.01199615365789,0.24738684537526545,0.24112662601767687
1449.0,normal,0.627121212420491,9.50345040033492,24.48590735297857,0.0,0.0
1449.0,compromised,1.1917835958786678,24.014266743194582,31.484698368121897,0.32846849645000425,0.2201353274149096
1450.0,normal,0.29696597136671443,27.983338172503665,22.012017055294216,0.0,0.0
1450.0,compromised,0.648672856826373,17.98235006067544,24.005006457827204,0.0,0.10030928680375009
1451.0,normal,0.08976965885857928,27.481514309176422,23.990982925953926,0.0,0.0
1451.0,compromised,0.8347383621508647,44.02235343607486,59.99488224612964,0.41308865423554103,0.29976653407837023
1452.0,normal,0.24716738763266974,10.002009314377643,11.012287344916171,0.0,0.0
1452.0,compromised,0.8577088642787003,8.487689883013868,36.510077133238454,0.0,-0.004163280239477382
1453.0,normal,0.8796122676395928,8.996344619943008,16.986589019164523,0.0,0.0
1453.0,compromised,0.6714160613523512,18.00760462752401,22.005773100582708,-0.0066634159833936415,-0.0005424676176593607
1454.0,normal,0.1920004933301592,15.494037241689362,23.99414309389703,0.0,0.0
1454.0,compromised,0.3008598305884174,32.986190429363496,34.01093126592817,0.1446044778154194,0.0
1455.0,normal,0.22331914994999247,19.978894544515203,26.017930052397794,0.0,0.0
1455.0,compromised,0.4443592779154533,13.483117802630458,21.49637705658356,0.31913396572658265,0.0
1456.0,normal,0.21774234285814936,10.494309769277352,24.480850782572002,0.0,0.0
1456.0,compromised,0.11899471097454349,14.993855171560783,29.49418466827225,0.0,0.23044952304962973
1457.0,normal,0.2885466212125311,17.980220599022967,21.008414105311775,0.0,0.0
1457.0,compromised,0.19715822714887457,10.503823724321007,19.488789992573917,0.03886233427997202,0.015274898726947483
1458.0,normal,0.29650948207580397,14.503232625001623,20.021273324893844,0.0,0.0
1458.0,compromised,0.8895533465761194,18.504451488699573,28.98731525444119,0.2997511953620422,0.2679618701081903
1459.0,normal,0.29685517721020394,24.495511388519677,19.49856659109279,0.0,0.0
1459.0,compromised,0.6809825285534984,40.99110325102745,27.992618680434244,0.08699206665156224,0.05176183736762245
1460.0,normal,0.12480715341456601,14.994550508239238,22.985424596175513,0.0,0.0
1460.0,compromised,0.7053753372296251,53.00537080466848,55.008605196196406,0.00048169113210655965,0.009543076578712758
1461.0,normal,0.20992520411713933,31.002212813833495,17.984306121615585,0.0,0.0
1461.0,compromised,0.29905368481408323,16.998637775392602,14.997771435264323,0.0,-0.017837281384561764
1462.0,normal,0.25324144618039285,16.969711696241717,24.020637665262143,0.0,0.0
1462.0,compromised,0.21057411327075526,16.018928818297503,27.50160953684621,0.1110729326593761,0.09630980647621347
1463.0,normal,0.19158266983154312,28.997546143363703,31.00066091009326,0.0,0.0
1463.0,compromised,1.170791733081818,21.817354672135494,21.486446819767025,0.04625251594151661,0.057136761668295885
1464.0,normal,0.3795962870120227,10.501372483766557,19.501124585119097,0.0,0.0
1464.0,compromised,0.24768278775258298,14.477851355455837,22.5005110315002,0.23668113376940855,0.2210225229658715
1465.0,normal,0.19247067483445895,19.003246206982766,0.008403652393720613,0.0,0.0
1465.0,compromised,0.27887544459831637,14.493560356945354,22.493839752650032,0.0,0.0
1466.0,normal,0.20962161481076286,13.988618487287637,14.009814307933045,0.0,0.0
1466.0,compromised,0.8373839002155676,8.495821334519292,36.49939452270694,0.0,0.0
1467.0,normal,0.20569014658513504,29.005098229380394,31.002168029058883,0.0,0.0
1467.0,compromised,1.3207896987879981,30.002332950855017,25.005134006596823,0.04167916187779391,0.044647290966031
1468.0,normal,0.1495346423090956,12.504349508067511,16.505898390172163,0.0,0.0
1468.0,compromised,0.14953958648369242,10.51436424261836,33.48345201791807,0.07551195771977952,0.05981261182676868
1469.0,normal,0.6404986416838401,10.001725534365406,20.000554415307896,0.0,0.0
1469.0,compromised,1.2011919275750393,10.997651715379536,34.49078192493062,-0.0023218576154129173,-0.01423866117815741
1470.0,normal,0.17153394312975506,19.489985460024755,18.98710680965043,0.0,0.0
1470.0,compromised,0.5080353643603996,17.988779397118368,31.995309682192186,0.24770048958136245,0.2285071693131404
1471.0,normal,0.1950411999913707,11.992393416791426,25.50659789201569,0.0,0.0
1471.0,compromised,0.8622598515785393,22.00995146270651,29.996448753687435,0.11042797139098677,0.0
1472.0,normal,0.18901345805814335,12.49412440465208,22.5096729678394,0.0,0.0
1472.0,compromised,0.13049842863462655,14.991359499829247,29.497282315525435,0.24917432599954753,0.20205275980446627
1473.0,normal,0.08282676671306852,9.991900679665369,24.988973616814988,0.0,0.0
1473.0,compromised,0.5373872893996414,18.013247943034788,42.50861488206937,0.2458912483541583,0.20588376920100582
1474.0,normal,0.15031177462138848,16.494693217782828,31.486161905992795,0.0,0.0
1474.0,compromised,0.685821182202179,15.982577778190224,31.496508599714474,0.05637862309704518,0.03858051156532737
1475.0,normal,0.14159056479346266,18.506167347676502,26.510744336443665,0.0,0.0
1475.0,compromised,0.9657289466793201,30.66602511893796,32.6868637914796,0.0,0.0
1476.0,normal,0.26325932637978633,13.997491238867974,22.021584766663743,0.0,0.0
1476.0,compromised,0.5105829687270868,34.51043325468372,27.499440457052533,0.31813283469288106,0.0
1477.0,normal,0.3517663082560738,7.51208716383351,11.995592083182792,0.0,0.0
1477.0,compromised,0.20719356409884573,18.49773190744572,16.976712822680135,0.0,0.0
1478.0,normal,0.11724327027271397,15.003295466932494,25.495879465810663,0.0,0.0
1478.0,compromised,0.3839624633240609,18.010013736271922,32.0003513410716,0.24588380197245585,0.2490399465024743
1479.0,normal,0.15486546967347498,18.00472142108339,24.501963918491636,0.0,0.0
1479.0,compromised,0.44029059482251204,46.50084113896774,19.99210049667719,0.0,0.20536070325883746
1480.0,normal,0.25889887023357877,12.003309027928358,11.992755001520534,0.0,0.0
1480.0,compromised,0.3197408050449921,19.992031288020325,27.505863629888605,0.04522513905889061,0.044721218892617404
1481.0,normal,0.2308234767811148,10.006148605483599,25.486823358006905,0.0,0.0
1481.0,compromised,1.0792035488364706,8.487187516479635,34.00349217183649,0.1664099285549984,0.14798213921850376
1482.0,normal,0.1449600933306562,34.01028851086788,25.983431747206406,0.0,0.0
1482.0,compromised,0.8536570278257279,51.50596737231667,47.50530176204768,0.12916283696835085,0.11797845988129302
1483.0,normal,0.3788891075008536,14.002773579646128,30.00829758664675,0.0,0.0
1483.0,compromised,1.0026343824582062,11.989732592610736,16.99301328055765,0.0957341416775578,0.0
1484.0,normal,0.21440748192343734,14.007704523661824,14.49260950988083,0.0,0.0
1484.0,compromised,0.1896596652677255,11.483099653947308,20.009803746599935,0.09278928085944163,0.08472310161611966
1485.0,normal,0.07704481468785059,43.98685191336264,29.507054672777365,0.0,0.0
1485.0,compromised,0.8699190904880502,22.016902558796602,29.97841541171059,0.10477602495146285,0.12477567986134629
1486.0,normal,0.2141017904961251,14.488368537765695,21.498423212110424,0.0,0.0
1486.0,compromised,1.032876234129326,34.993454021056415,35.51662515868239,0.0,0.07151637564990737
1487.0,normal,0.09720559340165309,22.51021847970712,23.009094275405328,0.0,0.0
1487.0,compromised,0.18385715789087936,14.010581785195939,28.986143732633536,-0.001392980765584917,0.004561829432236775
1488.0,normal,0.3184907239621395,55.99567987342585,33.494499952142455,0.0,0.0
1488.0,compromised,1.0440122556888578,34.98695270208261,35.50620162946147,0.0,0.0
1489.0,normal,0.32849992003903167,9.9977281520972,20.989941347627184,0.0,0.0
1489.0,compromised,1.0867258176550363,16.508659016059905,34.49632404420854,0.0,0.002438181428020682
1490.0,normal,0.21376866345654216,18.004741257026822,32.004579618991905,0.0,0.0
1490.0,compromised,0.14495803737630358,13.507718996011123,32.49744528130568,0.1912139195674813,0.19852188609877172
1491.0,normal,0.07953058734311279,36.507592683870605,28.025561806754972,0.0,0.0
1491.0,compromised,0.12669651710770058,10.511053228395442,15.015114774837592,0.04559738686818115,-0.02365660932241708
1492.0,normal,0.18435019840338274,12.994354269352852,13.498416395683416,0.0,0.0
1492.0,compromised,0.4724580270704069,10.996768833874517,17.99740694241205,0.1952547362939221,0.16987722286271326
1493.0,normal,0.14263091606303002,17.004985878483293,25.507684006585684,0.0,0.0
1493.0,compromised,0.22916737375480495,29.48814001190448,23.510472347035815,0.10319182867086849,-0.010295934921084738
1494.0,normal,0.07396121226620125,17.99003621543035,36.998898021607,0.0,0.0
1494.0,compromised,1.3936604148505087,34.99389796103016,37.00995592562694,0.06803010298862383,0.026095709794889545
1495.0,normal,0.11128596077380105,13.994919412618822,16.49591435469882,0.0,0.0
1495.0,compromised,0.9608347542933475,30.686850426121147,32.66921426482336,0.10054026201697609,0.10073555817207536
1496.0,normal,0.24758609340751753,15.005164013144132,14.507469623976766,0.0,0.0
1496.0,compromised,0.8629486485956944,34.5064798728477,18.52877504070978,-0.0025893210056394888,-0.0014802541720596487
1497.0,normal,0.31542078139938967,9.015119595429963,15.977711930803466,0.0,0.0
1497.0,compromised,0.24005369287999442,29.503302826845427,23.49463968540243,0.0,0.02495740224781994
1498.0,normal,0.15037691341580442,15.518200149048017,15.503335307412513,0.0,0.0
1498.0,compromised,1.315817648003101,29.498393596181174,34.50452767464467,0.0,0.1125505257673242
1499.0,normal,0.08538480046627189,18.00827578972951,17.001752482364086,0.0,0.0
1499.0,compromised,1.1620054450589932,24.650311581740013,43.330257696259345,0.0,0.24772614046181174
1500.0,normal,0.435276048426461,14.985806012634924,22.00056343467452,0.0,0.0
1500.0,compromised,0.28960242894054977,15.021773184359153,27.004505938361,0.04003420781542655,0.0
1501.0,normal,0.19581881452877223,12.001575734585801,18.00324010938987,0.0,0.0
1501.0,compromised,1.3964546448821635,10.488476168608873,35.506429407948374,0.0025277827603338143,0.018635717545501012
1502.0,normal,0.3986067805846981,17.993260432584673,28.007860165528925,0.0,0.0
1502.0,compromised,0.3808966771150779,27.991880703088622,44.992771890979554,0.09753589179616678,0.0
1503.0,normal,0.26962447915242355,10.991944432355629,30.000445786040483,0.0,0.0
1503.0,compromised,0.8319478533575349,43.9829180195826,60.00498657906858,0.0,0.29143296123518775
1504.0,normal,0.5742775741581889,10.006716913489068,17.986042703590826,0.0,0.0
1504.0,compromised,0.2805846626630512,9.995299998291275,20.49163792660536,0.14260279456535338,0.0
1505.0,normal,0.18509334833896784,19.003025922725467,23.991892659433965,0.0,0.0
1505.0,compromised,0.591000313069526,26.00357746789152,26.00745275209419,0.25065999874508704,0.19578423895246597
1506.0,normal,0.4221646459942681,9.492022283140582,8.999114348034967,0.0,0.0
1506.0,compromised,0.27294730704341313,33.50637873846954,22.015509152028386,0.03423579255088358,0.018545722649396808
1507.0,normal,0.1421982923888635,12.50705964383579,24.49166719959094,0.0,0.0
1507.0,compromised,0.8732554139536957,23.006556633100516,20.00757856672736,0.05062847607216788,0.01493181504176608
1508.0,normal,0.3116555368159937,56.016731997166765,33.50987529531798,0.0,0.0
1508.0,compromised,0.41239318629504307,14.002193987464567,30.01360237316145,0.0,0.06730077613939757
1509.0,normal,0.6088426278978547,15.009869293736754,27.00007086708884,0.0,0.0
1509.0,compromised,0.7698810169283212,18.01709932257885,28.998787009816752,-0.013887092724154518,-0.00037832434195030496
1510.0,normal,0.14462039006960892,18.49005784821373,26.508583232578758,0.0,0.0
1510.0,compromised,1.0933763263117535,24.47803459421298,17.517768146842485,0.08955870664655982,0.08546193527624506
1511.0,normal,0.2991384113905879,31.001943849228027,20.491570090412438,0.0,0.0
1511.0,compromised,0.6312861302658375,50.00272819574559,38.51442725650638,0.0,0.0
1512.0,normal,0.18628735244168007,14.991611308878198,22.4973703124347,0.0,0.0
1512.0,compromised,0.38870170893019584,37.509418338966384,27.510814275540245,0.06032483960993713,0.07550655863707875
1513.0,normal,0.3218016974199616,15.493253567969523,26.50769882055082,0.0,0.0
1513.0,compromised,0.12426961673279298,12.984541812078456,19.49134735471063,0.16975214629410323,0.18223383219110476
1514.0,normal,0.287489857681221,17.014434897416606,17.01412856613114,0.0,0.0
1514.0,compromised,0.14760855590188954,14.512703314253262,21.500249740793034,0.0,-0.018520942214346733
1515.0,normal,0.19342237236136722,19.010521422502467,24.007364249177684,0.0,0.0
1515.0,compromised,0.20627616618139963,12.490336470481163,32.991287106001415,0.0,-0.014070698473710412
1516.0,normal,0.2638515129484208,9.514986227618241,27.000733790449672,0.0,0.0
1516.0,compromised,0.32404921682941795,10.993920118043173,25.52648982701877,0.0,0.0
1517.0,normal,0.10786641596159662,20.495158247121367,21.495740924708002,0.0,0.0
1517.0,compromised,0.6990258465996118,33.663205264389845,44.69300347821379,0.0038639539628914157,-0.009535632281141302
1518.0,normal,0.41398178809911573,9.498484359140857,27.501839320897947,0.0,0.0
1518.0,compromised,0.7358423821969504,20.993076326473314,22.99575775949989,0.04252002791943903,-0.010000083437561208
1519.0,normal,0.11889654181915571,7.513705397752766,26.50983118502873,0.0,0.0
1519.0,compromised,0.5003370869397384,18.002974563471287,32.00717986426689,0.0,0.0
1520.0,normal,0.05807727934966659,48.00103709634444,37.010078012882644,0.0,0.0
1520.0,compromised,0.2823353616607332,14.506370742125862,26.505517438119202,0.1553743034388283,0.13597973219823306
1521.0,normal,0.17557926840699176,14.006468640292164,19.004678222476432,0.0,0.0
1521.0,compromised,1.0768536083636577,26.674842834786766,29.673296693750775,0.1866056693681249,0.18836636671761878
1522.0,normal,0.1350536531993087,14.989808457944642,17.513246608958333,0.0,0.0
1522.0,compromised,0.12135713994484632,22.48900409331009,19.501815688665662,0.0561031220206185,0.0
1523.0,normal,0.1361333213077579,-0.005844718346881513,-0.011405356034854779,0.0,0.0
1523.0,compromised,0.4389145488117616,12.018277188767454,32.00827416542147,0.020294722330080714,0.0
1524.0,normal,0.38623150619338353,8.992638071175548,12.990665682645755,0.0,0.0
1524.0,compromised,0.6625693868942643,17.986834033844914,45.50051342471405,0.0,0.0
