experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
2702.0,normal,0.18914650900443433,76.50167569955781,61.50772392079889,0.0,0.0
2702.0,compromised,1.0265859456999156,55.170099272201504,67.33007836914574,0.03398930579176443,-0.0007211188537704985
2703.0,normal,0.5195178500490838,62.987087571837215,81.00044935807831,0.0,0.0
2703.0,compromised,0.381327083960615,28.497748654760127,45.508434649311674,0.009456987733006225,0.007933434937455509
2704.0,normal,0.36936542855874316,16.012747644916335,41.013385141624184,0.0,0.0
2704.0,compromised,0.8877682390277329,97.84908544531572,86.33540643865568,0.06415768637050329,0.025837711307586397
2705.0,normal,0.30711093203421613,100.49524631111844,85.00883821679862,0.0,0.0
2705.0,compromised,5.583395291353265,25.99534811835194,64.99028422739333,0.04328894268732791,0.03437379189773439
2706.0,normal,0.34988360893971027,43.998679855947856,34.990530027980455,0.0,0.0
2706.0,compromised,0.39108997609654683,45.49686868345914,28.47670159266619,0.004378288401302291,0.028302142030566496
2707.0,normal,0.5077871025476938,61.00467954246745,98.50678319111408,0.0,0.0
2707.0,compromised,1.57686619117476,61.00692624069994,69.97566305666257,-0.002091152730189085,0.0
2708.0,normal,0.2394510469678419,65.48007776167101,51.998263887908564,0.0,0.0
2708.0,compromised,0.22969950283156954,58.00097830491652,91.02219324916162,0.11782935664440251,0.12156843491205206
2709.0,normal,0.46653258541477044,66.49174009279108,65.49685306923148,0.0,0.0
2709.0,compromised,1.1683494902428324,26.002557242953042,37.48719081776854,-0.0018224222265031218,0.0
2710.0,normal,0.34536642221159414,44.00238520280543,35.00993836138499,0.0,0.0
2710.0,compromised,0.8545377643863397,21.494746644991178,60.99068683138532,0.03613472299948353,0.007969802930420487
2711.0,normal,0.327938768868114,100.5001479740771,85.0150804570271,0.0,0.0
2711.0,compromised,0.29702184456700687,57.49386601688596,64.50513765737227,-0.005490763478972064,-0.007709259751023001
2712.0,normal,0.7144479616132818,61.98183427620591,47.00749522432276,0.0,0.0
2712.0,compromised,0.6878040145245002,68.99501665560355,45.00708633747285,0.0,-0.015161614826970737
2713.0,normal,0.43546150811485224,58.506935433633906,60.98663865153559,0.0,0.0
2713.0,compromised,0.27235404644690975,81.00518968695627,114.00627703572496,0.15943296805114904,0.1672975165570058
2714.0,normal,0.855497103078508,25.01435634838076,19.503217163686,0.0,0.0
2714.0,compromised,0.45737185978545586,37.51553505121217,59.49661286744487,0.02078000921022501,-0.0009903006832898014
2715.0,normal,0.5819492267884967,23.98564421557525,28.502547864322878,0.0,0.0
2715.0,compromised,0.42112502460977436,33.50855529585967,46.01037138064134,0.0,0.3476250773256864
2716.0,normal,0.37454309410642206,138.97611608148017,126.00173849088347,0.0,0.0
2716.0,compromised,0.8841987847623338,63.020578723444125,64.00558960847025,-0.009916775742935905,0.0036189110962042375
2717.0,normal,0.5203919680126569,60.984324022639875,98.4853138572039,0.0,0.0
2717.0,compromised,0.5186226122090571,44.509639843747244,75.50676811394563,0.007282498072298157,0.01049758055943595
2718.0,normal,0.24693211934455997,102.99786950738269,93.00385124297712,0.0,0.0
2718.0,compromised,1.2790115971571845,40.98985486879949,76.50007051714871,0.00911500513294576,-0.0021307179561797216
2719.0,normal,0.6062861571179986,52.50163560720761,56.50817971241705,0.0,0.0
2719.0,compromised,0.3947436618542129,45.507696901587884,28.506674450273497,0.0,0.031001803359083757
2720.0,normal,0.35782131030276126,65.99709759982927,70.50839058923084,0.0,0.0
2720.0,compromised,1.2633594324226796,40.991718548461456,76.50207050995749,-0.006050755272284891,0.0
2721.0,normal,0.2166600204709254,90.50924596484558,126.48431326200478,0.0,0.0
2721.0,compromised,1.0781537222320858,75.49926700899687,68.50215737564417,0.01935621146547957,0.019047431094756734
2722.0,normal,0.21092465555135917,90.49682595452705,126.49674721225739,0.0,0.0
2722.0,compromised,0.5630509366914521,84.0046339779248,126.00107846487508,0.0,0.24767331089844188
2723.0,normal,0.19212054139608567,76.50888704219928,47.49325088968062,0.0,0.0
2723.0,compromised,0.4384153572265041,33.510686093791016,46.00650582991253,0.3747829783274353,0.0
2724.0,normal,0.31265016742287516,75.00609611816998,59.48948384565046,0.0,0.0
2724.0,compromised,1.0589389606059774,55.169972647494276,67.33619336305199,0.0,0.007004597562004809
2725.0,normal,0.6373139983174714,40.001115138063085,46.994437829277715,0.0,0.0
2725.0,compromised,0.5565071244251172,83.99674382800129,126.00776732458944,0.2751009145234714,0.24010286887829657
2726.0,normal,0.36441614548996304,78.51247053654117,48.97398539068011,0.0,0.0
2726.0,compromised,4.564855112838093,29.003835871444096,60.514794506220824,0.019595365349655072,-0.0046944955512539435
2727.0,normal,0.22978041703489804,90.50255528722447,126.497672200267,0.0,0.0
2727.0,compromised,0.5580160365055408,19.99427344171473,26.01153355107726,-0.009779108627215012,0.0
2728.0,normal,0.5206800363203573,73.49751198811481,77.49820432309701,0.0,0.0
2728.0,compromised,0.5787301067200483,19.993715391979528,26.007327335675587,0.0,-0.008052078102738829
2729.0,normal,0.506189057380193,48.490495050577955,57.013928833066224,0.0,0.0
2729.0,compromised,5.590621404208237,25.993486476477624,65.01330859054035,0.05741539783295672,0.03995320853545134
2730.0,normal,0.1867580106554886,76.50308004739922,61.48902877134074,0.0,0.0
2730.0,compromised,0.24232010501898948,58.00408632430482,91.0181201277504,0.11304588699680955,0.0
2731.0,normal,0.2942887078376218,58.997537721517126,63.9978754905059,0.0,0.0
2731.0,compromised,0.8687626427122935,71.01861829714998,77.00687001494218,0.0,0.0
2732.0,normal,0.48866127514833174,61.00624177477084,98.50460554511353,0.0,0.0
2732.0,compromised,0.42366905909858454,45.489778663403264,28.499037374934453,0.04002410184713924,0.026642975479433118
2733.0,normal,0.4409584188579234,30.989754855681767,49.49761795694269,0.0,0.0
2733.0,compromised,0.638651050620692,61.49715796575088,72.49912330740143,0.001494113248555776,0.0
2734.0,normal,0.742407504616597,61.99376520591612,46.999295902759705,0.0,0.0
2734.0,compromised,4.600319126481244,29.003779793740193,60.499984425258134,0.02773909565847367,0.0
2735.0,normal,0.7280461031091015,46.495638346823206,32.49999442416813,0.0,0.0
2735.0,compromised,0.3700596922424585,48.008877746434955,74.01298041009781,0.014365850950522313,0.02724778497026726
2736.0,normal,0.30783766533653545,75.0125264516391,59.49523380166269,0.0,0.0
2736.0,compromised,0.6247369626829313,62.502065022074554,44.49156698858521,0.023157716574158015,0.0
2737.0,normal,0.19771665841855657,76.5096907256069,61.48778033526786,0.0,0.0
2737.0,compromised,0.6303933371757904,120.68417522456816,141.68309022399256,0.1486549879116565,0.11047238130353464
2738.0,normal,0.31294044495433604,23.499449192656733,41.49375909210384,0.0,0.0
2738.0,compromised,0.6204566147237577,120.66929055889726,141.67505618362017,0.13664250043505374,0.11045437214284888
2739.0,normal,0.7327899509879735,46.49474938949053,32.49638021049795,0.0,0.0
2739.0,compromised,0.4781519736957033,43.000563590377254,58.48783838731908,0.0,0.07429017964932769
2740.0,normal,0.6160568505472254,23.506021680915456,40.51200835874962,0.0,0.0
2740.0,compromised,0.8927147384605723,78.34498822052605,64.31232698417189,0.19898763727046506,0.0
2741.0,normal,0.7074928554832565,41.50750372087176,41.49069301005231,0.0,0.0
2741.0,compromised,0.41440674311278125,90.99570266772251,92.01272321150175,-0.00022289469038087374,-0.001997634787534988
2742.0,normal,0.42412786184702406,58.49370848891561,61.00107546426432,0.0,0.0
2742.0,compromised,0.5232294144243583,74.48179121005961,85.49010625908456,0.0,0.1555499832052701
2743.0,normal,0.7142992784049015,61.995008471818835,46.991257801943675,0.0,0.0
2743.0,compromised,0.4538986661144891,37.51108698372216,59.499683392135594,0.02788084690636041,0.008700399155418754
2744.0,normal,0.6546945482987656,40.00279916339422,47.00250303502972,0.0,0.0
2744.0,compromised,0.5797894283787574,79.98825128738991,68.98044231729838,-0.008812160062218011,-0.009822859358001928
2745.0,normal,0.29143331224257346,58.99667740787031,63.99234282040936,0.0,0.0
2745.0,compromised,0.6602057912817375,61.48722577392665,72.50684046002212,0.0001758915874698478,0.0
2746.0,normal,0.3627399009621019,15.995468343137711,41.00129977657533,0.0,0.0
2746.0,compromised,1.0391099097809076,55.163379782372104,67.33584719999358,0.014459954022238247,0.009742179172588277
2747.0,normal,0.36734770968158115,15.989987159598526,41.00688549732492,0.0,0.0
2747.0,compromised,0.21126032266458905,106.0012131647192,81.51523651046644,0.1628868200259602,0.18154857824590215
2748.0,normal,0.30638529220879557,23.495889112898688,41.492231712514034,0.0,0.0
2748.0,compromised,0.6492961612865888,61.5059549576993,72.509595971538,0.0,0.0010363392971316089
2749.0,normal,0.40408825399161,29.993451271857094,39.500728446488814,0.0,0.0
2749.0,compromised,0.7516206645151281,62.00788764365426,74.01200686523447,0.11027813799432837,0.09583475551230093
2750.0,normal,0.49456275898040053,66.50680267669227,65.50279797810796,0.0,0.0
2750.0,compromised,0.40758179347347784,28.51917207499488,45.506796057902726,0.004334428118243899,0.016581515469972608
2751.0,normal,0.2604846278203438,41.99144157170303,68.0023979071357,0.0,0.0
2751.0,compromised,0.41650620392796905,91.00799793635508,92.0072739448977,-0.009896196029675898,0.0074030393603702485
2752.0,normal,0.20335834769576122,34.002025514900886,70.5082331566239,0.0,0.0
2752.0,compromised,1.0484399655568213,55.17559318443471,67.33988170640919,0.012768102148434608,0.009463575642949444
2753.0,normal,0.5466676816955341,90.00417449990734,89.48929025905552,0.0,0.0
2753.0,compromised,1.0443508090780065,55.18485224222942,67.35274520954019,0.02681184072239996,0.0
2754.0,normal,0.18997437410828064,76.5133321770735,47.50647996143743,0.0,0.0
2754.0,compromised,0.5262490649698199,74.50113345782391,85.50069975028711,0.0,0.15580502555657033
2755.0,normal,0.543500217287994,90.0088479927166,89.49238448117939,0.0,0.0
2755.0,compromised,1.2787432996462276,40.98543036930974,76.49980804832737,0.019522967037713567,0.0
2756.0,normal,0.42611416255460177,46.50016584415865,62.495982190290185,0.0,0.0
2756.0,compromised,1.1459182607226406,86.51434162250757,60.496701976884346,0.0,0.016653469692829173
2757.0,normal,0.38885589709649276,16.00987282093523,41.01333287841469,0.0,0.0
2757.0,compromised,0.7072048586586837,69.02390593022024,44.99465331692471,0.0,-0.005874786136311772
2758.0,normal,0.3749046101526265,74.002392476531,66.51330259725735,0.0,0.0
2758.0,compromised,0.7406666779888244,47.01865019390921,39.48167919519588,0.03380334726411714,0.020005138780096358
2759.0,normal,0.34684376573454656,43.986865683316616,35.007435509123056,0.0,0.0
2759.0,compromised,0.9166697244007228,69.01433222990693,72.49853468984892,0.07649161336983942,0.08807991520439161
2760.0,normal,0.42837326220469213,46.50166622421483,62.49559529202027,0.0,0.0
2760.0,compromised,0.4043255686187419,27.506218051182607,51.477010532980096,0.05682886213996901,0.057457022523122354
2761.0,normal,0.5119564550785958,60.99516452561534,98.49720039304806,0.0,0.0
2761.0,compromised,0.8781996291530578,71.00809962958364,76.9886217688139,1.9245108394499214e-05,0.01601662683202769
2762.0,normal,0.5103329046233229,41.992914811062484,41.99191211990318,0.0,0.0
2762.0,compromised,0.8705590512414092,78.33245390921417,64.3255633595175,0.0,0.09891246124096022
2763.0,normal,0.3698063425048895,57.48816615988881,53.50315677241587,0.0,0.0
2763.0,compromised,2.841314071206547,20.337241706428326,67.82816445104615,0.004285402095358471,0.002476226953356384
2764.0,normal,0.3376974810433091,49.50404389677891,77.99776171484642,0.0,0.0
2764.0,compromised,0.32235913435762925,57.51664208819674,64.49484465170778,0.0028122506377039618,-0.007211065987972775
2765.0,normal,0.37207018746966347,78.48865596799088,49.003218912354455,0.0,0.0
2765.0,compromised,5.58414476497715,26.02282825204361,64.99557152171573,0.056087976364564196,0.0
2766.0,normal,0.16375699950853112,76.49536879003342,47.49962394828834,0.0,0.0
2766.0,compromised,0.20736936111542717,106.01451017736389,81.4903594171848,0.0,0.14622815189683272
2767.0,normal,0.20386232903990786,34.009807960913086,70.51817770111496,0.0,0.0
2767.0,compromised,0.29168184879177883,57.52185256578322,64.501890028585,-0.008931993444895474,-0.000976238733474456
2768.0,normal,0.359224216347163,73.48858823932298,51.00010580988477,0.0,0.0
2768.0,compromised,0.5325777740889187,74.4987565842349,85.49273738380542,0.21348565042341716,0.1458972942554894
2769.0,normal,0.5043910959135794,61.007654645227625,98.48714028775208,0.0,0.0
2769.0,compromised,1.1616774075560274,25.992773730830944,37.50019521555193,-0.008087709573794613,0.003087674003149563
2770.0,normal,0.350734409539112,43.982670185406846,34.98126040058677,0.0,0.0
2770.0,compromised,0.45091802895619665,37.50293144224188,59.51966520620351,0.005910180816573298,-0.009689904128829824
2771.0,normal,0.526452521287425,73.47855906546083,77.49879693111683,0.0,0.0
2771.0,compromised,0.387019658591233,90.99421401379621,91.99987148485958,0.0010359845755580173,0.0
2772.0,normal,0.34527231362125343,43.98724629332675,35.006979859501506,0.0,0.0
2772.0,compromised,5.579181590318973,26.00551025452267,65.01004521364547,0.049269023454310064,0.02718572613009353
2773.0,normal,0.24618770918882074,72.51001966403166,96.01693005631361,0.0,0.0
2773.0,compromised,0.6273283799737377,120.67303907255196,141.6587583822576,0.0,0.10091383312320105
2774.0,normal,0.3441117272362497,43.98868281447992,34.98902128183462,0.0,0.0
2774.0,compromised,0.9413629704329344,69.0121483233296,72.51879879010008,0.10400491182723234,0.10353779140907943
2775.0,normal,0.29486808889833516,58.99661729233722,63.99426757220611,0.0,0.0
2775.0,compromised,0.593307587786017,79.9956534937703,68.9840223004294,-0.00445352929381634,0.0
2776.0,normal,0.34890891373825184,73.49236926466502,50.98003073879334,0.0,0.0
2776.0,compromised,1.089382519991066,89.50463741608039,77.99303723725163,0.11370847251355616,0.12530588725209252
2777.0,normal,0.20593332215992358,33.992706188758056,70.49694543974768,0.0,0.0
2777.0,compromised,1.0246161326857188,55.18544255435731,67.33456173411089,0.03210486177037941,0.028239206266375744
2778.0,normal,0.7354880091861764,61.99494356604821,47.01518674442363,0.0,0.0
2778.0,compromised,1.0643577142022782,89.50811834523513,78.00118364318416,0.12493176392389876,0.1175882029546527
2779.0,normal,0.1701562922954979,76.49303621913461,47.49610368290062,0.0,0.0
2779.0,compromised,0.24428934266109648,81.00633281773761,113.99497640571596,0.0,0.16746003256091527
2780.0,normal,0.3153629321195875,100.49073989382838,84.9912035531619,0.0,0.0
2780.0,compromised,0.8630833132405386,70.99665220347951,77.01136782297127,-0.016599908343845428,0.0
2781.0,normal,0.25856163199273685,72.51255161809964,95.98115797085723,0.0,0.0
2781.0,compromised,1.1396827827189784,86.51424676228685,60.503849334049995,0.022389320908113183,0.0
2782.0,normal,0.7039483693875951,41.49074018802671,41.516968255856945,0.0,0.0
2782.0,compromised,0.8499100950333762,21.490644063655004,60.98165415524325,0.03868645039361864,0.025442547262450592
2783.0,normal,0.31802110140009876,100.52061482589065,84.99407313008788,0.0,0.0
2783.0,compromised,0.6289440485447729,120.66139411611645,141.67158488089598,0.15100844530455168,0.1311058940842375
2784.0,normal,0.24291226983085765,103.00034508047543,93.017942766744,0.0,0.0
2784.0,compromised,0.39507358248664526,27.50292594226701,51.49749070147448,0.06280104733090143,0.05189492436423475
2785.0,normal,0.5912749846212692,42.00826135587822,46.49756916596224,0.0,0.0
2785.0,compromised,0.6206439623180948,120.66266074481383,141.68179904031808,0.0,0.0
2786.0,normal,0.23615733326258354,65.50056945217946,52.00076176292396,0.0,0.0
2786.0,compromised,0.23771694671728122,58.014716849322944,91.00087637492055,0.12137883394388183,0.1252120574114231
2787.0,normal,0.5962208413671009,41.98385797200601,46.5163782585201,0.0,0.0
2787.0,compromised,1.5667295124107907,60.98393654334695,69.99276110880679,0.00435215142121127,0.005080073810672492
2788.0,normal,0.4909841327725839,62.99605020886357,81.007155754779,0.0,0.0
2788.0,compromised,0.40571846668421024,91.00756137361736,91.98215765279771,-0.014432406150869197,0.006724028895480978
2789.0,normal,0.2226046379996798,65.49217073816004,51.990126685965045,0.0,0.0
2789.0,compromised,0.563617010584955,83.99391117725816,125.99699067116083,0.0,0.23097740275008635
2790.0,normal,0.31993143840757704,74.99575672575848,59.49983576561211,0.0,0.0
2790.0,compromised,0.200122161110213,106.00209045664502,81.49644223461048,0.0,0.1626770087531612
2791.0,normal,0.226222790239536,65.5090805418796,51.998722561884655,0.0,0.0
2791.0,compromised,0.5306125006047712,83.99673131689603,126.00447178270502,0.2685389302189756,0.2743408189555597
2792.0,normal,0.3558074621055965,73.503053043209,51.00019169386591,0.0,0.0
2792.0,compromised,0.7524176574838342,61.99569692604823,73.99438247978425,0.0,0.10040080726627575
2793.0,normal,0.6064993195749412,52.49479691187241,56.493757609823895,0.0,0.0
2793.0,compromised,0.1845714821881083,105.99135141502812,81.49565555410358,0.0,0.1524097460834357
2794.0,normal,0.6319912951120195,23.51892068310293,40.49757504865261,0.0,0.0
2794.0,compromised,0.5325114249360307,44.49579342985332,75.50169359718225,0.016657956608536507,-0.003392145648903599
2795.0,normal,0.2987274113740243,23.4894000817529,41.49226415296923,0.0,0.0
2795.0,compromised,0.8902934895722492,97.84580099417863,86.32397179777738,0.04524691559554443,0.0
2796.0,normal,0.5362432807390527,42.001376450732295,41.98876295282191,0.0,0.0
2796.0,compromised,0.606940217405517,120.66897779769482,141.66693328730324,0.0,0.11942097689063698
2797.0,normal,0.6880482355520295,34.012922728286576,36.00703604035183,0.0,0.0
2797.0,compromised,0.5710969090071789,20.013800614898823,25.987842359678755,-0.009315879660142393,0.011241606805502869
2798.0,normal,0.6235984934649081,52.50758793165603,56.49015886151877,0.0,0.0
2798.0,compromised,1.0709159124005512,89.48723641467707,77.99077413751245,0.1249418548713178,0.12806688900459123
2799.0,normal,0.6947986142589868,41.49703514396426,41.50146594859107,0.0,0.0
2799.0,compromised,0.4770932399707637,60.005005744452895,90.0046088742507,0.0025970488753073845,0.0
2800.0,normal,0.3736822023917082,16.014910523013995,40.99624905401934,0.0,0.0
2800.0,compromised,1.0936345007568573,75.502476473105,68.49244054871657,0.03347330164481496,0.035716885264217346
2801.0,normal,0.4602468337475022,66.49760539644096,65.50018103198562,0.0,0.0
2801.0,compromised,0.5386154499899669,74.49132685286064,85.4759149251623,0.17943486387306648,0.16525405270699664
2802.0,normal,0.26290290823815415,42.01643174414665,68.00433797913848,0.0,0.0
2802.0,compromised,0.9217358920428471,69.00918125430552,72.4928379527372,0.08933996201160864,0.0957245128707313
2803.0,normal,0.20034262976770198,90.50140732538637,126.47393515129197,0.0,0.0
2803.0,compromised,0.5696998557544021,83.99203412862907,126.0126251525353,0.27516978641532025,0.25626070110459176
2804.0,normal,0.3508736887904556,65.9839965466264,70.49789231093085,0.0,0.0
2804.0,compromised,0.8980622609693455,78.33774554176715,64.33027126328805,0.20557555257392374,0.0
2805.0,normal,0.27126256718898945,72.5159482026514,95.99690566657307,0.0,0.0
2805.0,compromised,0.660992397746078,61.490510072768316,72.51680692941586,0.0,0.008077710866364997
2806.0,normal,0.32251247446028647,85.99521434381336,80.49744543424744,0.0,0.0
2806.0,compromised,1.1036593740549046,75.49971442550662,68.5035433970533,0.0,0.02257937698970946
2807.0,normal,0.32616829325000096,100.50975895004677,84.99882784368286,0.0,0.0
2807.0,compromised,0.4135520380727365,45.50065241088798,28.5073314270904,0.01112039860280103,0.0
2808.0,normal,0.27768135473401606,42.01310606500677,67.99160118549848,0.0,0.0
2808.0,compromised,0.5643429330279296,20.000035395700145,26.00385615597162,-0.011540522179194554,0.0
2809.0,normal,0.3674868493628952,73.49048178940606,50.993123165800746,0.0,0.0
2809.0,compromised,1.1639632623002207,26.013007145338285,37.50719621482504,-0.007253392054416914,0.0
2810.0,normal,0.366058868743321,73.98299258900202,66.48915442495826,0.0,0.0
2810.0,compromised,1.148217702747939,86.49285298717831,60.49108959197397,0.022352615907445736,0.009295199281101929
2811.0,normal,0.2652319112959272,41.98365044756165,68.01354292011182,0.0,0.0
2811.0,compromised,0.7558013630359625,46.998037848443346,39.46691232521388,0.02370780549334623,0.01750117790912456
2812.0,normal,0.44884372772849174,49.492942903036386,57.987092952336056,0.0,0.0
2812.0,compromised,5.5765128288823895,25.97251848856381,64.99299916448403,0.04692444434583634,0.0
2813.0,normal,0.2039311642239572,90.5295742935692,126.49428842958565,0.0,0.0
2813.0,compromised,0.6359170426274946,62.49729028628799,44.48721203993304,0.010047525019692714,0.018035763753427574
2814.0,normal,0.5526293731002878,89.98335796997188,89.51326878182172,0.0,0.0
2814.0,compromised,0.930375605095607,68.99937219701012,72.4866237798997,0.09259008097686466,0.08696006081752355
2815.0,normal,0.5182943957991835,73.50292811299497,77.4995213734087,0.0,0.0
2815.0,compromised,4.589395408316607,29.0095308817959,60.492995170114966,0.017331655613320285,-0.004578282963989965
2816.0,normal,0.17149862623166728,76.50505368370784,47.494928918651055,0.0,0.0
2816.0,compromised,0.43954890831403176,37.508504249482606,59.51163212259751,0.038902009298556486,-0.010003464516427155
2817.0,normal,0.3361756713719741,65.98597301637312,70.50464832933827,0.0,0.0
2817.0,compromised,0.962872424933247,37.665509578457225,39.32520712635752,0.0,0.037200425980568955
2818.0,normal,0.36669067998290444,66.00925585313965,70.50547698918498,0.0,0.0
2818.0,compromised,0.5602175376501501,20.005642224823173,26.008433562077695,0.020497287926025846,0.0029514559692210584
2819.0,normal,0.3647726565890211,65.99664924821424,70.50549720279697,0.0,0.0
2819.0,compromised,0.9455971999045634,69.00949298096481,72.48865339067574,0.0,0.0
2820.0,normal,0.3056892215921724,58.998383339365574,63.99357990795307,0.0,0.0
2820.0,compromised,0.8365666972749168,21.48154320124307,61.002694087536774,0.0,0.0
2821.0,normal,0.38833293994104756,138.99922870425237,125.9978532001701,0.0,0.0
2821.0,compromised,2.8168133214739672,20.336890986477798,67.83116421165307,0.0,0.0
2822.0,normal,0.44633771492133595,32.49847082000382,43.483588918189916,0.0,0.0
2822.0,compromised,0.8947897959572286,78.31399813355894,64.31769275964771,0.20804667581366593,0.0
2823.0,normal,0.36611387820851315,57.48628717366404,53.49534806865891,0.0,0.0
2823.0,compromised,1.1234729279303597,86.4768439923554,60.494169615436896,0.030098185530966375,0.029678340045415162
2824.0,normal,0.36668186811826364,29.512363622560116,40.01270617046862,0.0,0.0
2824.0,compromised,0.22547244268306985,58.007025116578646,91.00873835184076,0.0,0.0
2825.0,normal,0.35038101244283426,74.01992691158254,66.48452002418105,0.0,0.0
2825.0,compromised,0.4381600477256075,60.01096661260208,90.00554895027695,-0.010071246693232965,0.0
2826.0,normal,0.3823145225579341,78.50106621740633,48.991551967515036,0.0,0.0
2826.0,compromised,1.2956754562908839,52.34144486709076,53.34361789936773,0.0,0.09257535605313177
2827.0,normal,0.49223151477713956,66.49281024277136,65.50034306582123,0.0,0.0
2827.0,compromised,1.2681009378737311,40.98668713030675,76.49787786902688,-0.0028605067370286656,-0.016261915130132473
2828.0,normal,0.30343461452995374,85.99151745589009,80.4877309108401,0.0,0.0
2828.0,compromised,0.6101675304700568,79.99704121237848,68.9835249622529,-0.008678281731751,-0.01875135330217916
2829.0,normal,0.2211638774634638,65.50904299156524,52.00399013772768,0.0,0.0
2829.0,compromised,1.2755543876682904,40.98663653349533,76.48654784269885,-0.008947251439942882,0.009099556583609036
2830.0,normal,0.6675785396308036,40.00576294756232,47.00078529545405,0.0,0.0
2830.0,compromised,0.6263801003852749,62.500206756004815,44.48959552053792,-0.0008129351728664198,0.0
2831.0,normal,0.8550417447855626,24.98356680894363,19.514223928239883,0.0,0.0
2831.0,compromised,0.38698049101992926,17.987609703859995,36.997973035946465,-0.006926793121824025,0.017109956408757964
2832.0,normal,0.6506835577749688,39.999344332371486,47.001956772397776,0.0,0.0
2832.0,compromised,0.5697478759405268,79.99593344745145,68.99932236289952,0.0024288921293693293,0.0
2833.0,normal,0.4944451300622904,61.013225606757224,98.51682340705852,0.0,0.0
2833.0,compromised,1.243217005569819,40.99307068249182,76.4918720081819,-0.007294207120606952,-0.003177014723453168
2834.0,normal,0.2559377760128057,72.49072169280724,96.0105982061479,0.0,0.0
2834.0,compromised,0.8870023850414789,62.9973274083068,64.0097640657332,0.00044518410596455,0.0
2835.0,normal,0.4299901461235781,49.503478739256465,58.010590776265985,0.0,0.0
2835.0,compromised,1.0890754320009493,75.51193124985522,68.49140749769694,0.03526645726364686,0.0
2836.0,normal,0.481279822379691,23.99507426001857,38.51948841132142,0.0,0.0
2836.0,compromised,0.5443808363427812,74.5082397863457,85.49942416333538,0.17751021046509835,0.1629251247236206
2837.0,normal,0.5315560074188436,73.51174796691737,77.49859365960694,0.0,0.0
2837.0,compromised,0.9097873721608294,78.33763887337403,64.35631865652832,0.0,0.0
2838.0,normal,0.45171370525204746,46.488306661683346,62.47175817129883,0.0,0.0
2838.0,compromised,1.2814419959843606,40.991977471114886,76.49418309316545,-0.026278745282203687,0.0027844551825830476
2839.0,normal,0.5178553807392033,61.002148834380016,98.50114537727451,0.0,0.0
2839.0,compromised,0.4180300539074195,33.48919188705671,46.01769077498738,0.3668234380434565,0.0
2840.0,normal,0.3721302104531473,57.4975434289801,53.48950720207099,0.0,0.0
2840.0,compromised,1.0325445787361271,95.0045330844789,135.0072465187639,-0.004721174288040913,-0.0011515750091316715
2841.0,normal,0.6040515436518239,24.009124812745185,28.51693891767802,0.0,0.0
2841.0,compromised,0.419054251787251,91.00495666103957,92.00594712757602,-0.015035092595484812,0.006839409138653829
2842.0,normal,0.22705549098526323,90.49794012818846,126.50516947035537,0.0,0.0
2842.0,compromised,0.24823743789367195,80.99466557017873,114.00643707325095,0.18898686843439855,0.0
2843.0,normal,0.3002484921049102,23.523665694192943,41.500678003499154,0.0,0.0
2843.0,compromised,0.5689908888231737,20.00443568858113,25.996651785245696,0.0,-0.004535419472361418
2844.0,normal,0.4860549706321771,63.00227868581651,81.00231211483441,0.0,0.0
2844.0,compromised,0.6087570390140671,79.9939841152634,68.99839627642436,0.012514369699378063,0.0
2845.0,normal,0.6004778479237611,52.48885464903512,56.50655472172032,0.0,0.0
2845.0,compromised,1.0930078740669422,75.48788647863522,68.5015289481277,0.0,0.0
2846.0,normal,0.4999820612393553,63.00547708686131,81.00590281322134,0.0,0.0
2846.0,compromised,4.585357678317368,28.989136918019014,60.50223728385456,0.03792339741011631,0.0
2847.0,normal,0.5121071737941392,42.00049581982992,42.00883591053951,0.0,0.0
2847.0,compromised,0.3054145698503178,57.498719049251164,64.4938369491452,-0.0056831639867890886,0.0
2848.0,normal,0.4268952303243032,30.992278260975198,49.51641246477114,0.0,0.0
2848.0,compromised,0.40277711235925656,28.482131788278565,45.508317246907644,0.020730016096096066,0.0
2849.0,normal,0.3758586143009134,30.0003267960381,39.49582291723582,0.0,0.0
2849.0,compromised,1.151552789558291,86.50621707129682,60.4954179763197,0.04626195627725176,0.01301127675999892
2850.0,normal,0.34824304444858684,57.500057345853364,53.49134715015895,0.0,0.0
2850.0,compromised,0.4708875986918887,42.98553708076833,58.501710749284086,0.1116758336842747,0.07032404951364815
2851.0,normal,0.3438843708061529,100.52401915593768,85.01520590055334,0.0,0.0
2851.0,compromised,0.9100023632318355,97.83014140039924,86.33376572562763,0.0,0.04146702333787637
2852.0,normal,0.686701976433682,41.49237053093438,41.48753492125539,0.0,0.0
2852.0,compromised,1.1418704928081,25.993481469015794,37.49462204900831,0.0,0.012064897415911614
2853.0,normal,0.7045877192034126,34.00355063675111,36.00626580073643,0.0,0.0
2853.0,compromised,0.6790954031851478,69.00507955475713,44.99781708628323,0.0,0.0
2854.0,normal,0.6408723180417378,23.50133947674269,40.49219095755497,0.0,0.0
2854.0,compromised,0.9007853767397584,97.83498695255687,86.35349479902209,0.0,0.0
2855.0,normal,0.3702502182701293,139.0043288611132,125.97322735575253,0.0,0.0
2855.0,compromised,1.1756857353903134,26.02139264739577,37.496702542279074,-0.013265355251745128,-0.010121974978292916
