experiment,label,SPI,PFSI,TFSI,PPR,PPD
4653.0,compromised,0.2774624130953899,144.99931422059635,331.00492796326995,0.9847032727067622,-0.007431555956015367
4654.0,normal,0.1993887641253282,126.98924330362023,425.0040240417914,1.0,0.0
4654.0,compromised,0.4723867157773989,94.50019465390542,357.483856820703,0.9998150199395008,0.0060240717666880175
4655.0,normal,0.20130613366129674,62.50873079478052,494.4976979367971,1.0,0.0
4655.0,compromised,0.3549988566849968,41.48713326745351,326.4955476204715,0.0,0.0
4656.0,normal,0.19879439191518097,93.4773071687771,482.50422312314475,1.0,0.0
4656.0,compromised,0.43768127586235145,6.507605102536791,254.5122757363792,0.0,0.0
4657.0,normal,0.32629030350373217,43.00099504326852,314.0077290016211,1.0,0.0
4657.0,compromised,0.23138536345389993,96.50990144859124,459.51544012856886,0.9784530739599124,0.0
4658.0,normal,0.2693379321398044,150.51011845408433,394.5094516196724,1.0,0.0
4658.0,compromised,0.3754047886505519,38.01769704674755,282.0026618271108,0.0,0.007040911815080589
4659.0,normal,0.31196146371084915,35.49950217601661,423.50541231489655,1.0,0.0
4659.0,compromised,0.5410438091763229,104.00808784293034,506.00337159938454,1.0103358702846077,0.004625965520560188
4660.0,normal,0.28597227189552843,68.00943909944021,424.0006770374101,1.0,0.0
4660.0,compromised,0.45957344780975656,18.494651559903826,307.5026742039613,1.0007053721140284,-0.0014486954753188345
4661.0,normal,0.3404492587373903,55.50588466328014,332.50279134624424,1.0,0.0
4661.0,compromised,0.4338088326137031,6.504448896185172,254.513117307973,0.9927213556797547,0.0011599849982451072
4662.0,normal,0.3246783786595461,176.01901926526378,329.00563990130956,1.0,0.0
4662.0,compromised,0.6380641681780777,357.3353477985205,513.6522179531867,0.9940872843529893,0.0
4663.0,normal,0.20288542268710605,93.49267074796953,482.50140529168993,1.0,0.0
4663.0,compromised,0.376453159433918,41.49185245862526,326.5100314280415,1.0004563217216615,-0.006189653234932513
4664.0,normal,0.1467125937817755,185.00402694222151,411.0237561728571,1.0,0.0
4664.0,compromised,0.4109466896487542,459.67208607083205,625.3202641013493,0.9956759690402164,0.0
4665.0,normal,0.15277427107542937,218.00203677422724,614.9931078408397,1.0,0.0
4665.0,compromised,0.41237524902098044,410.67022203646366,601.3313602447339,0.0,0.0
4666.0,normal,0.27416930542368834,67.98082485632595,424.01884065587774,1.0,0.0
4666.0,compromised,0.37075265647941863,135.9938836151375,412.99657425888665,0.0,-0.009668519196253398
4667.0,normal,0.2015565976430086,88.50323470233805,420.5116236209019,1.0,0.0
4667.0,compromised,1.1402295781245615,313.3222268742177,492.6718406676027,0.0,0.000787604198953708
4668.0,normal,0.19108620745453112,73.99148668284016,479.9895098010649,1.0,0.0
4668.0,compromised,0.37004339137550807,41.52291910153772,326.49941155432606,1.0017228170977175,0.00698398223654297
4669.0,normal,0.1842454505845958,88.4925624695477,420.49014835102327,1.0,0.0
4669.0,compromised,0.2501592359160081,96.50744731268287,459.4931022378281,1.0081484770879197,0.0
4670.0,normal,0.16942918704522694,148.9952540494059,523.006237459121,1.0,0.0
4670.0,compromised,0.35270055435156406,463.00619991890557,783.0077944756451,1.0227207170876806,0.010442254707838222
4671.0,normal,0.1572334152945039,160.5030566294156,534.5084891809216,1.0,0.0
4671.0,compromised,0.494209372298417,441.6864644695743,589.3271195074134,0.0,-0.02282932086760053
4672.0,normal,0.5419385763584147,39.999441770348625,262.98716212230744,1.0,0.0
4672.0,compromised,0.48373077696676886,445.0050490013427,826.9990086629391,0.0,-0.008640781333482384
4673.0,normal,0.3430824897210784,43.007240334117924,314.00487274964047,1.0,0.0
4673.0,compromised,0.47280795046191737,445.00980533908944,826.9861741929693,0.9973796864925158,0.0
4674.0,normal,0.22438503129244716,147.99352775550366,330.0105988701888,1.0,0.0
4674.0,compromised,0.3646788835256352,136.01474830756132,413.0220382303569,1.0097424604373475,-0.007556596653592757
4675.0,normal,0.16800089432354104,185.00102980046717,410.9968941241947,1.0,0.0
4675.0,compromised,0.8552891688650224,288.6678713336075,396.6613604149482,0.0,0.0
4676.0,normal,0.28329718476803084,107.50462988460932,330.4919374918274,1.0,0.0
4676.0,compromised,0.5660832240626441,333.98141300791536,443.00628513505467,0.0,-0.018532434874867717
4677.0,normal,0.27404250800483637,150.49299598091022,394.49873197733245,1.0,0.0
4677.0,compromised,0.4278212728696217,18.493341635787218,307.4841655415841,1.0076075817984562,0.0
4678.0,normal,0.45065406397941027,92.49011502813629,314.4947992221599,1.0,0.0
4678.0,compromised,0.20534022124322238,89.99149954631756,502.00252493278026,1.00669717380341,0.005528367539866166
4679.0,normal,0.1603339792174276,185.01579332728528,411.0122206885125,1.0,0.0
4679.0,compromised,0.18303551979429555,77.99121579761247,560.9944398508649,1.0214925985364633,0.004920885827671545
4680.0,normal,0.26352683749209344,50.51448773168391,442.4951499512283,1.0,0.0
4680.0,compromised,0.3495729006718827,86.0237778411078,316.00711047813803,1.0011463342550444,0.0
4681.0,normal,0.1793989533812848,84.00585404415791,470.0065398756214,1.0,0.0
4681.0,compromised,0.28315894696061444,144.99335240691244,330.9942442427901,0.0,0.012598032308222882
4682.0,normal,0.27908316666282523,40.982667369002876,432.00841482932196,1.0,0.0
4682.0,compromised,0.3006450758462404,10.00271527233676,358.99085824977226,1.0022045260090395,0.0
4683.0,normal,0.2523626332187803,83.50047610460612,509.5093638089392,1.0,0.0
4683.0,compromised,0.8223033073942967,18.98449449997181,428.99810824467136,0.9867661428894937,0.0
4684.0,normal,0.191155960532346,88.49541049115157,420.5096419013707,1.0,0.0
4684.0,compromised,0.3134567688875191,84.00016601126876,235.00893976842173,1.0076237569014814,0.0
4685.0,normal,0.21415901183183997,148.01210711045627,329.996273221241,1.0,0.0
4685.0,compromised,0.4283666490623235,435.3192227273264,779.6697103733447,0.0,0.01701957227476628
4686.0,normal,0.2717287978920059,126.51094858294651,352.4900128629437,1.0,0.0
4686.0,compromised,0.8469074108872486,288.6405587147594,396.6674652333722,0.9901781013977127,0.0039293755047166
4687.0,normal,0.1936953260639997,126.99607112413497,424.9914868207849,1.0,0.0
4687.0,compromised,0.42409122723616133,480.3380377186427,782.6653295772395,1.00479195153112,-0.00677722824817937
4688.0,normal,0.2227253365504575,93.50306873856816,482.50379211293506,1.0,0.0
4688.0,compromised,0.4296473053106835,18.48804428219236,307.4910653033144,1.0098437286117172,0.0
4689.0,normal,0.4026371066114341,47.003049594469694,353.98913228474123,1.0,0.0
4689.0,compromised,0.3506442552042664,9.985200334049418,447.0074596714094,0.9938617405331382,-0.0016379967730670957
4690.0,normal,0.34547701303046746,128.49377162847404,382.5000531187536,1.0,0.0
4690.0,compromised,0.8224504703271913,18.9978072204094,428.9956370314258,0.0,-0.0020763281054367888
4691.0,normal,0.15400019993232186,133.49883400810123,546.5090195126228,1.0,0.0
4691.0,compromised,0.33090670353882906,10.020068163430437,358.97761637734834,0.0,-0.015892748106635064
4692.0,normal,0.3668353951425155,36.01500447528632,260.998820888213,1.0,0.0
4692.0,compromised,0.4660380868975275,441.662634376744,589.33980921883,0.0,0.005563147425792761
4693.0,normal,0.2635842059703044,40.98909672453707,432.0020369528034,1.0,0.0
4693.0,compromised,0.8231300147507082,354.3133968054385,469.67436760023355,0.9993571401737213,0.012857129153595607
4694.0,normal,0.16109850498234124,54.49285596566394,603.489166370432,1.0,0.0
4694.0,compromised,0.31621443096408763,63.50398860298388,334.48619176222746,0.0,0.0019986568607799743
4695.0,normal,0.20145154281905836,109.00457528868805,551.0055126170323,1.0,0.0
4695.0,compromised,0.3636103193131795,38.00169855246313,281.99633980762894,1.004323390033308,0.0033154531289085938
4696.0,normal,0.6064626279774613,49.98149724096326,309.00412756614094,1.0,0.0
4696.0,compromised,0.29058692949535986,493.66789422353287,767.3260574521926,1.009506723311633,-0.000661585664793471
4697.0,normal,0.263042904041672,107.49450288217604,330.49792715378305,1.0,0.0
4697.0,compromised,0.24253044221159836,23.49558739981148,430.4911700547506,0.9847627835148266,-0.012080355542594748
4698.0,normal,0.3372731430453464,176.00497616564246,328.9999058701601,1.0,0.0
4698.0,compromised,0.8510643338148124,288.6693927157116,396.6595104446687,0.9943174342407983,0.0
4699.0,normal,0.41166701622867735,67.4930163311817,299.4898270056729,1.0,0.0
4699.0,compromised,0.42469314786007395,480.3208796622242,782.67810114662,1.0088806695670633,0.0
4700.0,normal,0.24487948559846265,78.00249557857364,386.99948216072954,1.0,0.0
4700.0,compromised,0.794307683160803,426.6636131497284,638.3294712749836,0.9928402958787212,0.0
4701.0,normal,0.4227215579828376,67.47663579729678,299.4844965751282,1.0,0.0
4701.0,compromised,0.538630048691778,333.9777466038162,442.99634890232454,0.9862169830278047,0.0
4702.0,normal,0.2713215262777435,41.99105660316196,328.0177294103187,1.0,0.0
4702.0,compromised,0.3600809434261167,41.5012462108431,326.5172514634895,1.0107597915675608,0.000907194760503907
4703.0,normal,0.18482089788328782,142.0137325269129,353.9971023103283,1.0,0.0
4703.0,compromised,0.3545900223595616,38.00234400352476,282.00448504104105,0.0,-0.0043645472121393485
4704.0,normal,0.28451368459821724,150.5004315951743,394.4993745941361,1.0,0.0
4704.0,compromised,0.7846436379289451,426.6541701406199,638.3386351609372,1.0125857994646479,-0.0056194493622758
4705.0,normal,0.45314250265015554,47.003228334855145,378.0082874338096,1.0,0.0
4705.0,compromised,0.40594232941853936,410.6770464513156,601.32915280933,1.015409216829531,0.011790025695917174
4706.0,normal,0.17329926121221326,149.00600277222028,523.0179341486743,1.0,0.0
4706.0,compromised,0.2817026577843952,493.67656378038475,767.3252127284682,1.006865724386496,-0.003905537995536087
4707.0,normal,0.20121535978922017,116.4980177019138,466.51275917413005,1.0,0.0
4707.0,compromised,0.27534096008806613,1.5014741238200018,313.4899470925906,0.0,0.0032681771431804976
4708.0,normal,0.2048397838846812,109.00013207207455,492.999848273499,1.0,0.0
4708.0,compromised,1.1692359511558523,313.3224313876338,492.65650326237545,0.0,0.0008725548033130807
4709.0,normal,0.4578410094322576,92.49832270052481,314.5044483242207,1.0,0.0
4709.0,compromised,0.4327853751973969,6.483930192011256,254.50630657076292,0.0,0.013029881157656593
4710.0,normal,0.15780280636774274,84.00872976353546,470.01154936535033,1.0,0.0
4710.0,compromised,0.29059645471440415,1.490383798535057,313.5048525250895,0.0,0.0
4711.0,normal,0.357188862908583,55.49283340504057,332.48955971948794,1.0,0.0
4711.0,compromised,0.8702544592503008,288.6839250085602,396.66379183043387,1.0117182212345193,-0.014513858159157874
4712.0,normal,0.32484268318381937,35.499231870362586,423.4968769122393,1.0,0.0
4712.0,compromised,0.46646543842537985,392.0089973515946,539.0085115308907,0.9890048773766561,0.0
4713.0,normal,0.20307364226600905,127.02594468694105,425.0068046701943,1.0,0.0
4713.0,compromised,0.46511648464543737,414.33516836753466,640.6617066368661,0.9879360741183398,-0.0054497503166263325
4714.0,normal,0.2812593262151107,147.50402113193417,372.49999892283785,1.0,0.0
4714.0,compromised,0.4626529579299473,444.9946228607734,827.009389788883,0.9884187105960821,0.0
4715.0,normal,0.2754121849180917,83.50671714607081,509.50180988062885,1.0,0.0
4715.0,compromised,0.49621314078218864,454.9943379138534,590.0144250119977,0.9994362584412391,0.0
4716.0,normal,0.3934576890860516,30.99152064783337,294.007896393459,1.0,0.0
4716.0,compromised,0.23701529503400226,23.479058179667007,430.4902670558825,0.9955751125610727,0.000616404538022871
4717.0,normal,0.4191531998202079,47.01330750239814,354.00134214100564,1.0,0.0
4717.0,compromised,0.6227763337525165,412.6781141784999,611.3150987851562,1.0060340714473983,0.0
4718.0,normal,0.3322613261266187,42.98980558033026,313.98609148278405,1.0,0.0
4718.0,compromised,0.19110406408001215,90.01820116167183,502.0017290797005,1.0229895682173875,-0.0031210015226123843
4719.0,normal,0.23162084745876108,109.01959489260378,493.0100103046356,1.0,0.0
4719.0,compromised,0.33827195604790805,463.01254037789226,783.0042970314979,1.007255861550824,0.003334836313043852
4720.0,normal,0.266071672824272,107.50544367435779,330.4979614319296,1.0,0.0
4720.0,compromised,0.19559982344623172,114.00545996363256,530.9912758111383,1.002772977099118,0.013757030491946385
4721.0,normal,0.5230864386748891,39.99820535463707,263.0089276017003,1.0,0.0
4721.0,compromised,0.3727903836851829,37.99880101622842,282.00248130616177,0.9942861678103253,0.0
4722.0,normal,0.17341882485722923,162.4964622101286,502.4984844665455,1.0,0.0
4722.0,compromised,1.13654465947885,313.33188457804346,492.6567677611102,1.0004721167477408,0.004411089186827074
4723.0,normal,0.23989116648963354,148.00288834913255,329.99121492744246,1.0,0.0
4723.0,compromised,0.21042602315780073,91.00444555114721,533.0092393056992,0.0,0.0
4724.0,normal,0.15294136876944686,133.47432685922004,546.4991558683648,1.0,0.0
4724.0,compromised,1.1477251769693904,313.3431284053311,492.69181590104284,0.0,0.0
4725.0,normal,0.24945981465025308,83.5049920371591,509.5016068582381,1.0,0.0
4725.0,compromised,0.19595253637628585,78.020612182736,560.9980033449007,0.9951517120644268,-0.012911674434419254
4726.0,normal,0.3867864784253881,6.506634191010274,328.5147058053621,1.0,0.0
4726.0,compromised,0.48708026781824415,414.3350684190847,640.668915639975,0.9925143551176405,0.004118316494562266
4727.0,normal,0.30986338721806583,176.01013234542717,328.98165702917987,1.0,0.0
4727.0,compromised,0.8771171325748456,410.998984358657,636.9899575871173,0.0,-0.007976075963684187
4728.0,normal,0.3941588460782043,46.99485732209536,354.01003588523673,1.0,0.0
4728.0,compromised,0.27457895459370363,145.01186536887928,330.9964251225824,0.9931126553647813,0.005862058613538308
4729.0,normal,0.21883813652545653,165.4923242935111,408.48070628519685,1.0,0.0
4729.0,compromised,1.147378746610807,313.32177274564697,492.6707484401184,0.0,-0.013571064723450805
4730.0,normal,0.26679609895896533,107.5015357717431,330.49493646578475,1.0,0.0
4730.0,compromised,0.24921853062233038,23.487599258335237,430.50260448756046,0.9859751038635877,0.010033106167236405
4731.0,normal,0.6028621483702745,49.999919213922254,308.99384790426166,1.0,0.0
4731.0,compromised,0.4732330694832116,414.3326850923477,640.6802580999345,1.0099239825933892,0.0
4732.0,normal,0.16384386972937529,162.4930806684831,502.49668486394177,1.0,0.0
4732.0,compromised,0.6461457763240948,357.3525573647314,513.6670862399927,0.0,0.0
4733.0,normal,0.2994550946481342,107.48756564872751,330.5019464908002,1.0,0.0
4733.0,compromised,0.3607527316244565,38.00621889621629,281.98619632999595,0.9931573440837456,-0.01095413507450441
4734.0,normal,0.35527361356761095,128.49476764456955,382.5003572792332,1.0,0.0
4734.0,compromised,0.8816059374201116,410.9766009015923,637.0052031220513,1.013609030030599,-0.009448428033848277
4735.0,normal,0.18656715646189606,88.50474806335241,420.4785959113174,1.0,0.0
4735.0,compromised,0.41570455919381466,61.009409202741224,245.0103890011865,0.9991389466474883,-0.0043961803286990545
4736.0,normal,0.2768165007379057,67.98189542458684,424.01467367321123,1.0,0.0
4736.0,compromised,0.33679684957454437,422.6641857726365,628.3367371614398,1.0010215712519588,0.0
4737.0,normal,0.5925947925847561,86.02287137906747,269.0056051697037,1.0,0.0
4737.0,compromised,0.22673114983355802,23.50654973925571,430.4894797802563,0.0,0.004792007857740226
4738.0,normal,0.2731752088852857,68.00561381644405,424.0037758834113,1.0,0.0
4738.0,compromised,0.44622278687259626,480.34066694658344,782.6736295234514,0.9779096997595955,-0.008414394395829606
4739.0,normal,0.1577296604652394,218.0017442088511,615.0029720444425,1.0,0.0
4739.0,compromised,0.5465248166305973,104.00298142669303,506.0043782924532,0.0,0.0
4740.0,normal,0.4331194872158791,47.01063442331677,377.9952363461776,1.0,0.0
4740.0,compromised,0.3764588933073785,436.67688379087235,755.3213638597175,0.9967719847958476,0.006905027850108936
4741.0,normal,0.2751963621885498,40.988189806465094,431.9991900886978,1.0,0.0
4741.0,compromised,0.29711396732356987,10.014906459818485,358.9904881468268,0.0,-0.005809398018459179
4742.0,normal,0.5160694860982115,40.00317618021086,263.00029368870867,1.0,0.0
4742.0,compromised,0.1712874181271989,77.99502982887489,561.0112617654419,0.9880015167414103,0.0
4743.0,normal,0.15937010472582192,162.49690253179665,502.49350516426756,1.0,0.0
4743.0,compromised,0.38511682426857446,436.65847192211476,755.3371752376036,0.9999037385772681,0.01738884275332304
4744.0,normal,0.18404675963298261,116.49225867392806,466.51134384672787,1.0,0.0
4744.0,compromised,0.8166479425694915,18.989473537080976,428.99691996726017,0.9925609381840517,0.006697276209387128
4745.0,normal,0.3057512973810444,35.4798652321041,423.5171166275668,1.0,0.0
4745.0,compromised,1.144279437101601,313.3425500107699,492.6666590940538,0.0,0.009482367268497773
4746.0,normal,0.2819293257145624,150.48603006941084,394.49360764476677,1.0,0.0
4746.0,compromised,0.19775340912621098,113.9946319508686,530.9907173653902,0.0,0.004283766415203651
4747.0,normal,0.6065207829170232,86.00738614586167,269.0005263668357,1.0,0.0
4747.0,compromised,0.38213752165634196,135.98559667622933,413.00635195936246,0.9903634501899841,0.004335721124008037
4748.0,normal,0.6008991404917159,85.99790171721165,268.9998064380237,1.0,0.0
4748.0,compromised,0.29762468360636507,10.001699202476448,359.0135489993749,1.0034234977365817,0.003249259510961836
4749.0,normal,0.27334505536522524,40.99716963433301,432.02463813536866,1.0,0.0
4749.0,compromised,0.4783580508667113,445.00698924670877,827.0093461669189,0.990722767088454,-0.01837636647706685
4750.0,normal,0.3409849954933604,43.000615615740834,313.99423995667246,1.0,0.0
4750.0,compromised,0.37919965968779523,41.499808390428704,326.50874998711276,0.0,0.0
4751.0,normal,0.18496073074905064,148.99935517282424,523.0068262195327,1.0,0.0
4751.0,compromised,0.45481515758390767,18.497901229205503,307.49224799311975,1.0027225495366516,0.017608939454644756
4752.0,normal,0.3290940174167263,176.0077433751245,329.0202103423953,1.0,0.0
4752.0,compromised,1.1468560999104562,313.32738815376695,492.66132664946497,0.0,0.0
4753.0,normal,0.24965835038722112,207.0009264647363,343.00601768598784,1.0,0.0
4753.0,compromised,0.5525017717176134,103.99506784987614,506.0163099079919,1.0333652966863172,0.0
4754.0,normal,0.6130485297426213,86.00909376355531,269.007406542055,1.0,0.0
4754.0,compromised,0.4741070323006244,414.3260590573656,640.6899396652009,0.9775763853539413,0.0
4755.0,normal,0.44974007338865324,92.49891949398085,314.4884978236276,1.0,0.0
4755.0,compromised,0.3576707207754134,85.99905076872531,316.00325453926695,0.9884707402169702,0.0
4756.0,normal,0.16874763435537615,185.00380528207012,411.00389671363575,1.0,0.0
4756.0,compromised,0.4688264220522124,441.67207026973165,589.3396476831475,0.9909283638721487,0.0
4757.0,normal,0.21992261635927499,180.00241204949035,336.00806886600867,1.0,0.0
4757.0,compromised,0.41570352080909023,480.3500962555314,782.666630932588,0.9860489411365723,0.0
4758.0,normal,0.3949826553667348,46.98755692771446,354.01414817950223,1.0,0.0
4758.0,compromised,0.5399555744147089,104.00527913620743,505.99841360866634,0.0,0.02111208696273654
4759.0,normal,0.33204709960338313,175.99018749411022,328.9963545330298,1.0,0.0
4759.0,compromised,0.33360313186906326,63.5104374518898,334.48853750651574,1.0044441989067252,-0.007422479623471796
4760.0,normal,0.36729426536558374,128.50332790169216,382.5078932817274,1.0,0.0
4760.0,compromised,0.4077881774048553,7.511490815605468,287.50406054178853,0.0,-0.0011787407495963114
4761.0,normal,0.19584217889261177,88.4934890432025,420.505220644024,1.0,0.0
4761.0,compromised,0.5767452365021747,28.98904413917981,347.0097183103793,1.0059499874479438,-0.003416163243643346
4762.0,normal,0.44257492853790165,38.013577878554415,412.0186720700351,1.0,0.0
4762.0,compromised,0.3444628337414044,38.00909588138217,282.0151257667584,0.9993532486717229,0.0
4763.0,normal,0.16219326658036234,185.0059815429806,411.0133820892472,1.0,0.0
4763.0,compromised,0.44448704438786707,391.9900404971604,538.9912392479438,1.0100213437386762,0.005640280249273235
4764.0,normal,0.2628320508632177,83.498578876058,509.49947330606545,1.0,0.0
4764.0,compromised,0.3326357342728879,422.67640334138264,628.3445506018273,0.994094871288822,0.0
4765.0,normal,0.21668220404756522,180.00138030061356,336.0121248212841,1.0,0.0
4765.0,compromised,0.24061600917531928,23.49196919405373,430.49998344782966,1.01268510670814,0.0
4766.0,normal,0.3913521432056631,6.5151657158643355,328.50179499246,1.0,0.0
4766.0,compromised,0.29072187485725776,1.4938487184802949,313.5140023770005,0.9945573402626318,0.0028729855454174237
4767.0,normal,0.25794839298795136,78.00230080490034,387.0032696834404,1.0,0.0
4767.0,compromised,0.5278980416712334,103.99631746772299,505.98984012744637,1.0087117175774707,0.0
4768.0,normal,0.13999810067619348,217.99317856459578,615.0076747679094,1.0,0.0
4768.0,compromised,0.449144647083296,18.504312131098224,307.4852226097408,0.9992352152492847,-0.007611944261591036
4769.0,normal,0.4464359132822367,92.49931037255698,314.4886890676477,1.0,0.0
4769.0,compromised,0.2916105638042991,129.9866063217481,333.0003198866998,0.9876314581378076,0.0
4770.0,normal,0.3336470616247375,176.00384627542022,328.9904915828648,1.0,0.0
4770.0,compromised,0.5460129869564371,103.99796180731352,505.98763155131576,1.0262610515419832,-0.004547665408045385
4771.0,normal,0.21147318589390984,165.5119525188587,408.4937933512956,1.0,0.0
4771.0,compromised,0.4341439278259537,410.66511588103725,601.3225208633498,1.0053550144832402,0.026254727095672524
4772.0,normal,0.2694608789589636,42.01438676976483,327.9994810140101,1.0,0.0
4772.0,compromised,0.8201234627762287,354.30612968074905,469.6637211411167,1.0183770197179396,0.013826654147087922
4773.0,normal,0.29543183378648163,41.01092110924445,432.0031890581431,1.0,0.0
4773.0,compromised,0.38475700656179795,436.659190070907,755.3265547764996,0.9855450325957328,0.0
4774.0,normal,0.15051974991894085,217.9848460356698,615.009213047481,1.0,0.0
4774.0,compromised,0.36821875732600123,37.979936995382175,281.98773922768873,0.0,-0.0015730684131324453
4775.0,normal,0.46474247843342253,92.50881278089335,314.52509000744664,1.0,0.0
4775.0,compromised,0.4067761271034309,480.3240853489783,782.6707905612592,0.0,0.0
4776.0,normal,0.2075480664293406,93.48275755716884,482.50963503059165,1.0,0.0
4776.0,compromised,0.3000157177102874,130.01218999839233,332.98248089990585,0.0,0.012693971135211509
4777.0,normal,0.4771677673104703,92.49309558743235,314.5125233009401,1.0,0.0
4777.0,compromised,0.4714696373938562,414.33200269750506,640.662790154152,0.0,0.003538060670442366
4778.0,normal,0.29331186961498423,35.48427686880111,423.51153435083455,1.0,0.0
4778.0,compromised,0.8183406360541995,354.3240901051806,469.6729731278337,1.0095965308935049,-0.0011438649628483597
4779.0,normal,0.2602719205054148,83.50106857442398,509.4757613322073,1.0,0.0
4779.0,compromised,0.281990574217591,82.50368463811213,491.4958291222053,0.0,0.017336158266283777
4780.0,normal,0.25205365920491785,78.0013943819348,387.0033829522955,1.0,0.0
4780.0,compromised,0.424736509635859,410.6715456228621,601.3234737842325,0.0,0.016805465476252935
4781.0,normal,0.28920422418501,41.99973019333416,327.9848816992227,1.0,0.0
4781.0,compromised,0.6592346289834107,357.34441382154455,513.6752612078994,1.0056272660470744,0.0
4782.0,normal,0.38504733392094764,46.994002792892175,353.99627641388633,1.0,0.0
4782.0,compromised,0.4081704047026621,61.00549781694001,245.00425716298182,0.0,0.0020482443222256726
4783.0,normal,0.2015431919373057,62.491257329563744,494.4753976057588,1.0,0.0
4783.0,compromised,0.2806759021844377,1.499865173801152,313.503378671238,0.9925546682245973,0.0
4784.0,normal,0.1940630391394794,141.99989559516422,353.99896560016356,1.0,0.0
4784.0,compromised,0.6569674737717333,357.3060526897923,513.6656952160806,0.0,0.0
4785.0,normal,0.20604556653613407,74.0065215943944,479.9952270410278,1.0,0.0
4785.0,compromised,0.4239852464723168,435.32096687293796,779.6766360504945,1.0059713614922412,0.0
4786.0,normal,0.18070372659022763,116.51854069611585,466.49293153316,1.0,0.0
4786.0,compromised,0.5517541338285914,334.00228591623033,443.0006162964765,0.0,0.006439475998482217
4787.0,normal,0.280437686785352,68.00263124039999,424.00124702956236,1.0,0.0
4787.0,compromised,0.2106991542928005,89.99209023693575,501.9922703208638,1.005571145139206,0.005642981713441368
4788.0,normal,0.14637087036162555,133.5009662557933,546.5045379642985,1.0,0.0
4788.0,compromised,0.18462139183800177,78.00774353420168,561.0075653094957,0.0,0.0
4789.0,normal,0.3501587278541356,128.5143353020484,382.5025342170861,1.0,0.0
4789.0,compromised,0.4301697180564567,480.3149736537144,782.668548815522,0.987229098449941,0.009972053353081614
4790.0,normal,0.28536321737680326,67.99739368487313,423.98654932382016,1.0,0.0
4790.0,compromised,0.41909714935936343,410.6698133712746,601.3285111759899,0.0,0.00970646386527625
4791.0,normal,0.2167950252778561,108.99485441059578,550.9991478183454,1.0,0.0
4791.0,compromised,0.572662203481549,414.67587087749075,660.3247946550371,0.9901749531702604,0.019027565477156
4792.0,normal,0.3197323200268137,10.018408308854262,304.00370167830863,1.0,0.0
4792.0,compromised,0.3478894072150574,463.00166951222093,782.9887396771007,0.0,0.013717019615744121
4793.0,normal,0.1858763891981817,162.48997726796895,502.5050414622254,1.0,0.0
4793.0,compromised,0.556588294202685,334.00133128163037,443.00505526767193,0.9875957075121151,-0.01041835210900081
4794.0,normal,0.20728483201559253,108.98252544157967,550.9999552732547,1.0,0.0
4794.0,compromised,0.30390412534126565,493.66655834025664,767.3394932191787,1.0171679435271384,0.0
4795.0,normal,0.33043146552127534,43.003034371704025,314.0034872128551,1.0,0.0
4795.0,compromised,0.3130816272329308,422.65977738666703,628.3205721261073,0.9876567038877407,0.014560915942159889
4796.0,normal,0.4233666797976066,67.49040005870013,299.4874806735986,1.0,0.0
4796.0,compromised,0.2836548664151828,144.98641614286169,331.00919932975364,1.0004370795686712,0.027051615441673716
4797.0,normal,0.2714804442795584,150.48637086150728,394.5028218318394,1.0,0.0
4797.0,compromised,0.4008492012450984,61.006086889199736,245.0088021933965,1.002141952844486,0.0
4798.0,normal,0.2475747705862551,207.01067559505807,343.01129283303095,1.0,0.0
4798.0,compromised,0.47720133327366404,414.33724176494,640.6775372024655,0.0,0.02014524767127576
4799.0,normal,0.21569718770750262,109.00801956048053,493.0094336526125,1.0,0.0
4799.0,compromised,0.4337953617199999,6.51383921380005,254.51554543153256,0.0,0.0
4800.0,normal,0.24749463375281242,41.97540275458417,328.0123183627389,1.0,0.0
4800.0,compromised,0.86757197181565,288.6614431200151,396.6627910921091,1.0000529946897325,-0.010728168654115449
4801.0,normal,0.604827926161385,50.003266241270765,309.00626257182074,1.0,0.0
4801.0,compromised,0.23558151388320292,23.488087920660924,430.51083729690833,0.9940703633208008,0.0
4802.0,normal,0.40082874964894005,30.99960631980016,294.0086783244949,1.0,0.0
4802.0,compromised,0.35869501894747247,436.6740619211188,755.3208136855488,0.9941527072148404,0.0028351061668606676
4803.0,normal,0.4018126679163959,6.508879674105984,328.50503927082474,1.0,0.0
4803.0,compromised,0.48592513575923457,18.51354160819031,307.49303789073775,0.0,0.0
4804.0,normal,0.26937908126002674,67.99686816352494,424.0034441150211,1.0,0.0
4804.0,compromised,0.29907716512813515,130.0010113553064,332.9966194599888,0.9825536439017114,-0.008284675758056796
4805.0,normal,0.16397796041123075,83.99629259149519,469.9946831976901,1.0,0.0
4805.0,compromised,0.32112386315868835,422.67179566629255,628.3289060073567,1.0050582443238678,-0.0020006747732654105
4806.0,normal,0.26064606490420683,50.4998398302222,442.4905388173061,1.0,0.0
4806.0,compromised,0.7704835400338327,426.6617043053768,638.3237439466986,0.9978376973519965,0.0027368609374546593
4807.0,normal,0.27013395622035363,42.01656549774354,328.0236914622987,1.0,0.0
4807.0,compromised,0.35085456474032867,37.99046265831941,281.9925310735942,1.0196840207167832,0.007286280543830856
4808.0,normal,0.339304589028565,128.50897736844183,382.5133621556456,1.0,0.0
4808.0,compromised,0.29219824273967465,493.66941077899423,767.3345035831725,0.9983110567525926,0.004165443070270286
