s1 packet_in: 41, packet_out: 41, ratio: 1.00
s2 packet_in: 97, packet_out: 97, ratio: 1.00
s3 packet_in: 114, packet_out: 114, ratio: 1.00
s4 packet_in: 28, packet_out: 28, ratio: 1.00
s5 packet_in: 61, packet_out: 61, ratio: 1.00
s6 packet_in: 156, packet_out: 156, ratio: 1.00
s7 packet_in: 64, packet_out: 64, ratio: 1.00
s8 packet_in: 188, packet_out: 188, ratio: 1.00
s9 packet_in: 122, packet_out: 122, ratio: 1.00
s10 packet_in: 70, packet_out: 70, ratio: 1.00
s11 packet_in: 112, packet_out: 112, ratio: 1.00
s12 packet_in: 91, packet_out: 91, ratio: 1.00
s13 packet_in: 42, packet_out: 42, ratio: 1.00
s14 packet_in: 202, packet_out: 202, ratio: 1.00
s15 packet_in: 35, packet_out: 35, ratio: 1.00
s16 packet_in: 26, packet_out: 26, ratio: 1.00
s17 packet_in: 15, packet_out: 15, ratio: 1.00
s18 packet_in: 21, packet_out: 21, ratio: 1.00
s19 packet_in: 74, packet_out: 74, ratio: 1.00
s20 packet_in: 96, packet_out: 96, ratio: 1.00
s21 packet_in: 175, packet_out: 175, ratio: 1.00
s22 packet_in: 46, packet_out: 46, ratio: 1.00
s23 packet_in: 68, packet_out: 68, ratio: 1.00
s24 packet_in: 84, packet_out: 84, ratio: 1.00
s25 packet_in: 105, packet_out: 105, ratio: 1.00
s26 packet_in: 16, packet_out: 16, ratio: 1.00
s27 packet_in: 197, packet_out: 197, ratio: 1.00
s28 packet_in: 8, packet_out: 8, ratio: 1.00
s29 packet_in: 186, packet_out: 186, ratio: 1.00
s30 packet_in: 10, packet_out: 10, ratio: 1.00
s31 packet_in: 6, packet_out: 6, ratio: 1.00
s32 packet_in: 10, packet_out: 10, ratio: 1.00
s33 packet_in: 152, packet_out: 152, ratio: 1.00
s34 packet_in: 13, packet_out: 13, ratio: 1.00
s35 packet_in: 6, packet_out: 6, ratio: 1.00
s36 packet_in: 25, packet_out: 25, ratio: 1.00
s37 packet_in: 109, packet_out: 109, ratio: 1.00
s38 packet_in: 4, packet_out: 4, ratio: 1.00
s39 packet_in: 159, packet_out: 159, ratio: 1.00
s40 packet_in: 60, packet_out: 60, ratio: 1.00
s41 packet_in: 8, packet_out: 8, ratio: 1.00
s42 packet_in: 73, packet_out: 73, ratio: 1.00
s43 packet_in: 9, packet_out: 9, ratio: 1.00
s44 packet_in: 289, packet_out: 289, ratio: 1.00
s45 packet_in: 8, packet_out: 8, ratio: 1.00
