s1 packet_in: 35, packet_out: 35, ratio: 1.00
s2 packet_in: 464, packet_out: 464, ratio: 1.00
s3 packet_in: 495, packet_out: 495, ratio: 1.00
s4 packet_in: 80, packet_out: 80, ratio: 1.00
s5 packet_in: 431, packet_out: 431, ratio: 1.00
s6 packet_in: 17, packet_out: 17, ratio: 1.00
s7 packet_in: 487, packet_out: 487, ratio: 1.00
s8 packet_in: 609, packet_out: 609, ratio: 1.00
s9 packet_in: 90, packet_out: 90, ratio: 1.00
s10 packet_in: 336, packet_out: 336, ratio: 1.00
s11 packet_in: 51, packet_out: 51, ratio: 1.00
s12 packet_in: 181, packet_out: 181, ratio: 1.00
s13 packet_in: 37, packet_out: 37, ratio: 1.00
s14 packet_in: 118, packet_out: 118, ratio: 1.00
s15 packet_in: 676, packet_out: 676, ratio: 1.00
s16 packet_in: 333, packet_out: 333, ratio: 1.00
s17 packet_in: 684, packet_out: 684, ratio: 1.00
s18 packet_in: 18, packet_out: 18, ratio: 1.00
s19 packet_in: 46, packet_out: 46, ratio: 1.00
s20 packet_in: 209, packet_out: 209, ratio: 1.00
s21 packet_in: 49, packet_out: 49, ratio: 1.00
s22 packet_in: 675, packet_out: 675, ratio: 1.00
s23 packet_in: 240, packet_out: 240, ratio: 1.00
s24 packet_in: 669, packet_out: 669, ratio: 1.00
s25 packet_in: 222, packet_out: 222, ratio: 1.00
s26 packet_in: 23, packet_out: 23, ratio: 1.00
s27 packet_in: 454, packet_out: 454, ratio: 1.00
s28 packet_in: 288, packet_out: 288, ratio: 1.00
s29 packet_in: 674, packet_out: 674, ratio: 1.00
s30 packet_in: 65, packet_out: 65, ratio: 1.00
s31 packet_in: 207, packet_out: 207, ratio: 1.00
s32 packet_in: 249, packet_out: 249, ratio: 1.00
s33 packet_in: 81, packet_out: 81, ratio: 1.00
s34 packet_in: 90, packet_out: 90, ratio: 1.00
s35 packet_in: 699, packet_out: 699, ratio: 1.00
s36 packet_in: 687, packet_out: 687, ratio: 1.00
s37 packet_in: 680, packet_out: 680, ratio: 1.00
s38 packet_in: 683, packet_out: 683, ratio: 1.00
s39 packet_in: 684, packet_out: 684, ratio: 1.00
s40 packet_in: 681, packet_out: 681, ratio: 1.00
s41 packet_in: 154, packet_out: 154, ratio: 1.00
s42 packet_in: 685, packet_out: 685, ratio: 1.00
s43 packet_in: 679, packet_out: 679, ratio: 1.00
