s1 packet_in: 310, packet_out: 310, ratio: 1.00
s2 packet_in: 25, packet_out: 25, ratio: 1.00
s3 packet_in: 48, packet_out: 48, ratio: 1.00
s4 packet_in: 203, packet_out: 203, ratio: 1.00
s5 packet_in: 95, packet_out: 95, ratio: 1.00
s6 packet_in: 144, packet_out: 144, ratio: 1.00
s7 packet_in: 18, packet_out: 18, ratio: 1.00
s8 packet_in: 88, packet_out: 88, ratio: 1.00
s9 packet_in: 117, packet_out: 117, ratio: 1.00
s10 packet_in: 288, packet_out: 288, ratio: 1.00
s11 packet_in: 146, packet_out: 146, ratio: 1.00
s12 packet_in: 85, packet_out: 85, ratio: 1.00
s13 packet_in: 18, packet_out: 18, ratio: 1.00
s14 packet_in: 17, packet_out: 17, ratio: 1.00
s15 packet_in: 49, packet_out: 49, ratio: 1.00
s16 packet_in: 47, packet_out: 47, ratio: 1.00
s17 packet_in: 46, packet_out: 46, ratio: 1.00
s18 packet_in: 45, packet_out: 45, ratio: 1.00
s19 packet_in: 17, packet_out: 17, ratio: 1.00
s20 packet_in: 50, packet_out: 50, ratio: 1.00
s21 packet_in: 59, packet_out: 59, ratio: 1.00
s22 packet_in: 53, packet_out: 53, ratio: 1.00
s23 packet_in: 50, packet_out: 50, ratio: 1.00
s24 packet_in: 96, packet_out: 96, ratio: 1.00
s25 packet_in: 43, packet_out: 43, ratio: 1.00
s26 packet_in: 67, packet_out: 67, ratio: 1.00
s27 packet_in: 9, packet_out: 9, ratio: 1.00
s28 packet_in: 98, packet_out: 98, ratio: 1.00
s29 packet_in: 2204, packet_out: 2204, ratio: 1.00
s30 packet_in: 52, packet_out: 52, ratio: 1.00
s31 packet_in: 49, packet_out: 49, ratio: 1.00
s32 packet_in: 53, packet_out: 53, ratio: 1.00
s33 packet_in: 22, packet_out: 22, ratio: 1.00
s34 packet_in: 386, packet_out: 386, ratio: 1.00
s35 packet_in: 9, packet_out: 9, ratio: 1.00
