s1 packet_in: 208, packet_out: 208, ratio: 1.00
s2 packet_in: 16, packet_out: 16, ratio: 1.00
s3 packet_in: 17, packet_out: 17, ratio: 1.00
s4 packet_in: 21, packet_out: 21, ratio: 1.00
s5 packet_in: 105, packet_out: 105, ratio: 1.00
s6 packet_in: 129, packet_out: 129, ratio: 1.00
s7 packet_in: 47, packet_out: 47, ratio: 1.00
s8 packet_in: 65, packet_out: 65, ratio: 1.00
s9 packet_in: 213, packet_out: 213, ratio: 1.00
s10 packet_in: 16, packet_out: 16, ratio: 1.00
s11 packet_in: 15, packet_out: 15, ratio: 1.00
s12 packet_in: 62, packet_out: 62, ratio: 1.00
s13 packet_in: 517, packet_out: 517, ratio: 1.00
s14 packet_in: 258, packet_out: 258, ratio: 1.00
s15 packet_in: 307, packet_out: 307, ratio: 1.00
s16 packet_in: 28, packet_out: 28, ratio: 1.00
s17 packet_in: 11, packet_out: 11, ratio: 1.00
s18 packet_in: 526, packet_out: 526, ratio: 1.00
s19 packet_in: 16, packet_out: 16, ratio: 1.00
s20 packet_in: 74, packet_out: 74, ratio: 1.00
s21 packet_in: 10, packet_out: 10, ratio: 1.00
s22 packet_in: 51, packet_out: 51, ratio: 1.00
s23 packet_in: 207, packet_out: 207, ratio: 1.00
s24 packet_in: 151, packet_out: 151, ratio: 1.00
s25 packet_in: 94, packet_out: 94, ratio: 1.00
s26 packet_in: 174, packet_out: 174, ratio: 1.00
s27 packet_in: 82, packet_out: 82, ratio: 1.00
s28 packet_in: 81, packet_out: 81, ratio: 1.00
s29 packet_in: 112, packet_out: 112, ratio: 1.00
s30 packet_in: 1368, packet_out: 1368, ratio: 1.00
s31 packet_in: 88, packet_out: 88, ratio: 1.00
s32 packet_in: 485, packet_out: 485, ratio: 1.00
s33 packet_in: 293, packet_out: 293, ratio: 1.00
s34 packet_in: 280, packet_out: 280, ratio: 1.00
s35 packet_in: 265, packet_out: 265, ratio: 1.00
s36 packet_in: 132, packet_out: 132, ratio: 1.00
s37 packet_in: 1348, packet_out: 1348, ratio: 1.00
s38 packet_in: 858, packet_out: 858, ratio: 1.00
s39 packet_in: 657, packet_out: 657, ratio: 1.00
s40 packet_in: 202, packet_out: 202, ratio: 1.00
s41 packet_in: 209, packet_out: 209, ratio: 1.00
s42 packet_in: 967, packet_out: 967, ratio: 1.00
s43 packet_in: 61, packet_out: 61, ratio: 1.00
s44 packet_in: 251, packet_out: 251, ratio: 1.00
s45 packet_in: 233, packet_out: 233, ratio: 1.00
s46 packet_in: 889, packet_out: 889, ratio: 1.00
s47 packet_in: 893, packet_out: 893, ratio: 1.00
s48 packet_in: 260, packet_out: 260, ratio: 1.00
s49 packet_in: 630, packet_out: 630, ratio: 1.00
s50 packet_in: 135, packet_out: 135, ratio: 1.00
s51 packet_in: 465, packet_out: 465, ratio: 1.00
s52 packet_in: 304, packet_out: 304, ratio: 1.00
