s1 packet_in: 61, packet_out: 61, ratio: 1.00
s2 packet_in: 723, packet_out: 723, ratio: 1.00
s3 packet_in: 199, packet_out: 199, ratio: 1.00
s4 packet_in: 667, packet_out: 667, ratio: 1.00
s5 packet_in: 351, packet_out: 351, ratio: 1.00
s6 packet_in: 182, packet_out: 182, ratio: 1.00
s7 packet_in: 12, packet_out: 12, ratio: 1.00
s8 packet_in: 120, packet_out: 120, ratio: 1.00
s9 packet_in: 119, packet_out: 119, ratio: 1.00
s10 packet_in: 56, packet_out: 56, ratio: 1.00
s11 packet_in: 87, packet_out: 87, ratio: 1.00
s12 packet_in: 705, packet_out: 705, ratio: 1.00
s13 packet_in: 31, packet_out: 31, ratio: 1.00
s14 packet_in: 108, packet_out: 108, ratio: 1.00
s15 packet_in: 9, packet_out: 9, ratio: 1.00
s16 packet_in: 14, packet_out: 14, ratio: 1.00
s17 packet_in: 834, packet_out: 834, ratio: 1.00
s18 packet_in: 148, packet_out: 148, ratio: 1.00
s19 packet_in: 27, packet_out: 27, ratio: 1.00
s20 packet_in: 99, packet_out: 99, ratio: 1.00
s21 packet_in: 63, packet_out: 63, ratio: 1.00
s22 packet_in: 96, packet_out: 96, ratio: 1.00
s23 packet_in: 579, packet_out: 579, ratio: 1.00
s24 packet_in: 102, packet_out: 102, ratio: 1.00
s25 packet_in: 310, packet_out: 310, ratio: 1.00
s26 packet_in: 664, packet_out: 664, ratio: 1.00
s27 packet_in: 744, packet_out: 744, ratio: 1.00
s28 packet_in: 1189, packet_out: 1189, ratio: 1.00
s29 packet_in: 1090, packet_out: 1090, ratio: 1.00
s30 packet_in: 955, packet_out: 955, ratio: 1.00
s31 packet_in: 1850, packet_out: 1850, ratio: 1.00
s32 packet_in: 1846, packet_out: 1846, ratio: 1.00
s33 packet_in: 1849, packet_out: 1849, ratio: 1.00
s34 packet_in: 1850, packet_out: 1850, ratio: 1.00
s35 packet_in: 1846, packet_out: 1846, ratio: 1.00
s36 packet_in: 4, packet_out: 4, ratio: 1.00
s37 packet_in: 60, packet_out: 60, ratio: 1.00
s38 packet_in: 62, packet_out: 62, ratio: 1.00
s39 packet_in: 33, packet_out: 33, ratio: 1.00
s40 packet_in: 39, packet_out: 39, ratio: 1.00
s41 packet_in: 44, packet_out: 44, ratio: 1.00
s42 packet_in: 101, packet_out: 101, ratio: 1.00
s43 packet_in: 62, packet_out: 62, ratio: 1.00
s44 packet_in: 115, packet_out: 115, ratio: 1.00
s45 packet_in: 198, packet_out: 198, ratio: 1.00
s46 packet_in: 88, packet_out: 88, ratio: 1.00
s47 packet_in: 268, packet_out: 268, ratio: 1.00
s48 packet_in: 49, packet_out: 49, ratio: 1.00
s49 packet_in: 56, packet_out: 56, ratio: 1.00
s50 packet_in: 434, packet_out: 434, ratio: 1.00
s51 packet_in: 29, packet_out: 29, ratio: 1.00
s52 packet_in: 648, packet_out: 648, ratio: 1.00
s53 packet_in: 34, packet_out: 34, ratio: 1.00
s54 packet_in: 38, packet_out: 76, ratio: 2.00
s55 packet_in: 31, packet_out: 31, ratio: 1.00
s56 packet_in: 1844, packet_out: 1844, ratio: 1.00
s57 packet_in: 1227, packet_out: 1227, ratio: 1.00
s58 packet_in: 63, packet_out: 63, ratio: 1.00
s59 packet_in: 269, packet_out: 269, ratio: 1.00
s60 packet_in: 1597, packet_out: 1597, ratio: 1.00
s61 packet_in: 604, packet_out: 604, ratio: 1.00
s62 packet_in: 787, packet_out: 787, ratio: 1.00
s63 packet_in: 260, packet_out: 260, ratio: 1.00
s64 packet_in: 1029, packet_out: 1029, ratio: 1.00
s65 packet_in: 256, packet_out: 256, ratio: 1.00
s66 packet_in: 1115, packet_out: 1115, ratio: 1.00
s67 packet_in: 1845, packet_out: 1845, ratio: 1.00
s68 packet_in: 1416, packet_out: 1416, ratio: 1.00
s69 packet_in: 1287, packet_out: 1287, ratio: 1.00
s70 packet_in: 772, packet_out: 772, ratio: 1.00
s71 packet_in: 57, packet_out: 57, ratio: 1.00
s72 packet_in: 109, packet_out: 109, ratio: 1.00
s73 packet_in: 7, packet_out: 7, ratio: 1.00
s74 packet_in: 322, packet_out: 322, ratio: 1.00
s75 packet_in: 22, packet_out: 22, ratio: 1.00
s76 packet_in: 1543, packet_out: 1543, ratio: 1.00
s77 packet_in: 1885, packet_out: 1885, ratio: 1.00
s78 packet_in: 102, packet_out: 102, ratio: 1.00
s79 packet_in: 1347, packet_out: 1347, ratio: 1.00
s80 packet_in: 4, packet_out: 4, ratio: 1.00
s81 packet_in: 904, packet_out: 904, ratio: 1.00
s82 packet_in: 108, packet_out: 108, ratio: 1.00
s83 packet_in: 1841, packet_out: 1841, ratio: 1.00
s84 packet_in: 19, packet_out: 19, ratio: 1.00
s85 packet_in: 338, packet_out: 338, ratio: 1.00
s86 packet_in: 0, packet_out: 0, ratio: N/A
s87 packet_in: 783, packet_out: 783, ratio: 1.00
s88 packet_in: 109, packet_out: 109, ratio: 1.00
s89 packet_in: 6, packet_out: 6, ratio: 1.00
s90 packet_in: 0, packet_out: 0, ratio: N/A
s91 packet_in: 8, packet_out: 8, ratio: 1.00
s92 packet_in: 96, packet_out: 96, ratio: 1.00
s93 packet_in: 340, packet_out: 340, ratio: 1.00
s94 packet_in: 151, packet_out: 151, ratio: 1.00
s95 packet_in: 13, packet_out: 13, ratio: 1.00
s96 packet_in: 19, packet_out: 19, ratio: 1.00
s97 packet_in: 28, packet_out: 28, ratio: 1.00
s98 packet_in: 1858, packet_out: 1857, ratio: 1.00
s99 packet_in: 639, packet_out: 639, ratio: 1.00
s100 packet_in: 1856, packet_out: 1856, ratio: 1.00
s101 packet_in: 21, packet_out: 21, ratio: 1.00
s102 packet_in: 2, packet_out: 2, ratio: 1.00
s103 packet_in: 10, packet_out: 10, ratio: 1.00
s104 packet_in: 312, packet_out: 312, ratio: 1.00
s105 packet_in: 12, packet_out: 12, ratio: 1.00
s106 packet_in: 102, packet_out: 102, ratio: 1.00
s107 packet_in: 1856, packet_out: 1856, ratio: 1.00
s108 packet_in: 99, packet_out: 99, ratio: 1.00
s109 packet_in: 100, packet_out: 100, ratio: 1.00
s110 packet_in: 1853, packet_out: 1853, ratio: 1.00
s111 packet_in: 253, packet_out: 253, ratio: 1.00
s112 packet_in: 67, packet_out: 67, ratio: 1.00
s113 packet_in: 821, packet_out: 821, ratio: 1.00
s114 packet_in: 277, packet_out: 277, ratio: 1.00
s115 packet_in: 7, packet_out: 7, ratio: 1.00
s116 packet_in: 85, packet_out: 85, ratio: 1.00
s117 packet_in: 631, packet_out: 631, ratio: 1.00
s118 packet_in: 38, packet_out: 38, ratio: 1.00
s119 packet_in: 38, packet_out: 38, ratio: 1.00
s120 packet_in: 124, packet_out: 124, ratio: 1.00
s121 packet_in: 69, packet_out: 69, ratio: 1.00
s122 packet_in: 0, packet_out: 0, ratio: N/A
s123 packet_in: 69, packet_out: 69, ratio: 1.00
s124 packet_in: 837, packet_out: 837, ratio: 1.00
s125 packet_in: 7, packet_out: 7, ratio: 1.00
