s1 packet_in: 73, packet_out: 73, ratio: 1.00
s2 packet_in: 53, packet_out: 53, ratio: 1.00
s3 packet_in: 135, packet_out: 135, ratio: 1.00
s4 packet_in: 61, packet_out: 61, ratio: 1.00
s5 packet_in: 110, packet_out: 110, ratio: 1.00
s6 packet_in: 18, packet_out: 18, ratio: 1.00
s7 packet_in: 92, packet_out: 92, ratio: 1.00
s8 packet_in: 24, packet_out: 24, ratio: 1.00
s9 packet_in: 20, packet_out: 20, ratio: 1.00
s10 packet_in: 491, packet_out: 491, ratio: 1.00
s11 packet_in: 509, packet_out: 509, ratio: 1.00
s12 packet_in: 97, packet_out: 97, ratio: 1.00
s13 packet_in: 55, packet_out: 55, ratio: 1.00
s14 packet_in: 632, packet_out: 632, ratio: 1.00
s15 packet_in: 15, packet_out: 15, ratio: 1.00
s16 packet_in: 113, packet_out: 113, ratio: 1.00
s17 packet_in: 52, packet_out: 52, ratio: 1.00
s18 packet_in: 151, packet_out: 151, ratio: 1.00
s19 packet_in: 176, packet_out: 176, ratio: 1.00
s20 packet_in: 62, packet_out: 62, ratio: 1.00
s21 packet_in: 74, packet_out: 74, ratio: 1.00
s22 packet_in: 453, packet_out: 453, ratio: 1.00
s23 packet_in: 91, packet_out: 91, ratio: 1.00
s24 packet_in: 109, packet_out: 109, ratio: 1.00
s25 packet_in: 288, packet_out: 288, ratio: 1.00
s26 packet_in: 302, packet_out: 302, ratio: 1.00
s27 packet_in: 198, packet_out: 198, ratio: 1.00
s28 packet_in: 197, packet_out: 197, ratio: 1.00
s29 packet_in: 377, packet_out: 377, ratio: 1.00
s30 packet_in: 348, packet_out: 348, ratio: 1.00
s31 packet_in: 25, packet_out: 25, ratio: 1.00
s32 packet_in: 1455, packet_out: 1455, ratio: 1.00
s33 packet_in: 100, packet_out: 100, ratio: 1.00
s34 packet_in: 16, packet_out: 16, ratio: 1.00
s35 packet_in: 17, packet_out: 17, ratio: 1.00
s36 packet_in: 771, packet_out: 771, ratio: 1.00
s37 packet_in: 480, packet_out: 480, ratio: 1.00
s38 packet_in: 112, packet_out: 112, ratio: 1.00
s39 packet_in: 387, packet_out: 387, ratio: 1.00
s40 packet_in: 187, packet_out: 187, ratio: 1.00
s41 packet_in: 8, packet_out: 8, ratio: 1.00
s42 packet_in: 16, packet_out: 16, ratio: 1.00
s43 packet_in: 8, packet_out: 8, ratio: 1.00
s44 packet_in: 24, packet_out: 24, ratio: 1.00
s45 packet_in: 7, packet_out: 7, ratio: 1.00
s46 packet_in: 74, packet_out: 74, ratio: 1.00
s47 packet_in: 379, packet_out: 379, ratio: 1.00
s48 packet_in: 78, packet_out: 78, ratio: 1.00
s49 packet_in: 749, packet_out: 749, ratio: 1.00
s50 packet_in: 455, packet_out: 455, ratio: 1.00
s51 packet_in: 725, packet_out: 725, ratio: 1.00
s52 packet_in: 56, packet_out: 56, ratio: 1.00
s53 packet_in: 489, packet_out: 489, ratio: 1.00
s54 packet_in: 127, packet_out: 127, ratio: 1.00
s55 packet_in: 68, packet_out: 68, ratio: 1.00
s56 packet_in: 286, packet_out: 286, ratio: 1.00
s57 packet_in: 295, packet_out: 295, ratio: 1.00
s58 packet_in: 303, packet_out: 303, ratio: 1.00
s59 packet_in: 83, packet_out: 83, ratio: 1.00
s60 packet_in: 8, packet_out: 8, ratio: 1.00
s61 packet_in: 1316, packet_out: 1316, ratio: 1.00
s62 packet_in: 53, packet_out: 53, ratio: 1.00
s63 packet_in: 923, packet_out: 923, ratio: 1.00
s64 packet_in: 225, packet_out: 225, ratio: 1.00
s65 packet_in: 57, packet_out: 57, ratio: 1.00
s66 packet_in: 232, packet_out: 232, ratio: 1.00
s67 packet_in: 60, packet_out: 60, ratio: 1.00
s68 packet_in: 148, packet_out: 148, ratio: 1.00
s69 packet_in: 545, packet_out: 545, ratio: 1.00
s70 packet_in: 562, packet_out: 562, ratio: 1.00
s71 packet_in: 735, packet_out: 735, ratio: 1.00
