experiment,label,SPI,PFSI,TFSI,PPR,PPD
3761.0,compromised,0.18075179610580677,28.989694011510377,29.003507159392967,1.049614673325921,0.0
3762.0,normal,0.17808572842385403,10.500359037565303,30.4989199497547,1.0,0.0
3762.0,compromised,0.5920121076688751,62.02296397496511,62.005532216651225,0.9764111727618107,-0.0013746554786521672
3763.0,normal,0.21840175179241636,16.012608712864694,32.0011136472365,1.0,0.0
3763.0,compromised,0.15950732599924736,20.993671124588456,51.99891691148717,0.9932697305811037,0.00956988264993185
3764.0,normal,0.13751961384867897,51.99868931421664,52.00574614272351,1.0,0.0
3764.0,compromised,0.8199164130332484,75.00148822584484,103.98266157327404,1.0401599637798598,0.0
3765.0,normal,0.154107111516257,17.99410428482913,18.017768830042534,1.0,0.0
3765.0,compromised,0.47348244489840613,53.67603204884633,88.33783020962714,1.0039266493451142,0.006618972944488764
3766.0,normal,0.11900516404278291,3.0162900596086843,34.00557167025324,1.0,0.0
3766.0,compromised,0.24129949587662475,51.327121464804016,55.667432880891326,1.0401945043514007,0.015913570463423562
3767.0,normal,0.055935092681586036,19.006952295686748,29.00510006936655,1.0,0.0
3767.0,compromised,0.10237928510518596,40.50684079182244,53.49312344809998,1.0312903208874056,0.023394442932511157
3768.0,normal,0.13299254814465916,6.001169549096578,35.984703570515656,1.0,0.0
3768.0,compromised,0.11820280580915875,19.997644061928913,19.988899033261443,1.0578837942092452,0.07451723103531886
3769.0,normal,0.16593794047301513,36.0035409016891,36.00866060158556,1.0,0.0
3769.0,compromised,0.14467394523918192,11.988836394195301,13.986039935803332,0.0,0.00876504167722545
3770.0,normal,0.12186146549528526,24.99788777888165,29.983374969964224,1.0,0.0
3770.0,compromised,0.804034919808268,68.33948354380729,98.33677411592123,0.9824164277468677,0.001364639432418067
3771.0,normal,0.14866137684926126,43.00795080183906,-0.0068291921173650565,1.0,0.0
3771.0,compromised,0.5986962923722275,84.0041127067406,99.99542696531817,0.9983504861077521,0.004294612831773738
3772.0,normal,0.10602405832841873,8.499329855643381,38.49937038463465,1.0,0.0
3772.0,compromised,0.29125620305937683,47.675018776663585,47.67341717834825,1.0361786312106194,0.0
3773.0,normal,0.10340389283975662,22.995773301204785,11.99638901179354,1.0,0.0
3773.0,compromised,0.4514449459094848,77.48314137286569,77.50768063645916,0.0,-0.0021120971280887695
3774.0,normal,0.14157854005305276,36.00733887382749,53.99726635901082,1.0,0.0
3774.0,compromised,0.40842990224690195,46.66922972845264,72.00330818901898,1.0032078888820721,0.0
3775.0,normal,0.04501836114092485,15.01127686707833,28.995593659263253,1.0,0.0
3775.0,compromised,0.1279432427986888,52.01302953871692,58.98097767113022,0.9839534197622258,0.011278506171952227
3776.0,normal,0.1646110633411975,34.00395957786706,33.99738818030169,1.0,0.0
3776.0,compromised,0.09251978590043979,8.972061980426544,24.007595976202545,1.004643077141791,0.0
3777.0,normal,0.0627330269801795,2.977096113502224,13.976278766394254,1.0,0.0
3777.0,compromised,0.5356736452234445,73.67101971836676,72.32461723499159,1.065482611919611,0.05824102104671202
3778.0,normal,0.06258533751159061,18.99659598700016,29.021893992771826,1.0,0.0
3778.0,compromised,0.7142363817271032,87.67643656156534,87.67217641084623,1.0562619806550786,0.0
3779.0,normal,0.09234181900471984,29.504888091967626,39.498933896113826,1.0,0.0
3779.0,compromised,0.5452550560575969,57.31480913585769,73.32873988475276,0.9919694705541808,0.0
3780.0,normal,0.19833128576511738,26.996395818306688,37.99790833404976,1.0,0.0
3780.0,compromised,0.5405160101198448,55.67574759419294,61.32987114733366,0.0,0.0008555525648879261
3781.0,normal,0.1350284426971919,42.0046699843089,55.00063708228702,1.0,0.0
3781.0,compromised,0.31545343560283756,-0.009876304378457523,-0.00042325666649205415,0.008163435624685801,0.0
3782.0,normal,0.11714356980294476,23.50182339107759,25.49812783346079,1.0,0.0
3782.0,compromised,0.1029800703049067,30.017750866447006,42.01101688903647,0.9600167501106843,0.009740319850062051
3783.0,normal,0.3210434626679953,22.020578082561737,34.991904922813546,1.0,0.0
3783.0,compromised,0.16169153382893647,43.9864337728813,52.99115664341614,0.0,-0.0015555307882045427
3784.0,normal,0.2924454146034454,13.012262259812442,29.00494773351678,1.0,0.0
3784.0,compromised,0.2536069972853109,80.67482991521166,94.67429717278603,0.0,0.03576168892960163
3785.0,normal,0.08508915676909468,20.011182783134213,43.986733041722566,1.0,0.0
3785.0,compromised,0.24332792778043605,-0.0004131700278527321,-0.012189061152313248,0.01663261216644942,-0.004628118264356691
3786.0,normal,0.10831430750677218,1.9967141198144007,27.999307141741916,1.0,0.0
3786.0,compromised,0.14899571706102377,9.000599192813779,26.991041689923495,1.0275992393481734,0.03054878386208723
3787.0,normal,0.13558004223086817,38.000618039805985,37.98373191170229,1.0,0.0
3787.0,compromised,0.7517920078120144,68.35335895028547,95.66117300796911,0.0,0.023549219223417368
3788.0,normal,0.1105022647781413,0.9898082611092419,39.98593045469213,1.0,0.0
3788.0,compromised,0.6995435052175751,53.675410621789965,85.69270563049818,0.9933276426836731,0.013434228375556887
3789.0,normal,0.09522277596890669,28.00672111799006,-0.0031954639990253698,1.0,0.0
3789.0,compromised,0.2803391397301122,68.99503807345121,71.00037453513585,1.0385086793715261,0.03950746645389282
3790.0,normal,0.09746305242804318,7.499383427972471,42.49981352303002,1.0,0.0
3790.0,compromised,0.4369311204867181,77.49677074369315,77.49111208174436,0.0013138946043564606,0.00902417705929897
3791.0,normal,0.07102449038192868,26.028195777870735,51.00108194709296,1.0,0.0
3791.0,compromised,0.11282876851596169,17.50853331751723,30.489477812667857,1.0620342113239023,0.05816409604036266
3792.0,normal,0.11630481173255564,20.977467222348043,20.992035892057537,1.0,0.0
3792.0,compromised,0.7979349451104718,45.66973636804108,46.647763772504405,1.0509926438205823,0.035984776434332656
3793.0,normal,0.15804446160887256,45.50052221867357,69.49206098229348,1.0,0.0
3793.0,compromised,0.15142232852102952,4.489996501181287,13.494007057335132,0.9992181628418741,0.0
3794.0,normal,0.2594423008700959,16.003194583755832,38.99616527056808,1.0,0.0
3794.0,compromised,0.311842682351627,51.65797978018843,68.33112203165574,0.0,0.0026043151173004613
3795.0,normal,0.05814514189652828,25.988828382165472,39.01772618977463,1.0,0.0
3795.0,compromised,0.3346344295118416,62.330596339329375,73.65678766927998,0.9885491316606232,0.0
3796.0,normal,0.12835976863116216,8.007983812571622,34.00135207080906,1.0,0.0
3796.0,compromised,0.209067290216062,59.328054477005715,59.326396764647576,1.0080547212038204,0.0006475083471723202
3797.0,normal,0.24692111349508955,11.00417427129701,25.980010027138757,1.0,0.0
3797.0,compromised,0.9923539434805179,101.68733138765496,119.66552286785168,1.0155098921924575,0.01714713949145106
3798.0,normal,0.1462719152209074,30.500954469505032,61.49654699626386,1.0,0.0
3798.0,compromised,0.5904389642704715,49.32780823016493,64.32645266040672,0.0,-0.012628167024614561
3799.0,normal,0.19957022736326663,30.001563571125097,30.00244491164438,1.0,0.0
3799.0,compromised,0.20700266575910028,12.495496087722534,50.497307510188286,0.0,0.0012317322900075138
3800.0,normal,0.07605170702760701,3.0056811469636617,14.008863201985962,1.0,0.0
3800.0,compromised,0.7154916760391359,74.6916544022774,74.66773038621182,1.0186247233277421,0.013226749646305859
3801.0,normal,0.15361432006525952,15.499745122736726,36.48836995983766,1.0,0.0
3801.0,compromised,0.3365382674703715,23.998072567516072,44.003586336810976,1.080166776195066,0.09570477120294535
3802.0,normal,0.0827136888393095,11.511581401897763,37.51219944894156,1.0,0.0
3802.0,compromised,0.35030620570475685,57.66353370741245,77.33411991500063,1.0906183324638707,0.10808295533063557
3803.0,normal,0.11505487921885507,2.0205704292260123,40.99907892612872,1.0,0.0
3803.0,compromised,0.12937695763468854,25.508042878834583,66.49867616695089,1.001483214473241,0.0038827908518422717
3804.0,normal,0.1665933113147377,14.985854506941628,26.006751844586233,1.0,0.0
3804.0,compromised,0.07815141734158837,40.4928482603286,4.503812546432179,0.0,0.0007940940827370069
3805.0,normal,0.096830976330125,53.01060249111082,53.029371189427835,1.0,0.0
3805.0,compromised,0.9931939461049071,142.66813191762157,162.3266431696514,1.07513491368409,0.07619677218277958
3806.0,normal,0.19817363947873415,33.994506461449944,33.9932714581801,1.0,0.0
3806.0,compromised,0.21006502912224356,37.00441788469667,47.008524085761735,1.0519103052190206,0.0527743496165012
3807.0,normal,0.09104853139672095,24.501805355556762,48.497008208812964,1.0,0.0
3807.0,compromised,0.8360783871839433,77.99765200365734,114.01025111017375,0.0,0.0
3808.0,normal,0.09843515847463437,18.011045767157974,17.997444643413825,1.0,0.0
3808.0,compromised,0.7360042846532399,87.66266609144468,87.66446325529132,1.0318466538125037,0.030165504079217993
3809.0,normal,0.23186038235379958,25.010349133816806,24.989390254257206,1.0,0.0
3809.0,compromised,0.44955489961493555,83.98706128611839,108.99545657404596,1.0363723119117922,0.015018852406506961
3810.0,normal,0.14161805328288074,19.991912899278493,31.998594008436402,1.0,0.0
3810.0,compromised,0.08216481855363753,37.49768940359572,45.4896958167048,0.9877316805476962,0.0
3811.0,normal,0.045652246605854596,26.02256157599094,50.98754084466603,1.0,0.0
3811.0,compromised,0.18076660473260694,51.334876371635666,69.67350122204775,1.0058694613073356,-0.0070798645640473105
3812.0,normal,0.12016516181710628,9.991430017518358,47.999618955543966,1.0,0.0
3812.0,compromised,0.0798485059852287,24.00039527809615,35.989379075091016,0.9975235465207756,-0.010202328151177534
3813.0,normal,0.2393039688213607,42.49510609172132,52.51230752460449,1.0,0.0
3813.0,compromised,0.5343663073413444,50.97913603063229,65.98516194447333,1.0770535448945358,0.0
3814.0,normal,0.14638847099343807,38.99641958795395,39.00032795547449,1.0,0.0
3814.0,compromised,0.4257829013268772,63.68259249271675,63.68840952475611,1.0680259749706074,0.05636829352711186
3815.0,normal,0.09493294955953398,33.0096666847537,45.98490208110536,1.0,0.0
3815.0,compromised,0.24767599899026346,41.33807234994198,56.34594903068871,0.0,0.0
3816.0,normal,0.18343612732921916,36.99844694468202,58.99100086689301,1.0,0.0
3816.0,compromised,0.2542245098718689,32.664286468098396,32.65716680122165,1.0018257355448377,0.0010046664226610919
3817.0,normal,0.09990380974417033,31.513800314132393,53.48768260151022,1.0,0.0
3817.0,compromised,0.7521854713760849,53.0122285698957,48.49548596433105,0.9762399438781838,0.012733356531513858
3818.0,normal,0.05328938389954048,22.502749685785524,46.50556139065682,1.0,0.0
3818.0,compromised,0.14034058692845086,4.499740789751409,13.498433889556148,0.0,0.002582215026857297
3819.0,normal,0.06568336393204481,38.99313940624572,0.0027725123795255603,1.0,0.0
3819.0,compromised,1.0981527233785724,76.33921804843952,106.32081914323436,1.0956481717190991,0.0
3820.0,normal,0.21084212532653263,25.988972840396276,26.007945445403145,1.0,0.0
3820.0,compromised,0.2645405521947754,62.334853428390865,87.65735972567127,1.040175804896949,0.06964120841820158
3821.0,normal,0.16962981712512362,26.00101024421094,44.01028589122993,1.0,0.0
3821.0,compromised,0.3100087155052806,49.99027731104616,51.007359400101485,1.054917244870318,0.07207571701611555
3822.0,normal,0.12881259753044208,18.02129883056313,31.003779726834615,1.0,0.0
3822.0,compromised,0.16915007364046436,63.658719051148594,81.68573125564502,1.1078595222103074,0.07576772756532367
3823.0,normal,0.17650128435633644,35.49487457371269,55.478587244076415,1.0,0.0
3823.0,compromised,0.25390811217705433,41.32307988453906,56.31889433086931,1.0373241688419852,0.0
3824.0,normal,0.07700013185811189,38.49544743610981,62.50452090618861,1.0,0.0
3824.0,compromised,0.08828535197693882,25.989266428475016,26.005207591834953,1.0378370141823878,0.046383887157236084
3825.0,normal,0.2251949661766065,0.9937514813418724,26.98940272735493,1.0,0.0
3825.0,compromised,0.19189871216257764,23.49232655123449,15.504269185790129,1.0665526887568044,0.0
3826.0,normal,0.12254077990018185,6.002920065237114,22.007305819417184,1.0,0.0
3826.0,compromised,0.43402218178727503,59.31395917225597,59.32066348771668,0.9717128329848991,-0.0009873427443784968
3827.0,normal,0.2291932452980191,4.991660308899637,32.00782627580052,1.0,0.0
3827.0,compromised,0.3399356428638311,32.507699767249164,35.49704086110069,0.0,0.08284153167346059
3828.0,normal,0.09723386595284617,46.49432770575366,30.494240857202684,1.0,0.0
3828.0,compromised,0.266202283238928,0.011259971488441243,-0.0023961561453557287,0.005353653426292931,0.015172268028407869
3829.0,normal,0.21000192795346198,12.998176177305814,28.99947695768443,1.0,0.0
3829.0,compromised,0.15057902897423256,22.001652792744096,34.98696652488378,1.1171379113458402,0.0
3830.0,normal,0.13577033603398111,14.507165771408843,36.48914772933783,1.0,0.0
3830.0,compromised,0.26312948674410236,41.32709992820512,56.31827132781564,1.0301533161710386,0.025680970822099275
3831.0,normal,0.11182227533694074,19.992164314751943,66.00090545534894,1.0,0.0
3831.0,compromised,0.6828442976355893,87.31568742904078,147.32984483623514,1.0422283381762099,0.02645898469169784
3832.0,normal,0.22025112567468902,6.002834987635216,60.00315715269383,1.0,0.0
3832.0,compromised,0.05214066612145022,33.504222055363044,53.50595825075081,1.0063689691584816,0.020518507689141836
3833.0,normal,0.10900700498975935,7.999607229124715,44.007882651144016,1.0,0.0
3833.0,compromised,0.3366743601264777,40.67493728656229,47.33368485544918,0.0,-0.02023048831795751
3834.0,normal,0.1367634374159225,19.511077285724497,43.485796322747795,1.0,0.0
3834.0,compromised,0.11299701813574405,19.98975134867314,46.01686395872848,0.9848635328327635,0.0
3835.0,normal,0.16215667054688104,30.02236490326163,31.004437952981235,1.0,0.0
3835.0,compromised,0.08011162145801999,35.994832049925236,-0.007027167785668424,0.9899787779637477,-0.009048994821576154
3836.0,normal,0.23180618672345285,33.9937556010004,39.98650566887393,1.0,0.0
3836.0,compromised,0.3882962035107464,3.004522552915616,43.99977828871149,1.0850859161041886,0.0
3837.0,normal,0.29974172223811807,0.9888200680257163,37.9874345657752,1.0,0.0
3837.0,compromised,0.3510217993131012,69.30479063016261,69.32599136845404,1.037196804759954,0.02690304009404372
3838.0,normal,0.19030817456644025,29.492640586259874,39.50053652181999,1.0,0.0
3838.0,compromised,0.8903440754113866,89.32584878233179,105.33406451035894,0.9940528409168814,0.01575151079405709
3839.0,normal,0.19360462966052774,27.02196293824646,38.00275737525788,1.0,0.0
3839.0,compromised,0.20848176191841683,22.987420206715026,40.00808084137347,0.0,-0.006535708249078766
3840.0,normal,0.14829765904773465,40.99413596636003,41.98687710538053,1.0,0.0
3840.0,compromised,0.7133462648357587,74.99393518412055,76.02053288174474,1.017558022118236,-0.01576245973489343
3841.0,normal,0.1615881344626193,40.01366829169874,40.00421739224595,1.0,0.0
3841.0,compromised,0.13707070858316545,59.65574517017881,65.31572322764778,1.0181904918949634,0.034847648585103044
3842.0,normal,0.19659555303595103,11.993701398677883,34.98733651370599,1.0,0.0
3842.0,compromised,0.61045189240142,84.0069757487571,99.99898644565761,0.0,0.0016904339041442012
3843.0,normal,0.11435888759107475,36.009326504528644,35.99526566820741,1.0,0.0
3843.0,compromised,0.08353035840502095,44.016717888072165,62.00297065825093,0.0,0.021048890601990382
3844.0,normal,0.17867071980364088,34.479943166135655,36.521602036638484,1.0,0.0
3844.0,compromised,0.5053626391613529,47.67708396046586,71.34740269057643,1.0041342566909917,-0.0019307051863383053
3845.0,normal,0.1251095885716883,24.99991358078016,30.011207005773763,1.0,0.0
3845.0,compromised,0.3584166244582067,74.34049402746594,75.33053411250363,0.0,0.047019681411077464
3846.0,normal,0.11836532363656406,12.997358395774139,25.998509259150968,1.0,0.0
3846.0,compromised,0.533915725207989,74.99416023533863,78.0050381095628,1.035049615848508,0.02812995654560519
3847.0,normal,0.098434437512658,40.985889257427445,41.01101069426935,1.0,0.0
3847.0,compromised,0.3360905299791131,80.98770940206424,107.99109791739578,1.0229291793734705,0.030972451312120335
3848.0,normal,0.1006612130951387,39.00816263872368,38.994631030154636,1.0,0.0
3848.0,compromised,0.3890405968152326,3.0022235776064057,43.99233944832933,1.0727317738600444,0.0
3849.0,normal,0.07337936405487086,17.98430092679892,38.00162613927397,1.0,0.0
3849.0,compromised,0.569229830505095,49.322046834639856,64.30145222991672,0.9524278092508556,0.0
3850.0,normal,0.16150770214465157,1.0043496923908555,21.007637752845216,1.0,0.0
3850.0,compromised,0.10540591803529091,58.50829839756878,29.504618253572726,1.0012399112460135,-0.008021029464493899
