s1 packet_in: 51, packet_out: 51, ratio: 1.00
s73 packet_in: 521, packet_out: 521, ratio: 1.00
s74 packet_in: 557, packet_out: 557, ratio: 1.00
s75 packet_in: 554, packet_out: 554, ratio: 1.00
s76 packet_in: 54, packet_out: 54, ratio: 1.00
s77 packet_in: 587, packet_out: 587, ratio: 1.00
s78 packet_in: 549, packet_out: 549, ratio: 1.00
s79 packet_in: 243, packet_out: 243, ratio: 1.00
s80 packet_in: 568, packet_out: 568, ratio: 1.00
s81 packet_in: 6, packet_out: 6, ratio: 1.00
s82 packet_in: 4, packet_out: 4, ratio: 1.00
s83 packet_in: 65, packet_out: 65, ratio: 1.00
s84 packet_in: 570, packet_out: 570, ratio: 1.00
s85 packet_in: 582, packet_out: 582, ratio: 1.00
s86 packet_in: 82, packet_out: 82, ratio: 1.00
s87 packet_in: 6, packet_out: 6, ratio: 1.00
s88 packet_in: 82, packet_out: 82, ratio: 1.00
s89 packet_in: 4, packet_out: 4, ratio: 1.00
s90 packet_in: 36, packet_out: 36, ratio: 1.00
s91 packet_in: 74, packet_out: 74, ratio: 1.00
s92 packet_in: 265, packet_out: 265, ratio: 1.00
s93 packet_in: 25, packet_out: 25, ratio: 1.00
s94 packet_in: 4, packet_out: 4, ratio: 1.00
s95 packet_in: 552, packet_out: 552, ratio: 1.00
s96 packet_in: 63, packet_out: 63, ratio: 1.00
s97 packet_in: 471, packet_out: 471, ratio: 1.00
s98 packet_in: 551, packet_out: 551, ratio: 1.00
s99 packet_in: 6, packet_out: 6, ratio: 1.00
s100 packet_in: 560, packet_out: 560, ratio: 1.00
s101 packet_in: 535, packet_out: 535, ratio: 1.00
s102 packet_in: 81, packet_out: 81, ratio: 1.00
s103 packet_in: 6, packet_out: 6, ratio: 1.00
s104 packet_in: 231, packet_out: 231, ratio: 1.00
s105 packet_in: 176, packet_out: 176, ratio: 1.00
s106 packet_in: 559, packet_out: 559, ratio: 1.00
s107 packet_in: 556, packet_out: 556, ratio: 1.00
s108 packet_in: 555, packet_out: 555, ratio: 1.00
s109 packet_in: 56, packet_out: 56, ratio: 1.00
s110 packet_in: 562, packet_out: 562, ratio: 1.00
s111 packet_in: 547, packet_out: 547, ratio: 1.00
s112 packet_in: 68, packet_out: 68, ratio: 1.00
s113 packet_in: 155, packet_out: 155, ratio: 1.00
s114 packet_in: 558, packet_out: 558, ratio: 1.00
s115 packet_in: 33, packet_out: 33, ratio: 1.00
s116 packet_in: 25, packet_out: 25, ratio: 1.00
s117 packet_in: 550, packet_out: 550, ratio: 1.00
s118 packet_in: 560, packet_out: 560, ratio: 1.00
s119 packet_in: 6, packet_out: 6, ratio: 1.00
s120 packet_in: 559, packet_out: 559, ratio: 1.00
s121 packet_in: 71, packet_out: 71, ratio: 1.00
s122 packet_in: 84, packet_out: 84, ratio: 1.00
s123 packet_in: 566, packet_out: 566, ratio: 1.00
s124 packet_in: 84, packet_out: 84, ratio: 1.00
s125 packet_in: 555, packet_out: 555, ratio: 1.00
