s1 packet_in: 177, packet_out: 177, ratio: 1.00
s2 packet_in: 36, packet_out: 36, ratio: 1.00
s3 packet_in: 152, packet_out: 152, ratio: 1.00
s4 packet_in: 275, packet_out: 275, ratio: 1.00
s5 packet_in: 431, packet_out: 431, ratio: 1.00
s6 packet_in: 15, packet_out: 15, ratio: 1.00
s7 packet_in: 184, packet_out: 184, ratio: 1.00
s8 packet_in: 229, packet_out: 229, ratio: 1.00
s9 packet_in: 147, packet_out: 147, ratio: 1.00
s10 packet_in: 27, packet_out: 27, ratio: 1.00
s11 packet_in: 260, packet_out: 260, ratio: 1.00
s12 packet_in: 40, packet_out: 40, ratio: 1.00
s13 packet_in: 30, packet_out: 30, ratio: 1.00
s14 packet_in: 70, packet_out: 70, ratio: 1.00
s15 packet_in: 457, packet_out: 457, ratio: 1.00
s16 packet_in: 1149, packet_out: 1149, ratio: 1.00
s17 packet_in: 249, packet_out: 249, ratio: 1.00
s18 packet_in: 145, packet_out: 145, ratio: 1.00
s19 packet_in: 42, packet_out: 42, ratio: 1.00
s20 packet_in: 158, packet_out: 158, ratio: 1.00
s21 packet_in: 136, packet_out: 136, ratio: 1.00
s22 packet_in: 101, packet_out: 101, ratio: 1.00
s23 packet_in: 36, packet_out: 36, ratio: 1.00
s24 packet_in: 152, packet_out: 152, ratio: 1.00
s25 packet_in: 181, packet_out: 181, ratio: 1.00
s26 packet_in: 1145, packet_out: 1145, ratio: 1.00
s27 packet_in: 1156, packet_out: 1156, ratio: 1.00
s28 packet_in: 1159, packet_out: 1159, ratio: 1.00
s29 packet_in: 1090, packet_out: 1090, ratio: 1.00
s30 packet_in: 923, packet_out: 923, ratio: 1.00
s31 packet_in: 15, packet_out: 15, ratio: 1.00
s32 packet_in: 40, packet_out: 40, ratio: 1.00
s33 packet_in: 81, packet_out: 81, ratio: 1.00
s34 packet_in: 56, packet_out: 56, ratio: 1.00
s35 packet_in: 41, packet_out: 41, ratio: 1.00
s36 packet_in: 44, packet_out: 44, ratio: 1.00
s37 packet_in: 45, packet_out: 45, ratio: 1.00
s38 packet_in: 52, packet_out: 52, ratio: 1.00
s39 packet_in: 26, packet_out: 26, ratio: 1.00
s40 packet_in: 405, packet_out: 405, ratio: 1.00
s41 packet_in: 1156, packet_out: 1156, ratio: 1.00
s42 packet_in: 215, packet_out: 215, ratio: 1.00
s43 packet_in: 1118, packet_out: 1118, ratio: 1.00
s44 packet_in: 95, packet_out: 95, ratio: 1.00
s45 packet_in: 624, packet_out: 624, ratio: 1.00
s46 packet_in: 1154, packet_out: 1154, ratio: 1.00
s47 packet_in: 1155, packet_out: 1155, ratio: 1.00
s48 packet_in: 1155, packet_out: 1155, ratio: 1.00
s49 packet_in: 1160, packet_out: 1160, ratio: 1.00
s50 packet_in: 1157, packet_out: 1157, ratio: 1.00
s51 packet_in: 717, packet_out: 717, ratio: 1.00
s52 packet_in: 981, packet_out: 981, ratio: 1.00
s53 packet_in: 243, packet_out: 243, ratio: 1.00
s54 packet_in: 1164, packet_out: 1164, ratio: 1.00
s55 packet_in: 106, packet_out: 106, ratio: 1.00
s56 packet_in: 80, packet_out: 80, ratio: 1.00
s57 packet_in: 335, packet_out: 335, ratio: 1.00
s58 packet_in: 79, packet_out: 79, ratio: 1.00
s59 packet_in: 85, packet_out: 85, ratio: 1.00
s60 packet_in: 66, packet_out: 66, ratio: 1.00
s61 packet_in: 85, packet_out: 85, ratio: 1.00
s62 packet_in: 14, packet_out: 14, ratio: 1.00
s63 packet_in: 290, packet_out: 228, ratio: 0.79
s64 packet_in: 52, packet_out: 52, ratio: 1.00
s65 packet_in: 737, packet_out: 737, ratio: 1.00
s66 packet_in: 251, packet_out: 251, ratio: 1.00
s67 packet_in: 10, packet_out: 10, ratio: 1.00
s68 packet_in: 11, packet_out: 11, ratio: 1.00
s69 packet_in: 314, packet_out: 314, ratio: 1.00
s70 packet_in: 47, packet_out: 47, ratio: 1.00
s71 packet_in: 1150, packet_out: 1150, ratio: 1.00
