s1 packet_in: 105, packet_out: 105, ratio: 1.00
s2 packet_in: 82, packet_out: 82, ratio: 1.00
s3 packet_in: 40, packet_out: 40, ratio: 1.00
s4 packet_in: 88, packet_out: 88, ratio: 1.00
s5 packet_in: 61, packet_out: 61, ratio: 1.00
s6 packet_in: 16, packet_out: 16, ratio: 1.00
s7 packet_in: 17, packet_out: 17, ratio: 1.00
s8 packet_in: 259, packet_out: 259, ratio: 1.00
s9 packet_in: 209, packet_out: 209, ratio: 1.00
s10 packet_in: 64, packet_out: 64, ratio: 1.00
s11 packet_in: 46, packet_out: 46, ratio: 1.00
s12 packet_in: 66, packet_out: 66, ratio: 1.00
s13 packet_in: 130, packet_out: 130, ratio: 1.00
s14 packet_in: 14, packet_out: 14, ratio: 1.00
s15 packet_in: 342, packet_out: 342, ratio: 1.00
s16 packet_in: 266, packet_out: 266, ratio: 1.00
s17 packet_in: 682, packet_out: 682, ratio: 1.00
s18 packet_in: 572, packet_out: 572, ratio: 1.00
s19 packet_in: 799, packet_out: 799, ratio: 1.00
s20 packet_in: 543, packet_out: 543, ratio: 1.00
s21 packet_in: 142, packet_out: 142, ratio: 1.00
s22 packet_in: 340, packet_out: 340, ratio: 1.00
s23 packet_in: 100, packet_out: 100, ratio: 1.00
s24 packet_in: 204, packet_out: 204, ratio: 1.00
s25 packet_in: 20, packet_out: 20, ratio: 1.00
s26 packet_in: 146, packet_out: 146, ratio: 1.00
s27 packet_in: 567, packet_out: 567, ratio: 1.00
s28 packet_in: 543, packet_out: 543, ratio: 1.00
s29 packet_in: 898, packet_out: 898, ratio: 1.00
s30 packet_in: 301, packet_out: 301, ratio: 1.00
s31 packet_in: 489, packet_out: 489, ratio: 1.00
s32 packet_in: 419, packet_out: 419, ratio: 1.00
s33 packet_in: 115, packet_out: 115, ratio: 1.00
s34 packet_in: 19, packet_out: 19, ratio: 1.00
s35 packet_in: 443, packet_out: 443, ratio: 1.00
s36 packet_in: 753, packet_out: 753, ratio: 1.00
s37 packet_in: 465, packet_out: 465, ratio: 1.00
s38 packet_in: 654, packet_out: 654, ratio: 1.00
s39 packet_in: 47, packet_out: 47, ratio: 1.00
s40 packet_in: 615, packet_out: 615, ratio: 1.00
s41 packet_in: 338, packet_out: 338, ratio: 1.00
s42 packet_in: 155, packet_out: 155, ratio: 1.00
s43 packet_in: 904, packet_out: 904, ratio: 1.00
s44 packet_in: 100, packet_out: 100, ratio: 1.00
s45 packet_in: 204, packet_out: 204, ratio: 1.00
s46 packet_in: 72, packet_out: 72, ratio: 1.00
s47 packet_in: 6, packet_out: 6, ratio: 1.00
s48 packet_in: 247, packet_out: 247, ratio: 1.00
s49 packet_in: 146, packet_out: 146, ratio: 1.00
s50 packet_in: 240, packet_out: 240, ratio: 1.00
s51 packet_in: 906, packet_out: 906, ratio: 1.00
s52 packet_in: 909, packet_out: 909, ratio: 1.00
s53 packet_in: 666, packet_out: 666, ratio: 1.00
s54 packet_in: 106, packet_out: 106, ratio: 1.00
s55 packet_in: 313, packet_out: 313, ratio: 1.00
s56 packet_in: 818, packet_out: 818, ratio: 1.00
s57 packet_in: 386, packet_out: 386, ratio: 1.00
s58 packet_in: 191, packet_out: 191, ratio: 1.00
s59 packet_in: 737, packet_out: 737, ratio: 1.00
s60 packet_in: 897, packet_out: 897, ratio: 1.00
s61 packet_in: 890, packet_out: 890, ratio: 1.00
s62 packet_in: 711, packet_out: 711, ratio: 1.00
s63 packet_in: 593, packet_out: 593, ratio: 1.00
s64 packet_in: 426, packet_out: 426, ratio: 1.00
s65 packet_in: 696, packet_out: 696, ratio: 1.00
s66 packet_in: 854, packet_out: 854, ratio: 1.00
s67 packet_in: 897, packet_out: 897, ratio: 1.00
s68 packet_in: 895, packet_out: 895, ratio: 1.00
s69 packet_in: 888, packet_out: 888, ratio: 1.00
s70 packet_in: 897, packet_out: 897, ratio: 1.00
s71 packet_in: 470, packet_out: 470, ratio: 1.00
s72 packet_in: 214, packet_out: 214, ratio: 1.00
s73 packet_in: 112, packet_out: 112, ratio: 1.00
s74 packet_in: 359, packet_out: 359, ratio: 1.00
s75 packet_in: 107, packet_out: 107, ratio: 1.00
s76 packet_in: 82, packet_out: 82, ratio: 1.00
s77 packet_in: 4, packet_out: 4, ratio: 1.00
s78 packet_in: 907, packet_out: 907, ratio: 1.00
s79 packet_in: 7, packet_out: 7, ratio: 1.00
s80 packet_in: 238, packet_out: 238, ratio: 1.00
s81 packet_in: 4, packet_out: 4, ratio: 1.00
s82 packet_in: 903, packet_out: 903, ratio: 1.00
s83 packet_in: 674, packet_out: 674, ratio: 1.00
s84 packet_in: 9, packet_out: 9, ratio: 1.00
s85 packet_in: 104, packet_out: 104, ratio: 1.00
s86 packet_in: 114, packet_out: 114, ratio: 1.00
s87 packet_in: 908, packet_out: 908, ratio: 1.00
s88 packet_in: 4, packet_out: 4, ratio: 1.00
s89 packet_in: 896, packet_out: 896, ratio: 1.00
s90 packet_in: 77, packet_out: 77, ratio: 1.00
s91 packet_in: 10, packet_out: 10, ratio: 1.00
s92 packet_in: 871, packet_out: 871, ratio: 1.00
s93 packet_in: 498, packet_out: 498, ratio: 1.00
s94 packet_in: 6, packet_out: 6, ratio: 1.00
s95 packet_in: 896, packet_out: 896, ratio: 1.00
s96 packet_in: 131, packet_out: 131, ratio: 1.00
s97 packet_in: 611, packet_out: 611, ratio: 1.00
s98 packet_in: 2, packet_out: 2, ratio: 1.00
s99 packet_in: 70, packet_out: 70, ratio: 1.00
s100 packet_in: 4, packet_out: 4, ratio: 1.00
s101 packet_in: 26, packet_out: 26, ratio: 1.00
s102 packet_in: 8, packet_out: 8, ratio: 1.00
s103 packet_in: 12, packet_out: 12, ratio: 1.00
s104 packet_in: 907, packet_out: 907, ratio: 1.00
s105 packet_in: 883, packet_out: 883, ratio: 1.00
s106 packet_in: 115, packet_out: 115, ratio: 1.00
s107 packet_in: 77, packet_out: 77, ratio: 1.00
s108 packet_in: 14, packet_out: 14, ratio: 1.00
s109 packet_in: 900, packet_out: 900, ratio: 1.00
s110 packet_in: 84, packet_out: 84, ratio: 1.00
s111 packet_in: 4, packet_out: 4, ratio: 1.00
s112 packet_in: 3, packet_out: 3, ratio: 1.00
s113 packet_in: 110, packet_out: 110, ratio: 1.00
s114 packet_in: 99, packet_out: 99, ratio: 1.00
s115 packet_in: 79, packet_out: 79, ratio: 1.00
s116 packet_in: 908, packet_out: 908, ratio: 1.00
s117 packet_in: 894, packet_out: 894, ratio: 1.00
s118 packet_in: 897, packet_out: 897, ratio: 1.00
s119 packet_in: 293, packet_out: 293, ratio: 1.00
s120 packet_in: 103, packet_out: 103, ratio: 1.00
s121 packet_in: 6, packet_out: 6, ratio: 1.00
s122 packet_in: 38, packet_out: 38, ratio: 1.00
s123 packet_in: 115, packet_out: 115, ratio: 1.00
s124 packet_in: 888, packet_out: 888, ratio: 1.00
s125 packet_in: 97, packet_out: 97, ratio: 1.00
