s1 packet_in: 39, packet_out: 39, ratio: 1.00
s2 packet_in: 9, packet_out: 9, ratio: 1.00
s3 packet_in: 62, packet_out: 62, ratio: 1.00
s4 packet_in: 5, packet_out: 5, ratio: 1.00
s5 packet_in: 55, packet_out: 55, ratio: 1.00
s6 packet_in: 7, packet_out: 7, ratio: 1.00
s7 packet_in: 50, packet_out: 50, ratio: 1.00
s8 packet_in: 56, packet_out: 56, ratio: 1.00
s9 packet_in: 43, packet_out: 43, ratio: 1.00
s10 packet_in: 14, packet_out: 14, ratio: 1.00
s11 packet_in: 7, packet_out: 7, ratio: 1.00
s12 packet_in: 5, packet_out: 5, ratio: 1.00
s13 packet_in: 17, packet_out: 17, ratio: 1.00
s14 packet_in: 324, packet_out: 324, ratio: 1.00
s15 packet_in: 11, packet_out: 11, ratio: 1.00
s16 packet_in: 39, packet_out: 39, ratio: 1.00
s17 packet_in: 10, packet_out: 10, ratio: 1.00
s18 packet_in: 65, packet_out: 65, ratio: 1.00
s19 packet_in: 4, packet_out: 4, ratio: 1.00
s20 packet_in: 9, packet_out: 9, ratio: 1.00
s21 packet_in: 22, packet_out: 22, ratio: 1.00
s22 packet_in: 40, packet_out: 40, ratio: 1.00
s23 packet_in: 24, packet_out: 24, ratio: 1.00
s24 packet_in: 2, packet_out: 2, ratio: 1.00
s25 packet_in: 24, packet_out: 24, ratio: 1.00
s26 packet_in: 2, packet_out: 2, ratio: 1.00
s27 packet_in: 4, packet_out: 4, ratio: 1.00
s28 packet_in: 2, packet_out: 2, ratio: 1.00
s29 packet_in: 2, packet_out: 2, ratio: 1.00
s30 packet_in: 4, packet_out: 4, ratio: 1.00
s31 packet_in: 9, packet_out: 9, ratio: 1.00
s32 packet_in: 62, packet_out: 62, ratio: 1.00
s33 packet_in: 35, packet_out: 35, ratio: 1.00
s34 packet_in: 8, packet_out: 8, ratio: 1.00
s35 packet_in: 41, packet_out: 41, ratio: 1.00
s36 packet_in: 45, packet_out: 45, ratio: 1.00
s37 packet_in: 7, packet_out: 7, ratio: 1.00
s38 packet_in: 157, packet_out: 157, ratio: 1.00
s39 packet_in: 7, packet_out: 7, ratio: 1.00
s40 packet_in: 325, packet_out: 325, ratio: 1.00
s41 packet_in: 376, packet_out: 376, ratio: 1.00
s42 packet_in: 141, packet_out: 141, ratio: 1.00
s43 packet_in: 2581, packet_out: 2581, ratio: 1.00
s44 packet_in: 284, packet_out: 284, ratio: 1.00
s45 packet_in: 1659, packet_out: 1659, ratio: 1.00
s46 packet_in: 41, packet_out: 41, ratio: 1.00
s47 packet_in: 60, packet_out: 60, ratio: 1.00
s48 packet_in: 573, packet_out: 573, ratio: 1.00
s49 packet_in: 44, packet_out: 44, ratio: 1.00
s50 packet_in: 342, packet_out: 342, ratio: 1.00
s51 packet_in: 244, packet_out: 244, ratio: 1.00
s52 packet_in: 490, packet_out: 490, ratio: 1.00
s53 packet_in: 76, packet_out: 76, ratio: 1.00
s54 packet_in: 388, packet_out: 388, ratio: 1.00
s55 packet_in: 519, packet_out: 519, ratio: 1.00
s56 packet_in: 90, packet_out: 90, ratio: 1.00
s57 packet_in: 102, packet_out: 102, ratio: 1.00
