s1 packet_in: 106, packet_out: 106, ratio: 1.00
s2 packet_in: 229, packet_out: 229, ratio: 1.00
s3 packet_in: 192, packet_out: 192, ratio: 1.00
s4 packet_in: 159, packet_out: 159, ratio: 1.00
s5 packet_in: 82, packet_out: 82, ratio: 1.00
s6 packet_in: 168, packet_out: 168, ratio: 1.00
s7 packet_in: 216, packet_out: 216, ratio: 1.00
s8 packet_in: 253, packet_out: 253, ratio: 1.00
s9 packet_in: 116, packet_out: 116, ratio: 1.00
s10 packet_in: 183, packet_out: 183, ratio: 1.00
s11 packet_in: 185, packet_out: 185, ratio: 1.00
s12 packet_in: 26, packet_out: 26, ratio: 1.00
s13 packet_in: 121, packet_out: 121, ratio: 1.00
s14 packet_in: 4, packet_out: 4, ratio: 1.00
s15 packet_in: 21, packet_out: 21, ratio: 1.00
s16 packet_in: 137, packet_out: 137, ratio: 1.00
s17 packet_in: 167, packet_out: 167, ratio: 1.00
s18 packet_in: 36, packet_out: 36, ratio: 1.00
s19 packet_in: 53, packet_out: 53, ratio: 1.00
s20 packet_in: 39, packet_out: 39, ratio: 1.00
