s1 packet_in: 63, packet_out: 63, ratio: 1.00
s2 packet_in: 419, packet_out: 419, ratio: 1.00
s3 packet_in: 68, packet_out: 68, ratio: 1.00
s4 packet_in: 393, packet_out: 393, ratio: 1.00
s5 packet_in: 22, packet_out: 22, ratio: 1.00
s6 packet_in: 196, packet_out: 196, ratio: 1.00
s7 packet_in: 34, packet_out: 34, ratio: 1.00
s8 packet_in: 43, packet_out: 43, ratio: 1.00
s9 packet_in: 59, packet_out: 59, ratio: 1.00
s10 packet_in: 49, packet_out: 49, ratio: 1.00
s11 packet_in: 32, packet_out: 32, ratio: 1.00
s12 packet_in: 107, packet_out: 107, ratio: 1.00
s13 packet_in: 130, packet_out: 130, ratio: 1.00
s14 packet_in: 616, packet_out: 616, ratio: 1.00
s15 packet_in: 87, packet_out: 87, ratio: 1.00
s16 packet_in: 9, packet_out: 9, ratio: 1.00
s17 packet_in: 85, packet_out: 85, ratio: 1.00
s18 packet_in: 64, packet_out: 64, ratio: 1.00
s19 packet_in: 500, packet_out: 500, ratio: 1.00
s20 packet_in: 148, packet_out: 148, ratio: 1.00
s21 packet_in: 45, packet_out: 45, ratio: 1.00
s22 packet_in: 64, packet_out: 64, ratio: 1.00
s23 packet_in: 216, packet_out: 216, ratio: 1.00
s24 packet_in: 297, packet_out: 297, ratio: 1.00
s25 packet_in: 21, packet_out: 21, ratio: 1.00
s26 packet_in: 625, packet_out: 625, ratio: 1.00
s27 packet_in: 624, packet_out: 624, ratio: 1.00
s28 packet_in: 616, packet_out: 616, ratio: 1.00
s29 packet_in: 619, packet_out: 619, ratio: 1.00
s30 packet_in: 620, packet_out: 620, ratio: 1.00
s31 packet_in: 621, packet_out: 621, ratio: 1.00
s32 packet_in: 621, packet_out: 621, ratio: 1.00
s33 packet_in: 619, packet_out: 619, ratio: 1.00
s34 packet_in: 618, packet_out: 618, ratio: 1.00
s35 packet_in: 617, packet_out: 617, ratio: 1.00
s36 packet_in: 54, packet_out: 54, ratio: 1.00
s37 packet_in: 623, packet_out: 623, ratio: 1.00
s38 packet_in: 615, packet_out: 615, ratio: 1.00
s39 packet_in: 621, packet_out: 621, ratio: 1.00
s40 packet_in: 627, packet_out: 627, ratio: 1.00
s41 packet_in: 8, packet_out: 8, ratio: 1.00
s42 packet_in: 65, packet_out: 65, ratio: 1.00
s43 packet_in: 55, packet_out: 55, ratio: 1.00
s44 packet_in: 54, packet_out: 54, ratio: 1.00
s45 packet_in: 4, packet_out: 4, ratio: 1.00
s46 packet_in: 624, packet_out: 624, ratio: 1.00
s47 packet_in: 623, packet_out: 623, ratio: 1.00
s48 packet_in: 571, packet_out: 571, ratio: 1.00
s49 packet_in: 87, packet_out: 87, ratio: 1.00
s50 packet_in: 624, packet_out: 624, ratio: 1.00
s51 packet_in: 632, packet_out: 501, ratio: 0.79
s52 packet_in: 629, packet_out: 629, ratio: 1.00
s53 packet_in: 651, packet_out: 651, ratio: 1.00
s54 packet_in: 645, packet_out: 645, ratio: 1.00
s55 packet_in: 637, packet_out: 637, ratio: 1.00
s56 packet_in: 67, packet_out: 67, ratio: 1.00
s57 packet_in: 617, packet_out: 1234, ratio: 2.00
s58 packet_in: 621, packet_out: 621, ratio: 1.00
s59 packet_in: 618, packet_out: 618, ratio: 1.00
s60 packet_in: 395, packet_out: 395, ratio: 1.00
s61 packet_in: 619, packet_out: 619, ratio: 1.00
s62 packet_in: 619, packet_out: 619, ratio: 1.00
s63 packet_in: 620, packet_out: 620, ratio: 1.00
s64 packet_in: 618, packet_out: 618, ratio: 1.00
s65 packet_in: 614, packet_out: 614, ratio: 1.00
s66 packet_in: 617, packet_out: 617, ratio: 1.00
s67 packet_in: 620, packet_out: 620, ratio: 1.00
s68 packet_in: 622, packet_out: 622, ratio: 1.00
s69 packet_in: 89, packet_out: 89, ratio: 1.00
s70 packet_in: 376, packet_out: 376, ratio: 1.00
s71 packet_in: 626, packet_out: 626, ratio: 1.00
s72 packet_in: 625, packet_out: 625, ratio: 1.00
s73 packet_in: 624, packet_out: 624, ratio: 1.00
s74 packet_in: 627, packet_out: 627, ratio: 1.00
s75 packet_in: 624, packet_out: 624, ratio: 1.00
s76 packet_in: 90, packet_out: 90, ratio: 1.00
s77 packet_in: 236, packet_out: 236, ratio: 1.00
s78 packet_in: 627, packet_out: 627, ratio: 1.00
s79 packet_in: 622, packet_out: 622, ratio: 1.00
s80 packet_in: 67, packet_out: 67, ratio: 1.00
s81 packet_in: 9, packet_out: 9, ratio: 1.00
s82 packet_in: 626, packet_out: 626, ratio: 1.00
s83 packet_in: 625, packet_out: 625, ratio: 1.00
s84 packet_in: 82, packet_out: 82, ratio: 1.00
s85 packet_in: 394, packet_out: 394, ratio: 1.00
s86 packet_in: 47, packet_out: 47, ratio: 1.00
s87 packet_in: 101, packet_out: 101, ratio: 1.00
s88 packet_in: 297, packet_out: 297, ratio: 1.00
s89 packet_in: 32, packet_out: 32, ratio: 1.00
s90 packet_in: 614, packet_out: 614, ratio: 1.00
s91 packet_in: 6, packet_out: 6, ratio: 1.00
s92 packet_in: 101, packet_out: 101, ratio: 1.00
s93 packet_in: 617, packet_out: 617, ratio: 1.00
s94 packet_in: 4, packet_out: 4, ratio: 1.00
s95 packet_in: 137, packet_out: 137, ratio: 1.00
s96 packet_in: 622, packet_out: 622, ratio: 1.00
s97 packet_in: 622, packet_out: 622, ratio: 1.00
s98 packet_in: 96, packet_out: 96, ratio: 1.00
s99 packet_in: 6, packet_out: 6, ratio: 1.00
s100 packet_in: 138, packet_out: 138, ratio: 1.00
s101 packet_in: 94, packet_out: 94, ratio: 1.00
s102 packet_in: 175, packet_out: 175, ratio: 1.00
s103 packet_in: 657, packet_out: 657, ratio: 1.00
s104 packet_in: 223, packet_out: 223, ratio: 1.00
s105 packet_in: 8, packet_out: 8, ratio: 1.00
s106 packet_in: 4, packet_out: 4, ratio: 1.00
s107 packet_in: 623, packet_out: 623, ratio: 1.00
s108 packet_in: 120, packet_out: 120, ratio: 1.00
s109 packet_in: 103, packet_out: 103, ratio: 1.00
s110 packet_in: 633, packet_out: 633, ratio: 1.00
s111 packet_in: 27, packet_out: 27, ratio: 1.00
s112 packet_in: 630, packet_out: 630, ratio: 1.00
s113 packet_in: 629, packet_out: 629, ratio: 1.00
s114 packet_in: 618, packet_out: 618, ratio: 1.00
s115 packet_in: 88, packet_out: 88, ratio: 1.00
s116 packet_in: 11, packet_out: 11, ratio: 1.00
s117 packet_in: 623, packet_out: 623, ratio: 1.00
s118 packet_in: 619, packet_out: 619, ratio: 1.00
s119 packet_in: 626, packet_out: 626, ratio: 1.00
s120 packet_in: 618, packet_out: 618, ratio: 1.00
s121 packet_in: 595, packet_out: 595, ratio: 1.00
s122 packet_in: 119, packet_out: 119, ratio: 1.00
s123 packet_in: 206, packet_out: 206, ratio: 1.00
s124 packet_in: 569, packet_out: 569, ratio: 1.00
s125 packet_in: 248, packet_out: 248, ratio: 1.00
