s1 packet_in: 191, packet_out: 191, ratio: 1.00
s2 packet_in: 17, packet_out: 17, ratio: 1.00
s3 packet_in: 960, packet_out: 960, ratio: 1.00
s4 packet_in: 20, packet_out: 20, ratio: 1.00
s5 packet_in: 13, packet_out: 13, ratio: 1.00
s6 packet_in: 225, packet_out: 225, ratio: 1.00
s7 packet_in: 66, packet_out: 66, ratio: 1.00
s8 packet_in: 322, packet_out: 322, ratio: 1.00
s9 packet_in: 209, packet_out: 209, ratio: 1.00
s10 packet_in: 54, packet_out: 54, ratio: 1.00
s11 packet_in: 736, packet_out: 736, ratio: 1.00
s12 packet_in: 55, packet_out: 55, ratio: 1.00
s13 packet_in: 233, packet_out: 233, ratio: 1.00
s14 packet_in: 238, packet_out: 238, ratio: 1.00
s15 packet_in: 87, packet_out: 87, ratio: 1.00
s16 packet_in: 597, packet_out: 597, ratio: 1.00
s17 packet_in: 17, packet_out: 17, ratio: 1.00
s18 packet_in: 84, packet_out: 84, ratio: 1.00
s19 packet_in: 37, packet_out: 37, ratio: 1.00
s20 packet_in: 76, packet_out: 76, ratio: 1.00
s21 packet_in: 513, packet_out: 513, ratio: 1.00
s22 packet_in: 19, packet_out: 19, ratio: 1.00
s23 packet_in: 87, packet_out: 87, ratio: 1.00
s24 packet_in: 93, packet_out: 93, ratio: 1.00
s25 packet_in: 526, packet_out: 526, ratio: 1.00
s26 packet_in: 72, packet_out: 72, ratio: 1.00
s27 packet_in: 79, packet_out: 79, ratio: 1.00
s28 packet_in: 257, packet_out: 257, ratio: 1.00
s29 packet_in: 85, packet_out: 85, ratio: 1.00
s30 packet_in: 47, packet_out: 47, ratio: 1.00
s31 packet_in: 956, packet_out: 956, ratio: 1.00
s32 packet_in: 955, packet_out: 955, ratio: 1.00
s33 packet_in: 567, packet_out: 567, ratio: 1.00
s34 packet_in: 967, packet_out: 967, ratio: 1.00
s35 packet_in: 958, packet_out: 958, ratio: 1.00
s36 packet_in: 139, packet_out: 139, ratio: 1.00
s37 packet_in: 418, packet_out: 418, ratio: 1.00
s38 packet_in: 961, packet_out: 961, ratio: 1.00
s39 packet_in: 731, packet_out: 731, ratio: 1.00
s40 packet_in: 281, packet_out: 281, ratio: 1.00
s41 packet_in: 983, packet_out: 983, ratio: 1.00
s42 packet_in: 166, packet_out: 166, ratio: 1.00
s43 packet_in: 973, packet_out: 973, ratio: 1.00
s44 packet_in: 971, packet_out: 971, ratio: 1.00
