experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
708.0,normal,0.38533408864161695,30.998748520173514,24.99608888219535,0.0,0.0
708.0,compromised,0.5509683209369353,19.53121259309698,24.983374010364106,0.11675943253424029,0.12909134454422103
709.0,normal,0.3835972109177472,28.011479160527944,26.001667994608614,0.0,0.0
709.0,compromised,0.5853019353302493,15.004800002545545,22.00464834601418,0.1108235598505436,0.0
710.0,normal,0.26016210125852396,15.015050821600468,27.01844568424451,0.0,0.0
710.0,compromised,0.18272737219910432,54.50507837741202,89.50544876541537,0.03998348642745339,-0.011320734257568106
711.0,normal,0.3990386904717939,22.505908569423063,21.010226147727764,0.0,0.0
711.0,compromised,0.9398693470785922,37.497376293325516,30.00851169594337,0.08817399943852333,0.07868343562496294
712.0,normal,0.17560709655091156,22.0046703110783,59.017965890730366,0.0,0.0
712.0,compromised,0.6055701522983692,34.66229685985215,54.32530894445465,0.0,0.04936851712840496
713.0,normal,0.13291247688207491,80.00966260226174,66.99356857840759,0.0,0.0
713.0,compromised,1.8770645729827664,18.00890292189426,79.50396155082412,0.0,-0.000819591421498007
714.0,normal,0.27353582623767464,23.007571638412568,28.98598881249992,0.0,0.0
714.0,compromised,0.3746370595171405,19.00620981840193,24.495943964667603,0.3023811707195947,0.2097262568545996
715.0,normal,0.3116957672498851,20.496023537609158,15.996961571654998,0.0,0.0
715.0,compromised,0.5990120731781017,56.50484000193214,67.48736387408599,0.13238365119919793,0.11637790684767318
716.0,normal,0.23429748352409965,18.020296536726043,29.517950991252583,0.0,0.0
716.0,compromised,0.6384919435771542,57.50578834672723,61.0026511878963,0.11229733820992079,0.0621451393452584
717.0,normal,1.1112244427951272,33.029985339969606,30.000112858558193,0.0,0.0
717.0,compromised,0.9050852285828488,31.517307152125813,56.971791975837405,0.0,0.21488822722863743
718.0,normal,0.14242823377127445,18.001880597263575,65.99922876493204,0.0,0.0
718.0,compromised,0.6253126029316929,21.991349103855523,33.500109580459466,0.29568615208244214,0.2426616031487734
719.0,normal,0.36576455579416445,28.50619767655173,25.4944416219982,0.0,0.0
719.0,compromised,0.7514993907663732,57.316530071662136,67.33927590969527,0.0,0.12494671376102501
720.0,normal,0.335981239164764,15.52267837974566,26.49198728483699,0.0,0.0
720.0,compromised,0.41517038093793207,73.50554013794167,84.98894189949416,0.0,0.08921585957379742
721.0,normal,0.13981899780506318,20.011477687707412,43.500920067931155,0.0,0.0
721.0,compromised,0.3568792553048639,46.98409400050279,32.493779252815365,0.0,0.0723242556617659
722.0,normal,0.1552258595422879,27.001286467241318,40.02225708462316,0.0,0.0
722.0,compromised,0.6271070459579796,26.500273461754073,36.004022775257916,0.05262947894591061,0.05061401531973657
723.0,normal,0.22749757341841897,16.98816182384744,17.98178629625611,0.0,0.0
723.0,compromised,0.386373382564475,18.99152048351963,26.52104882837378,0.17121204928917824,0.18103243021561538
724.0,normal,0.5519065106921126,24.005206706176068,18.51242206903077,0.0,0.0
724.0,compromised,0.3587984136318636,51.676760472287334,85.34359340998338,0.051018562883711566,0.004389504395694686
725.0,normal,0.20778958458085336,32.502226289823206,63.49416307238589,0.0,0.0
725.0,compromised,0.6629714548083734,42.489085405149844,59.507663214282154,0.0,0.072847969000684
726.0,normal,0.5830103360649284,24.495116171475427,21.503975021235313,0.0,0.0
726.0,compromised,0.358631010272252,14.49214339171419,18.5007540935671,0.02698580604066792,0.0
727.0,normal,0.3559299655157778,15.007661460919739,26.492604445887054,0.0,0.0
727.0,compromised,0.7365564442339414,30.660828686997398,25.317884087803094,0.0,0.0
728.0,normal,0.6304447191504532,33.00387577486369,32.4742490432673,0.0,0.0
728.0,compromised,0.9577927026981334,54.004154254985195,67.00233362804931,0.02976720478202298,-0.0018179075962784768
729.0,normal,0.7201460018126441,51.514206672252534,26.007240185324026,0.0,0.0
729.0,compromised,0.6187186799100777,60.48199235682085,84.4975265827742,0.0,0.0
730.0,normal,0.3550541986802735,25.999286951285534,60.99710476139075,0.0,0.0
730.0,compromised,0.8484381927536359,17.005069001378743,41.99038806523429,0.04334367273222262,0.022301045792705722
731.0,normal,0.14276905088193945,17.495470966426314,14.50142139775217,0.0,0.0
731.0,compromised,0.5547893147807917,48.18133116751559,44.18829388854089,0.0,0.0
732.0,normal,0.3516007354075826,38.49525709768437,30.010171821733227,0.0,0.0
732.0,compromised,4.604258433252734,17.503243052499087,23.024613825937777,0.0,0.008926413692289012
733.0,normal,0.2504890939562082,25.49665001220218,55.51330794375238,0.0,0.0
733.0,compromised,0.584840634670205,58.003187746868115,77.99740557033424,0.0,0.0
734.0,normal,0.4653987954321881,17.50800739361309,9.009591283882033,0.0,0.0
734.0,compromised,0.4337564784998381,42.338521156153774,47.32830134971646,0.05377397661446931,0.02487937978493897
735.0,normal,0.30950282841237814,17.499797092369274,30.994497644758074,0.0,0.0
735.0,compromised,0.16928476281446417,44.49581593438118,73.4927580989789,-0.012048183339358282,-0.010892855095118446
736.0,normal,0.23073130088174693,9.495842079373924,22.996993753845462,0.0,0.0
736.0,compromised,0.5521346960569421,27.50643822584286,27.991866858560655,0.0,0.07256143842923245
737.0,normal,0.1970461218810386,67.50401293696386,78.49361433408708,0.0,0.0
737.0,compromised,1.238687725350492,86.49959464008464,111.50283846054457,0.09329706418212896,0.04763744962552005
738.0,normal,0.13380766657457174,39.010789357591385,59.50970875072717,0.0,0.0
738.0,compromised,0.6329560885217292,32.66354599224342,29.65839553070376,0.18074948999256538,0.0
739.0,normal,0.522561931230359,22.00030872218173,27.987233457850348,0.0,0.0
739.0,compromised,0.6266270333487204,57.485937026680034,60.9895419685474,0.0,0.0
740.0,normal,0.298069200469502,20.52279671725296,16.009649204398485,0.0,0.0
740.0,compromised,0.725235448851741,26.9961345058777,54.48943908253323,-0.019601399760695182,0.011041215215208438
741.0,normal,0.27560213615675755,18.007563519521362,27.008367380095308,0.0,0.0
741.0,compromised,0.6361060459031963,34.66633460392535,47.33843380105369,-0.00381570518055949,0.0
742.0,normal,0.44699857527922915,32.987229940276166,31.497985958890748,0.0,0.0
742.0,compromised,0.41494011887458726,73.51314139930847,84.99456377881465,0.0,0.10504776921941963
743.0,normal,0.4470531636245104,12.50225608453844,27.006848247919656,0.0,0.0
743.0,compromised,0.6234837689070117,44.34447469816747,56.67024266831544,-0.0047386840350391755,0.0
744.0,normal,0.3223673438471094,15.496019879140926,47.49836989356394,0.0,0.0
744.0,compromised,1.9932590555323495,32.33467326667285,37.320648841398004,0.09627641130338105,0.0
745.0,normal,0.17560038494450841,39.50243584894461,61.010413633142214,0.0,0.0
745.0,compromised,0.40495706733961717,20.50762416464645,17.988963214458387,0.03594350528629529,0.008106992697579092
746.0,normal,0.3359362090332355,25.990886786189552,28.989598828156883,0.0,0.0
746.0,compromised,0.6858394027955351,29.1662360465102,35.33239678287556,0.018111905173062656,0.015752082405688844
747.0,normal,0.5867021047167388,18.99821952660795,33.029417021766854,0.0,0.0
747.0,compromised,1.0652827801073705,23.99702984155654,14.989916612635035,0.16029083487855178,0.13723136101571143
748.0,normal,0.3450303550376327,13.997361947545777,13.99706803105479,0.0,0.0
748.0,compromised,1.5934040798513,26.00159226432587,66.99026389876192,0.0,0.0
749.0,normal,0.25603502316380744,19.986374550295658,17.015813507939473,0.0,0.0
749.0,compromised,3.1343340915429043,28.99547926814994,29.353954583287834,0.03832061693620069,0.0
750.0,normal,0.35162183433629995,14.011031235387756,14.007207911887287,0.0,0.0
750.0,compromised,0.40380298466687337,35.01099070263537,24.511948948047248,0.010756333234625404,0.004767369485068896
751.0,normal,0.5999155710472467,18.99036352271718,33.01168129924932,0.0,0.0
751.0,compromised,0.21844499002994985,44.987138662180136,25.510552002571483,0.06657521170141166,0.07869354763216421
752.0,normal,0.0872846708059765,17.005124890141733,55.00534027516353,0.0,0.0
752.0,compromised,0.7964568508802203,51.49535955729947,31.982912983948562,-0.003564981224360252,-0.008433331480128087
753.0,normal,0.3448670223499168,15.509678006119117,26.499140551441382,0.0,0.0
753.0,compromised,1.8779942059575445,20.334712775119026,28.67054259509203,0.29206839715295185,0.0
754.0,normal,0.3451028808332294,25.995763127445176,29.011230617248422,0.0,0.0
754.0,compromised,0.9716435362685849,32.66513969166752,33.666159102551525,0.0,0.0668854820138592
755.0,normal,0.2759538073914689,11.988206653178777,35.50973008173944,0.0,0.0
755.0,compromised,0.5103894885069675,12.509680105434201,18.51607349911866,0.0494689850629793,0.04510335227613547
756.0,normal,0.3344533287858315,17.50890776417366,31.004048086779967,0.0,0.0
756.0,compromised,0.6021204732103148,75.50005084586044,47.50982718648084,0.1187522268576985,0.0
757.0,normal,0.46116681945149485,11.002603469792971,19.998066377992355,0.0,0.0
757.0,compromised,0.8876389799340849,50.490532911671615,59.48942371445298,0.03163339851763272,0.006651481770861429
758.0,normal,0.3249127603097095,15.000338921025717,21.009513351935148,0.0,0.0
758.0,compromised,0.39747155424217623,28.000523277078578,42.665169010358326,0.06743643984757292,0.0
759.0,normal,0.31751156569921446,23.98961104433842,24.515248442394544,0.0,0.0
759.0,compromised,0.5877045338111216,18.527033447709275,36.99243619710726,0.0,0.22054123871913547
760.0,normal,0.19959197257923345,21.00160301939723,62.50719599526256,0.0,0.0
760.0,compromised,1.1275416297342409,27.5001024877428,24.490595672818053,-0.011394532673319926,-0.0036556617609321833
761.0,normal,0.4731643543984882,17.00723275839059,26.498916292308934,0.0,0.0
761.0,compromised,0.6585923466645495,60.48963734114269,68.00439996302369,0.08920187793824723,0.0851999925736337
762.0,normal,1.335344744918384,21.005110726399636,24.00551934618148,0.0,0.0
762.0,compromised,0.7136155782942053,36.65742688956461,36.67053650748303,0.2189251609824922,0.0
763.0,normal,0.6151376778344546,9.47527751210089,23.494917148740683,0.0,0.0
763.0,compromised,0.3931840113235919,20.502474033837643,18.00864673917122,0.0,0.03060521529782001
764.0,normal,0.2950214940118571,18.008804203681873,45.505504134479004,0.0,0.0
764.0,compromised,0.5457745474262647,27.50276291992462,28.001062799599612,0.0,0.0
765.0,normal,0.33702263046336123,16.49524308780691,16.01626841152555,0.0,0.0
765.0,compromised,0.6484258087630297,14.011078448497159,23.009476058240082,0.08571216213105648,0.0
766.0,normal,0.23159305012187514,24.516945145012862,27.49659237926847,0.0,0.0
766.0,compromised,0.557415727109253,27.32015583795872,35.02106387020997,0.03954347963896411,0.0
767.0,normal,0.9878904188841591,16.020453479478004,28.518180384940635,0.0,0.0
767.0,compromised,1.6688488986089858,30.0141508753316,22.499994668064375,0.0,0.0
768.0,normal,0.12275480885422438,15.482042572993123,46.51143591285461,0.0,0.0
768.0,compromised,0.6395044822372975,25.00672127880585,57.50002314294429,0.05132205297399881,0.0
769.0,normal,0.16146167447096585,21.513496975869913,60.504131978203645,0.0,0.0
769.0,compromised,0.6462449434914543,32.676671392649304,40.33763515463828,0.06177788627352642,0.05311933246609803
770.0,normal,0.11416922194982562,75.98236313421216,56.98120192281725,0.0,0.0
770.0,compromised,1.2422992041507808,60.99733929604072,93.98206070944259,0.0033054403614332824,0.011786623547147643
771.0,normal,0.33602270567401693,34.49799000005318,24.990845105313873,0.0,0.0
771.0,compromised,0.326666320875389,23.999753165958587,29.98540539775307,0.006637278224551167,0.005135842852821694
772.0,normal,0.3111209870905715,21.9819757667548,23.99629792748503,0.0,0.0
772.0,compromised,0.930048328679227,37.49430877778326,29.98002149728397,0.10671042001108019,0.06358376986115957
773.0,normal,0.23242466978551038,60.030884429980425,71.50253186813593,0.0,0.0
773.0,compromised,3.128744733688711,27.319376134733783,44.65760315562633,0.05233748993857255,0.03481282447513875
774.0,normal,0.885466301291801,27.500198027711978,32.49750582738159,0.0,0.0
774.0,compromised,5.387650135286827,16.14100516246126,16.34047611793518,0.002456711384839056,0.008488052505176572
775.0,normal,0.39819663895144736,26.50986864956971,33.504401457939174,0.0,0.0
775.0,compromised,0.8891584772786495,33.50503240633118,33.50712999795615,0.0,0.0
776.0,normal,0.4003191043066572,31.004308526799733,24.999574360566896,0.0,0.0
776.0,compromised,0.3134211777868554,20.99167170915536,27.500983203272774,0.35639591701768847,0.36771081568720687
777.0,normal,0.15136513733220083,29.013350942700846,65.00880538408295,0.0,0.0
777.0,compromised,0.930868436450023,108.48678539314643,137.50689134849347,0.08983145291546747,0.0
778.0,normal,0.15872301266521938,19.986891716195128,43.492739737418454,0.0,0.0
778.0,compromised,0.9228503683406418,38.00417356317205,37.992982685281454,0.15640807225583875,0.0
779.0,normal,0.18172165133399798,23.0058846918026,24.006285041617797,0.0,0.0
779.0,compromised,0.7060457248797729,30.99871352526579,45.008464516743565,0.01887855638856506,-0.010961696115800168
780.0,normal,0.1814437375641361,18.00292472417868,43.49327127122039,0.0,0.0
780.0,compromised,0.82019587832028,58.993880357141634,67.35641809639012,0.07099981842386338,0.08644992585147748
781.0,normal,0.54961588099427,22.008458379841112,28.01661156639759,0.0,0.0
781.0,compromised,0.6713475368040177,34.50561384871034,67.50469118758868,0.09780448978368353,0.08707797099048194
782.0,normal,0.2360663157988946,34.495495974756764,29.000312782962936,0.0,0.0
782.0,compromised,0.14475928277548777,25.48678916652629,59.49683177203424,0.0975475318376863,0.0
783.0,normal,0.14284786877173392,17.489335519619434,14.499949489591234,0.0,0.0
783.0,compromised,0.45073928200606095,19.987721615596605,28.49037630680031,0.0033848371112141134,0.005310158921940587
784.0,normal,0.1005740488253817,17.005470100288896,55.007185279566364,0.0,0.0
784.0,compromised,0.31260318145865884,25.007502183257408,26.984890814399957,0.04543790317687107,0.043186527309244944
785.0,normal,0.4288538858473884,12.987730284404032,27.501927456011142,0.0,0.0
785.0,compromised,0.7769070363775766,26.998581418492353,39.98974561897038,0.0007400327496855611,0.004798296596261478
786.0,normal,0.44631652921866055,35.49432019963103,30.99412090382638,0.0,0.0
786.0,compromised,1.1112153928120059,71.50013756120715,77.51776988922141,0.0657053071961688,0.013830743541845245
787.0,normal,0.30654371296599153,11.98300614727713,21.474985100151954,0.0,0.0
787.0,compromised,1.233773983294965,102.17166315030181,117.14399722332205,-0.015752128502662107,0.006283680080798476
788.0,normal,0.41188603870469354,27.018739309978645,21.521505298032128,0.0,0.0
788.0,compromised,2.836263343972169,15.499189526287523,29.499081460398312,0.0,0.2283702614167074
789.0,normal,0.36564570609795155,10.013846856259525,25.50918008143537,0.0,0.0
789.0,compromised,1.4928874151752516,34.17087323973422,85.98905040284568,0.11368733962944796,0.11480937984955578
790.0,normal,0.23237645017170375,19.99145683367658,50.51205233212908,0.0,0.0
790.0,compromised,0.7405759808485654,32.985559278062446,48.01989950278197,0.04000739937948382,0.0
791.0,normal,0.2592443064860618,21.998063966625903,26.489438014683817,0.0,0.0
791.0,compromised,0.7355029609058112,31.337764310540038,41.32129750796137,0.07905664302306281,0.055676222658670824
792.0,normal,0.2520085482120207,16.008881300001864,49.99901242797987,0.0,0.0
792.0,compromised,2.743871822638764,20.669669362022642,38.65572338343056,0.01962647674741208,0.034741502948366795
793.0,normal,0.5435338647281595,22.989842829373227,54.50347401637695,0.0,0.0
793.0,compromised,1.05393678762714,133.9851212106652,140.014344744393,0.0070722990374574995,0.0
794.0,normal,0.3280358961964572,14.98256865078018,16.98437467055888,0.0,0.0
794.0,compromised,0.6233656197357054,22.006246579501898,33.496995546932965,0.29268450254559925,0.2617835864711557
795.0,normal,0.271734376863915,13.502869475696306,25.501738220935625,0.0,0.0
795.0,compromised,1.474511702345158,56.98885786266978,54.5102713319435,-0.0015577454102468891,0.011062403095811024
796.0,normal,0.42751264656630367,46.496984838720344,32.514844540058284,0.0,0.0
796.0,compromised,1.242578085216344,86.50385268607958,111.49392715646488,0.0756140945014849,0.06593890837204294
