experiment,label,SPI,PFSI,TFSI,PPR,PPD
2523.0,compromised,0.3329195426101562,214.64625457524164,244.3314629295157,0.0,-0.011135472151008541
2524.0,normal,0.2634998270691235,28.98883656370597,181.00605019021074,1.0,0.0
2524.0,compromised,1.3954109451314334,179.33103318817766,211.3315832366676,1.017736407547548,0.0
2525.0,normal,0.14902711117003617,103.99279095665013,281.98030922480115,1.0,0.0
2525.0,compromised,0.19971985206035184,148.50162661865215,286.5043338805529,0.0,0.0
2526.0,normal,0.32474153830676183,65.9802993980488,207.9901469271289,1.0,0.0
2526.0,compromised,0.34545624258163987,39.998352442350736,178.00528321807124,0.9951864051237147,0.0
2527.0,normal,0.2835953756325175,66.99746136026707,176.00152948457114,1.0,0.0
2527.0,compromised,0.5441248877482437,211.98472227499246,301.98525303066515,0.9965603509379275,0.012294009543888443
2528.0,normal,0.5352112633141206,43.99644331536213,119.01380631840722,1.0,0.0
2528.0,compromised,0.40190198272358285,41.98761012806949,272.99383022475047,0.9999203840029531,-0.008411452801684151
2529.0,normal,0.40256060888722994,32.48118132437857,170.51788379645228,1.0,0.0
2529.0,compromised,0.5742286069368293,311.3375980861795,409.66827960303425,1.0001681641618116,-0.004915012156947634
2530.0,normal,0.3154769165614001,33.99842580475207,142.9926796255128,1.0,0.0
2530.0,compromised,0.4820292192988542,88.49782389681805,154.50620797881254,0.9921214774267735,-0.010920032081866711
2531.0,normal,0.12874570250812434,17.999341534496427,273.0027029082556,1.0,0.0
2531.0,compromised,0.5354619885148214,212.00804469288042,301.98594164999474,0.9733120886148203,-0.0014342497832764828
2532.0,normal,0.1398688770695851,87.99182686159578,182.99075461053644,1.0,0.0
2532.0,compromised,0.4900855246696029,88.50714909515587,154.51198678943686,0.9810605021163724,-0.017306114944472078
2533.0,normal,0.24877589639364997,12.011428113383333,155.98801007675874,1.0,0.0
2533.0,compromised,0.4751311130568406,67.50696514637387,252.50842311275886,1.0091282981314875,-0.011219293414507689
2534.0,normal,0.27867607051013876,157.98949920798484,213.0130922860877,1.0,0.0
2534.0,compromised,0.15032661174872033,27.99890320782836,274.99593352431503,0.9948658933126839,6.814232440679047e-05
2535.0,normal,0.49284017390433305,29.012967284225006,179.00222190599482,1.0,0.0
2535.0,compromised,0.3825181477648737,50.00592951882649,184.9866981761303,1.0236333568037859,0.0
2536.0,normal,0.21746922114008282,74.99673505257441,197.99581252252102,1.0,0.0
2536.0,compromised,0.4297361036781401,81.99844599576033,123.9990629741315,1.0032530812394738,0.014217901462990136
2537.0,normal,0.44212479137844674,91.0008747469701,159.99498005537382,1.0,0.0
2537.0,compromised,0.7806018476891953,136.5097017941965,391.4999989846199,1.016468438200954,0.02373187513250112
2538.0,normal,0.46174677872752046,22.997890266462246,116.0019058286242,1.0,0.0
2538.0,compromised,0.3831997578643504,8.99881039083282,226.99725451990042,0.9776345652233969,-0.015495308522058967
2539.0,normal,0.2029809880729845,31.00082610230146,224.98048675160516,1.0,0.0
2539.0,compromised,0.6761756911417137,221.99271667003305,282.02483674005504,0.9998044068281638,0.011332517707094933
2540.0,normal,0.5293015848062566,74.9997003815409,144.00032128239155,1.0,0.0
2540.0,compromised,0.7765230689747715,48.488373541099214,257.5112615918134,0.9942186707287554,0.005906987610739853
2541.0,normal,0.19149492036242854,85.00655386499962,246.9999130842948,1.0,0.0
2541.0,compromised,0.6710414477100346,30.002218269510575,152.9959382474992,0.9937769305943907,-0.0026728477789855053
2542.0,normal,0.5124823572084285,75.98132447971814,130.00710036505086,1.0,0.0
2542.0,compromised,0.8873578431496837,297.67625276943147,358.66686063382934,0.0,-0.0019154802719175933
2543.0,normal,0.5640969061904284,6.005064745823672,129.99494479921194,1.0,0.0
2543.0,compromised,0.9723195970197237,111.49848697605643,181.50058861750463,0.9818374588236598,0.004552455856371993
2544.0,normal,0.11857427559375132,79.9698958882269,196.0073036818635,1.0,0.0
2544.0,compromised,0.5284616790034148,234.67413952898647,296.335894568461,0.9851666927375646,0.0
2545.0,normal,0.11646191701903448,13.995780455454844,289.01595316736456,1.0,0.0
2545.0,compromised,0.4630833817815732,209.6848974052787,316.66414729423775,0.0,-0.007910981911404607
2546.0,normal,0.12832008634753306,67.51291406935391,221.50529783974577,1.0,0.0
2546.0,compromised,0.3297688254917463,60.509073416941995,313.50497416539804,0.9955661767320305,-0.0037431437715125717
2547.0,normal,0.2660982797757254,12.008397937238431,168.9817036669266,1.0,0.0
2547.0,compromised,0.5712924339973818,181.99943285599153,259.9993352212695,0.9939249466954239,0.0
2548.0,normal,0.37146584461539306,60.5097513730792,166.47766483719641,1.0,0.0
2548.0,compromised,0.3649545801320737,214.661350202363,244.33574993368669,1.0009099537935557,0.0
2549.0,normal,0.15901854487960498,23.003284989045,231.99450166773195,1.0,0.0
2549.0,compromised,0.5670557904964693,211.01686255714586,265.98325326323516,1.0066671615573954,0.002390497704517663
2550.0,normal,0.21645613690203797,44.98802775167672,224.00507907913277,1.0,0.0
2550.0,compromised,0.19268640192921405,171.4900206161697,209.5092712270082,1.0708694035813346,0.07121611733800307
2551.0,normal,0.1242229333045832,105.9929254083343,247.00319485949407,1.0,0.0
2551.0,compromised,0.8837957180837592,1.987395158767437,150.01374087259862,1.0763664720074746,0.07744854659644292
2552.0,normal,0.32867543316253717,41.00753649519552,171.9986165444093,1.0,0.0
2552.0,compromised,0.30004504966634726,145.0030576699255,263.9991108240658,0.0,0.012073987013811514
2553.0,normal,0.3224335668868765,28.99477453638948,187.99991327966242,1.0,0.0
2553.0,compromised,0.41166681908741143,182.66492490175924,254.327096122873,0.0,-0.002222775717050981
2554.0,normal,0.5003016253652469,35.99535764204267,160.99263428754404,1.0,0.0
2554.0,compromised,0.7084518369224749,218.3403633576696,330.6724757280588,0.0,0.01053429304671381
2555.0,normal,0.3421876152817974,31.980203496534077,156.00870595659296,1.0,0.0
2555.0,compromised,0.3516634078099888,37.50459186846579,196.51178253987658,0.9884728410767314,0.008040129218555726
2556.0,normal,0.553700194337147,40.004271454523966,160.0109592438787,1.0,0.0
2556.0,compromised,0.588381562185905,250.68299037789802,338.3124800865015,1.0168296215429697,0.005945378980000882
2557.0,normal,0.16350303533201793,92.99769811135289,297.9989370273336,1.0,0.0
2557.0,compromised,0.1514913891352657,62.4883536899171,284.4991755823928,0.9916956556799333,0.0
2558.0,normal,0.5282660651862163,17.0171324859289,126.9987352208024,1.0,0.0
2558.0,compromised,0.4904244007104607,160.49002783565035,218.49979910736545,0.9958029229242874,0.0
2559.0,normal,0.11818937694766006,105.49523382663001,326.49675674923117,1.0,0.0
2559.0,compromised,0.24091163349647146,123.50241111274612,322.48924377784607,0.9770999800976494,-0.000489866116099407
2560.0,normal,0.13416412772317193,87.03215398974449,208.0062765018583,1.0,0.0
2560.0,compromised,0.14052126667639078,81.49603322944844,262.50850695873567,0.0,0.0
2561.0,normal,0.1988735030738821,95.5010611041946,269.5032753332075,1.0,0.0
2561.0,compromised,1.1831100584193288,193.99882418021747,265.99302627110563,0.9906613229796193,0.0
2562.0,normal,0.2731916935888683,36.00303656390564,139.01528900724944,1.0,0.0
2562.0,compromised,0.6443584447531465,159.6593084001781,253.32380827953426,1.0050740980009485,0.003307210053342698
2563.0,normal,0.3513273816917168,54.00524069500653,160.00619367236067,1.0,0.0
2563.0,compromised,0.3103659021133104,158.67539363432783,200.3426600809283,0.0,0.0
2564.0,normal,0.32913453709593626,44.00628589925849,159.00514158232383,1.0,0.0
2564.0,compromised,0.5713481993403576,311.3396695489787,409.6717172171534,1.0010161201271415,0.009308462300684727
2565.0,normal,0.30623375997183727,47.97722775072968,189.00010951625896,1.0,0.0
2565.0,compromised,0.6057212743555999,172.3330878301115,223.3346248154821,1.0095083701497356,-0.010891271370938064
2566.0,normal,0.130267271465051,67.49226685700974,221.4947600934541,1.0,0.0
2566.0,compromised,0.5099955627183612,198.67301083730197,286.6674352862486,0.0,0.019662040196266283
2567.0,normal,0.13834677330786646,43.99492369330428,266.9925063965794,1.0,0.0
2567.0,compromised,0.2781353846556615,73.0128646851327,199.98737639170216,0.0,0.014095944847516273
2568.0,normal,0.19766802924028018,76.994815258307,230.99794372814245,1.0,0.0
2568.0,compromised,0.43520674479391613,209.99981028549118,284.9991563352981,1.0103279742492992,0.01710202330099348
2569.0,normal,0.09991885116623397,110.01093653299282,293.00472134211907,1.0,0.0
2569.0,compromised,0.7689763690670772,46.00961384999835,164.00126250829376,1.0094499604217266,-0.022965954714234092
2570.0,normal,0.6045368323789069,78.01942006176644,113.99864929510173,1.0,0.0
2570.0,compromised,0.1762271753495833,105.49212885963784,211.50363161146967,0.0,0.002566697136854497
2571.0,normal,0.140626773374055,26.00831440667477,237.99551577237628,1.0,0.0
2571.0,compromised,0.1746135269515959,138.99561790558786,270.00286961652773,1.002369402274721,0.0
2572.0,normal,0.2212102847637137,47.00075416370906,225.99567725929296,1.0,0.0
2572.0,compromised,0.2630418078326636,3.982543565095756,170.9883715620058,0.9942656937353191,-0.015685602695634834
2573.0,normal,0.13537347908591135,89.99839425987308,288.99702162848087,1.0,0.0
2573.0,compromised,0.4539189362332953,192.00265669720446,244.99401592659655,1.0230349785434498,0.0
2574.0,normal,0.13496469256451452,38.98992573146936,296.0031503768858,1.0,0.0
2574.0,compromised,0.1686428290574874,258.6566632279343,317.31975400536413,0.9937497857911276,0.0013568042877628024
2575.0,normal,0.27355447491992524,19.00549423876557,216.00957857267494,1.0,0.0
2575.0,compromised,0.25610539520618203,79.49609286597197,259.5100123576611,0.9976124913223274,-0.0006606943068062697
2576.0,normal,0.1887100462017969,11.011896654050647,258.0031099171033,1.0,0.0
2576.0,compromised,0.30519332608637545,144.9885411212152,263.98775323911093,1.0039740525070027,0.0033608984161851165
2577.0,normal,0.32626176044250693,18.99637974595074,179.98519576655664,1.0,0.0
2577.0,compromised,0.4003317480876331,367.33009311409705,478.67240562134117,1.0089339603435674,0.0
2578.0,normal,0.3682240825371443,31.005690748550744,168.99318163454888,1.0,0.0
2578.0,compromised,0.5840757517929086,210.33395154617762,286.66263684654086,1.0117429606912398,0.0015193453993967265
2579.0,normal,0.15590969177655792,126.00675830572489,214.00892724863567,1.0,0.0
2579.0,compromised,0.45220972634372597,67.5025810342088,252.50837501213502,1.023209773091332,-0.0033390629680057817
2580.0,normal,0.5990373162701528,73.00706110973303,136.99030277017195,1.0,0.0
2580.0,compromised,0.4656850817496803,112.99899378765004,130.98673486612472,0.0,0.0
2581.0,normal,0.1980636154623836,109.00966533481699,222.00427626237644,1.0,0.0
2581.0,compromised,0.45548053816482026,103.50793756279597,171.4952902513215,1.0194826645201367,0.007408003983835693
2582.0,normal,0.36810671515485693,69.99834800019772,176.9840325035433,1.0,0.0
2582.0,compromised,0.662539944348432,205.00562178224226,236.00811939475776,1.0135503245038442,0.0
2583.0,normal,0.1962074558215823,64.0155543880952,195.00049235834163,1.0,0.0
2583.0,compromised,0.24626767269961317,124.48943649572101,278.49211744046664,1.0008796639283042,0.013441449341789867
2584.0,normal,0.20881758419784893,114.0017133466635,328.0154757258446,1.0,0.0
2584.0,compromised,0.28784277960944227,8.006979624580918,187.99967751820375,1.0119844167779564,0.0
2585.0,normal,0.5051918320795556,76.0102921827059,139.99902198741796,1.0,0.0
2585.0,compromised,0.7175175514653092,108.0076076003651,191.012102629437,1.0044406342541228,-0.02345494331331041
2586.0,normal,0.35342715429788246,13.993072464093443,156.00619774097342,1.0,0.0
2586.0,compromised,0.8185079380241472,186.3466518603411,302.6615515217073,0.9987795021921924,0.003954965377934319
2587.0,normal,0.24095776143244624,11.010407852139123,238.98893822408084,1.0,0.0
2587.0,compromised,0.6338903105495916,83.50872957442027,168.49559592161543,1.0185270304388276,0.0012350037652705365
2588.0,normal,0.1407041544203339,155.99048997623825,270.98291748672824,1.0,0.0
2588.0,compromised,0.2906264584578216,79.99404363932258,178.98699187356289,0.9990547592183988,0.0
2589.0,normal,0.436920217522683,140.99579245306788,160.00313656659785,1.0,0.0
2589.0,compromised,0.5989334100470085,216.33208265990845,296.66839459548726,0.9984063138284486,-0.012600193613356883
2590.0,normal,0.25696238701530805,7.011930977589748,235.9967893504328,1.0,0.0
2590.0,compromised,0.6915580625221324,208.64117752875902,262.6836436969246,0.9915564435349123,-0.00864194945149473
2591.0,normal,0.15932566770165207,208.5061900935359,378.5198890454085,1.0,0.0
2591.0,compromised,0.29862233037524394,81.00301958598847,178.0127767433063,1.0071602465752363,-0.007196314732327981
2592.0,normal,0.567208692463595,15.020088324102774,139.9804375724189,1.0,0.0
2592.0,compromised,0.47065281872801173,31.999397555286816,185.00217154229966,0.0,0.0
2593.0,normal,0.18759528638463915,97.00361657787084,224.99284504181182,1.0,0.0
2593.0,compromised,0.39765715401599183,29.990825625408014,309.0072290195202,0.0,0.0
2594.0,normal,0.24748409942012,-0.011478497196357525,142.9939349798432,1.0,0.0
2594.0,compromised,0.6856896850942968,172.98563199165332,227.9930008815935,0.0,0.0
2595.0,normal,0.3305846579271459,2.992030225510037,141.0015999217188,1.0,0.0
2595.0,compromised,0.5519968528842695,77.00966801400835,316.00903810157064,0.0,0.01476762526151782
2596.0,normal,0.24452536146499937,117.00805179576739,189.99549503641256,1.0,0.0
2596.0,compromised,0.19501064882220548,82.49651114623441,237.50213852338194,1.0011225395778023,0.0
2597.0,normal,0.19149128898075174,16.989099027836282,250.9913190135683,1.0,0.0
2597.0,compromised,0.9354257821987949,226.66141982191513,327.30074070172276,0.0,-0.0035161301317007112
2598.0,normal,0.4119168991531596,40.01446559896418,123.00217184275314,1.0,0.0
2598.0,compromised,0.34384428508234743,35.98724562930131,175.98592689764132,1.0121750725437106,0.0075499121068182354
2599.0,normal,0.114018477793418,13.487628958655938,264.4690410625082,1.0,0.0
2599.0,compromised,0.4413872546217811,41.491171972899394,131.49993445984396,1.0050317652676792,0.0
2600.0,normal,0.17751754270828565,50.017389134735915,252.00824033277922,1.0,0.0
2600.0,compromised,0.25150043189709137,67.000049329814,392.9974732647868,0.9962249041643194,-0.007892776364888174
2601.0,normal,0.3933266897158806,27.98073072812599,132.99018264549892,1.0,0.0
2601.0,compromised,0.6703721403029108,174.31262095994953,268.66179483496654,1.0086512580152318,0.0
2602.0,normal,0.2545937766436179,6.996915792007658,185.0047080212105,1.0,0.0
2602.0,compromised,0.6673515030147746,33.51111470075004,125.51102194246998,1.0336486546597976,0.0
2603.0,normal,0.1527319454247636,44.01028415574004,267.00458888049747,1.0,0.0
2603.0,compromised,0.5700228575301215,9.0012266098717,178.98166657576624,0.0,0.03746689918624653
2604.0,normal,0.19230692071319735,58.48980122670821,205.48329228562937,1.0,0.0
2604.0,compromised,0.3840974928187058,164.995944208605,247.98947192627858,0.9758153947502339,0.0
2605.0,normal,0.23068480942728542,25.997053971785533,250.99651841826082,1.0,0.0
2605.0,compromised,0.17634942626374023,139.0162937161276,270.0028693784796,0.9859227333814511,0.0
2606.0,normal,0.4637313176412409,57.008831037686704,159.0261400535494,1.0,0.0
2606.0,compromised,0.2977848331791732,300.33583031288794,378.69175122460626,1.0192341265527063,0.01800614922506664
2607.0,normal,0.4106438852055549,98.99694351453921,126.00413208014068,1.0,0.0
2607.0,compromised,0.49326344867175437,67.5156914289924,148.48912742445364,0.0,-0.012461320282207675
2608.0,normal,0.3801016627821683,49.98491472879259,194.01189644136466,1.0,0.0
2608.0,compromised,0.6736939090029399,33.51369365796007,125.49631727822782,1.0336476612143481,0.0
2609.0,normal,0.21535902072858787,24.990835698534873,222.00484429110972,1.0,0.0
2609.0,compromised,0.1611051543891016,103.0043822947137,208.00650246847408,1.0013006263253081,0.0
2610.0,normal,0.13360819970765825,57.020581764035626,260.0074033359257,1.0,0.0
2610.0,compromised,0.6885444530102295,263.0048424403509,346.01128144197446,1.0142021861542045,0.004492264317208146
2611.0,normal,0.5101472761159627,76.01142981992845,139.99524663711577,1.0,0.0
2611.0,compromised,0.36646393013949874,202.99110039608084,312.9839087563948,0.984419205583452,0.0
2612.0,normal,0.30988796323901946,11.001917518769577,143.0100202360752,1.0,0.0
2612.0,compromised,0.5059571866066511,170.33038320123126,256.6793220529411,0.9888909583017026,0.007785525750840531
