s1 packet_in: 23, packet_out: 23, ratio: 1.00
s2 packet_in: 19, packet_out: 19, ratio: 1.00
s3 packet_in: 425, packet_out: 425, ratio: 1.00
s4 packet_in: 428, packet_out: 428, ratio: 1.00
s5 packet_in: 57, packet_out: 57, ratio: 1.00
s6 packet_in: 425, packet_out: 425, ratio: 1.00
s7 packet_in: 423, packet_out: 423, ratio: 1.00
s8 packet_in: 420, packet_out: 420, ratio: 1.00
s9 packet_in: 423, packet_out: 423, ratio: 1.00
s10 packet_in: 149, packet_out: 149, ratio: 1.00
s11 packet_in: 41, packet_out: 41, ratio: 1.00
s12 packet_in: 14, packet_out: 14, ratio: 1.00
s13 packet_in: 426, packet_out: 426, ratio: 1.00
s14 packet_in: 142, packet_out: 142, ratio: 1.00
s15 packet_in: 428, packet_out: 428, ratio: 1.00
s16 packet_in: 64, packet_out: 64, ratio: 1.00
s17 packet_in: 50, packet_out: 50, ratio: 1.00
s18 packet_in: 429, packet_out: 429, ratio: 1.00
s19 packet_in: 430, packet_out: 430, ratio: 1.00
s20 packet_in: 243, packet_out: 243, ratio: 1.00
s21 packet_in: 10, packet_out: 10, ratio: 1.00
s22 packet_in: 422, packet_out: 422, ratio: 1.00
s23 packet_in: 19, packet_out: 19, ratio: 1.00
s24 packet_in: 425, packet_out: 425, ratio: 1.00
s25 packet_in: 145, packet_out: 145, ratio: 1.00
s26 packet_in: 439, packet_out: 439, ratio: 1.00
s27 packet_in: 433, packet_out: 433, ratio: 1.00
s28 packet_in: 439, packet_out: 439, ratio: 1.00
s29 packet_in: 435, packet_out: 435, ratio: 1.00
s30 packet_in: 442, packet_out: 442, ratio: 1.00
s31 packet_in: 433, packet_out: 433, ratio: 1.00
s32 packet_in: 438, packet_out: 438, ratio: 1.00
s33 packet_in: 94, packet_out: 94, ratio: 1.00
s34 packet_in: 433, packet_out: 433, ratio: 1.00
s35 packet_in: 436, packet_out: 436, ratio: 1.00
s36 packet_in: 428, packet_out: 428, ratio: 1.00
s37 packet_in: 433, packet_out: 433, ratio: 1.00
s38 packet_in: 430, packet_out: 430, ratio: 1.00
s39 packet_in: 420, packet_out: 420, ratio: 1.00
s40 packet_in: 430, packet_out: 430, ratio: 1.00
s41 packet_in: 430, packet_out: 430, ratio: 1.00
s42 packet_in: 432, packet_out: 432, ratio: 1.00
s43 packet_in: 431, packet_out: 431, ratio: 1.00
s44 packet_in: 432, packet_out: 432, ratio: 1.00
s45 packet_in: 437, packet_out: 437, ratio: 1.00
s46 packet_in: 436, packet_out: 436, ratio: 1.00
s47 packet_in: 432, packet_out: 432, ratio: 1.00
s48 packet_in: 437, packet_out: 437, ratio: 1.00
s49 packet_in: 435, packet_out: 435, ratio: 1.00
s50 packet_in: 432, packet_out: 432, ratio: 1.00
s51 packet_in: 427, packet_out: 427, ratio: 1.00
s52 packet_in: 431, packet_out: 431, ratio: 1.00
s53 packet_in: 424, packet_out: 424, ratio: 1.00
s54 packet_in: 426, packet_out: 426, ratio: 1.00
s55 packet_in: 431, packet_out: 431, ratio: 1.00
s56 packet_in: 432, packet_out: 432, ratio: 1.00
s57 packet_in: 426, packet_out: 426, ratio: 1.00
s58 packet_in: 425, packet_out: 425, ratio: 1.00
s59 packet_in: 421, packet_out: 421, ratio: 1.00
s60 packet_in: 425, packet_out: 425, ratio: 1.00
s61 packet_in: 429, packet_out: 429, ratio: 1.00
s62 packet_in: 435, packet_out: 435, ratio: 1.00
s63 packet_in: 308, packet_out: 308, ratio: 1.00
s64 packet_in: 431, packet_out: 431, ratio: 1.00
s65 packet_in: 438, packet_out: 438, ratio: 1.00
s66 packet_in: 87, packet_out: 87, ratio: 1.00
s67 packet_in: 424, packet_out: 424, ratio: 1.00
s68 packet_in: 429, packet_out: 429, ratio: 1.00
s69 packet_in: 428, packet_out: 428, ratio: 1.00
s70 packet_in: 433, packet_out: 433, ratio: 1.00
s71 packet_in: 425, packet_out: 425, ratio: 1.00
s72 packet_in: 427, packet_out: 427, ratio: 1.00
s73 packet_in: 433, packet_out: 433, ratio: 1.00
s74 packet_in: 426, packet_out: 426, ratio: 1.00
s75 packet_in: 427, packet_out: 427, ratio: 1.00
s76 packet_in: 124, packet_out: 124, ratio: 1.00
s77 packet_in: 451, packet_out: 451, ratio: 1.00
s78 packet_in: 428, packet_out: 428, ratio: 1.00
s79 packet_in: 459, packet_out: 459, ratio: 1.00
s80 packet_in: 449, packet_out: 449, ratio: 1.00
s81 packet_in: 430, packet_out: 430, ratio: 1.00
s82 packet_in: 456, packet_out: 456, ratio: 1.00
s83 packet_in: 128, packet_out: 128, ratio: 1.00
s84 packet_in: 143, packet_out: 143, ratio: 1.00
s85 packet_in: 186, packet_out: 186, ratio: 1.00
s86 packet_in: 444, packet_out: 444, ratio: 1.00
s87 packet_in: 130, packet_out: 130, ratio: 1.00
s88 packet_in: 435, packet_out: 435, ratio: 1.00
s89 packet_in: 125, packet_out: 125, ratio: 1.00
s90 packet_in: 438, packet_out: 438, ratio: 1.00
s91 packet_in: 434, packet_out: 434, ratio: 1.00
s92 packet_in: 100, packet_out: 100, ratio: 1.00
s93 packet_in: 428, packet_out: 428, ratio: 1.00
s94 packet_in: 463, packet_out: 463, ratio: 1.00
s95 packet_in: 377, packet_out: 377, ratio: 1.00
s96 packet_in: 156, packet_out: 156, ratio: 1.00
