s1 packet_in: 648, packet_out: 648, ratio: 1.00
s2 packet_in: 654, packet_out: 654, ratio: 1.00
s3 packet_in: 660, packet_out: 660, ratio: 1.00
s4 packet_in: 92, packet_out: 92, ratio: 1.00
s5 packet_in: 79, packet_out: 79, ratio: 1.00
s6 packet_in: 656, packet_out: 656, ratio: 1.00
s7 packet_in: 51, packet_out: 51, ratio: 1.00
s8 packet_in: 662, packet_out: 662, ratio: 1.00
s9 packet_in: 227, packet_out: 227, ratio: 1.00
s10 packet_in: 74, packet_out: 74, ratio: 1.00
s11 packet_in: 109, packet_out: 86, ratio: 0.79
s12 packet_in: 615, packet_out: 615, ratio: 1.00
s13 packet_in: 657, packet_out: 657, ratio: 1.00
s14 packet_in: 664, packet_out: 664, ratio: 1.00
s15 packet_in: 145, packet_out: 145, ratio: 1.00
s16 packet_in: 189, packet_out: 189, ratio: 1.00
s17 packet_in: 111, packet_out: 111, ratio: 1.00
s18 packet_in: 659, packet_out: 659, ratio: 1.00
s19 packet_in: 26, packet_out: 26, ratio: 1.00
s20 packet_in: 59, packet_out: 59, ratio: 1.00
s21 packet_in: 68, packet_out: 68, ratio: 1.00
s22 packet_in: 67, packet_out: 67, ratio: 1.00
s23 packet_in: 660, packet_out: 660, ratio: 1.00
s24 packet_in: 19, packet_out: 19, ratio: 1.00
s25 packet_in: 66, packet_out: 66, ratio: 1.00
s26 packet_in: 665, packet_out: 665, ratio: 1.00
s27 packet_in: 667, packet_out: 667, ratio: 1.00
s28 packet_in: 665, packet_out: 665, ratio: 1.00
s29 packet_in: 524, packet_out: 524, ratio: 1.00
s30 packet_in: 669, packet_out: 669, ratio: 1.00
s31 packet_in: 512, packet_out: 512, ratio: 1.00
s32 packet_in: 664, packet_out: 664, ratio: 1.00
s33 packet_in: 678, packet_out: 678, ratio: 1.00
s34 packet_in: 539, packet_out: 539, ratio: 1.00
s35 packet_in: 126, packet_out: 126, ratio: 1.00
s36 packet_in: 264, packet_out: 264, ratio: 1.00
s37 packet_in: 526, packet_out: 526, ratio: 1.00
s38 packet_in: 200, packet_out: 200, ratio: 1.00
s39 packet_in: 655, packet_out: 655, ratio: 1.00
s40 packet_in: 10, packet_out: 10, ratio: 1.00
s41 packet_in: 661, packet_out: 661, ratio: 1.00
s42 packet_in: 367, packet_out: 367, ratio: 1.00
s43 packet_in: 642, packet_out: 642, ratio: 1.00
s44 packet_in: 659, packet_out: 659, ratio: 1.00
s45 packet_in: 51, packet_out: 51, ratio: 1.00
s46 packet_in: 49, packet_out: 49, ratio: 1.00
s47 packet_in: 103, packet_out: 103, ratio: 1.00
s48 packet_in: 339, packet_out: 339, ratio: 1.00
s49 packet_in: 66, packet_out: 66, ratio: 1.00
s50 packet_in: 96, packet_out: 96, ratio: 1.00
s51 packet_in: 675, packet_out: 675, ratio: 1.00
s52 packet_in: 664, packet_out: 664, ratio: 1.00
s53 packet_in: 668, packet_out: 668, ratio: 1.00
s54 packet_in: 659, packet_out: 659, ratio: 1.00
s55 packet_in: 668, packet_out: 668, ratio: 1.00
s56 packet_in: 518, packet_out: 518, ratio: 1.00
s57 packet_in: 486, packet_out: 486, ratio: 1.00
s58 packet_in: 81, packet_out: 81, ratio: 1.00
s59 packet_in: 665, packet_out: 665, ratio: 1.00
s60 packet_in: 638, packet_out: 638, ratio: 1.00
s61 packet_in: 127, packet_out: 127, ratio: 1.00
s62 packet_in: 11, packet_out: 11, ratio: 1.00
s63 packet_in: 596, packet_out: 596, ratio: 1.00
s64 packet_in: 9, packet_out: 9, ratio: 1.00
s65 packet_in: 49, packet_out: 49, ratio: 1.00
s66 packet_in: 664, packet_out: 664, ratio: 1.00
s67 packet_in: 666, packet_out: 666, ratio: 1.00
s68 packet_in: 663, packet_out: 663, ratio: 1.00
s69 packet_in: 662, packet_out: 662, ratio: 1.00
s70 packet_in: 661, packet_out: 661, ratio: 1.00
s71 packet_in: 658, packet_out: 658, ratio: 1.00
s72 packet_in: 658, packet_out: 658, ratio: 1.00
s73 packet_in: 362, packet_out: 362, ratio: 1.00
s74 packet_in: 42, packet_out: 42, ratio: 1.00
s75 packet_in: 636, packet_out: 636, ratio: 1.00
s76 packet_in: 96, packet_out: 96, ratio: 1.00
s77 packet_in: 695, packet_out: 695, ratio: 1.00
s78 packet_in: 104, packet_out: 104, ratio: 1.00
s79 packet_in: 656, packet_out: 656, ratio: 1.00
s80 packet_in: 660, packet_out: 660, ratio: 1.00
s81 packet_in: 89, packet_out: 89, ratio: 1.00
s82 packet_in: 679, packet_out: 679, ratio: 1.00
s83 packet_in: 669, packet_out: 669, ratio: 1.00
s84 packet_in: 663, packet_out: 663, ratio: 1.00
s85 packet_in: 125, packet_out: 125, ratio: 1.00
s86 packet_in: 66, packet_out: 66, ratio: 1.00
s87 packet_in: 81, packet_out: 81, ratio: 1.00
s88 packet_in: 15, packet_out: 15, ratio: 1.00
s89 packet_in: 666, packet_out: 666, ratio: 1.00
s90 packet_in: 2, packet_out: 2, ratio: 1.00
s91 packet_in: 301, packet_out: 301, ratio: 1.00
s92 packet_in: 147, packet_out: 147, ratio: 1.00
s93 packet_in: 79, packet_out: 79, ratio: 1.00
s94 packet_in: 664, packet_out: 664, ratio: 1.00
s95 packet_in: 197, packet_out: 197, ratio: 1.00
s96 packet_in: 4, packet_out: 4, ratio: 1.00
s97 packet_in: 4, packet_out: 4, ratio: 1.00
s98 packet_in: 122, packet_out: 122, ratio: 1.00
s99 packet_in: 68, packet_out: 68, ratio: 1.00
s100 packet_in: 114, packet_out: 114, ratio: 1.00
s101 packet_in: 653, packet_out: 653, ratio: 1.00
s102 packet_in: 664, packet_out: 664, ratio: 1.00
s103 packet_in: 123, packet_out: 123, ratio: 1.00
s104 packet_in: 34, packet_out: 34, ratio: 1.00
s105 packet_in: 70, packet_out: 70, ratio: 1.00
s106 packet_in: 28, packet_out: 28, ratio: 1.00
s107 packet_in: 658, packet_out: 658, ratio: 1.00
s108 packet_in: 87, packet_out: 87, ratio: 1.00
s109 packet_in: 33, packet_out: 33, ratio: 1.00
s110 packet_in: 60, packet_out: 60, ratio: 1.00
s111 packet_in: 8, packet_out: 8, ratio: 1.00
s112 packet_in: 78, packet_out: 78, ratio: 1.00
s113 packet_in: 50, packet_out: 50, ratio: 1.00
s114 packet_in: 662, packet_out: 662, ratio: 1.00
s115 packet_in: 664, packet_out: 664, ratio: 1.00
s116 packet_in: 667, packet_out: 667, ratio: 1.00
s117 packet_in: 521, packet_out: 521, ratio: 1.00
s118 packet_in: 116, packet_out: 116, ratio: 1.00
s119 packet_in: 661, packet_out: 661, ratio: 1.00
s120 packet_in: 668, packet_out: 668, ratio: 1.00
s121 packet_in: 610, packet_out: 610, ratio: 1.00
s122 packet_in: 13, packet_out: 13, ratio: 1.00
s123 packet_in: 139, packet_out: 139, ratio: 1.00
s124 packet_in: 1, packet_out: 1, ratio: 1.00
s125 packet_in: 74, packet_out: 74, ratio: 1.00
