s1 packet_in: 72, packet_out: 72, ratio: 1.00
s2 packet_in: 183, packet_out: 183, ratio: 1.00
s3 packet_in: 9, packet_out: 9, ratio: 1.00
s4 packet_in: 17, packet_out: 17, ratio: 1.00
s5 packet_in: 52, packet_out: 52, ratio: 1.00
s6 packet_in: 293, packet_out: 293, ratio: 1.00
s7 packet_in: 279, packet_out: 279, ratio: 1.00
s8 packet_in: 22, packet_out: 22, ratio: 1.00
s9 packet_in: 54, packet_out: 54, ratio: 1.00
s10 packet_in: 227, packet_out: 227, ratio: 1.00
s11 packet_in: 392, packet_out: 392, ratio: 1.00
s12 packet_in: 88, packet_out: 88, ratio: 1.00
s13 packet_in: 237, packet_out: 237, ratio: 1.00
s14 packet_in: 197, packet_out: 197, ratio: 1.00
s15 packet_in: 25, packet_out: 25, ratio: 1.00
s16 packet_in: 205, packet_out: 205, ratio: 1.00
s17 packet_in: 211, packet_out: 211, ratio: 1.00
s18 packet_in: 17, packet_out: 17, ratio: 1.00
s19 packet_in: 81, packet_out: 81, ratio: 1.00
s20 packet_in: 270, packet_out: 270, ratio: 1.00
s21 packet_in: 128, packet_out: 128, ratio: 1.00
s22 packet_in: 14, packet_out: 14, ratio: 1.00
s23 packet_in: 1430, packet_out: 1429, ratio: 1.00
s24 packet_in: 12, packet_out: 12, ratio: 1.00
s25 packet_in: 115, packet_out: 115, ratio: 1.00
s26 packet_in: 41, packet_out: 41, ratio: 1.00
s27 packet_in: 98, packet_out: 98, ratio: 1.00
s28 packet_in: 298, packet_out: 298, ratio: 1.00
s29 packet_in: 103, packet_out: 103, ratio: 1.00
s30 packet_in: 123, packet_out: 123, ratio: 1.00
s31 packet_in: 392, packet_out: 392, ratio: 1.00
s32 packet_in: 44, packet_out: 44, ratio: 1.00
s33 packet_in: 81, packet_out: 81, ratio: 1.00
s34 packet_in: 296, packet_out: 296, ratio: 1.00
s35 packet_in: 286, packet_out: 286, ratio: 1.00
s36 packet_in: 115, packet_out: 115, ratio: 1.00
s37 packet_in: 34, packet_out: 34, ratio: 1.00
s38 packet_in: 11, packet_out: 11, ratio: 1.00
s39 packet_in: 754, packet_out: 754, ratio: 1.00
s40 packet_in: 565, packet_out: 565, ratio: 1.00
