s1 packet_in: 11, packet_out: 11, ratio: 1.00
s2 packet_in: 10, packet_out: 10, ratio: 1.00
s3 packet_in: 47, packet_out: 47, ratio: 1.00
s4 packet_in: 6, packet_out: 6, ratio: 1.00
s5 packet_in: 214, packet_out: 214, ratio: 1.00
s6 packet_in: 9, packet_out: 9, ratio: 1.00
s7 packet_in: 5, packet_out: 5, ratio: 1.00
s8 packet_in: 37, packet_out: 37, ratio: 1.00
s9 packet_in: 83, packet_out: 83, ratio: 1.00
s10 packet_in: 5, packet_out: 5, ratio: 1.00
s11 packet_in: 88, packet_out: 88, ratio: 1.00
s12 packet_in: 8, packet_out: 8, ratio: 1.00
s13 packet_in: 17, packet_out: 17, ratio: 1.00
s14 packet_in: 72, packet_out: 72, ratio: 1.00
s15 packet_in: 32, packet_out: 32, ratio: 1.00
s16 packet_in: 58, packet_out: 58, ratio: 1.00
s17 packet_in: 8, packet_out: 8, ratio: 1.00
s18 packet_in: 53, packet_out: 53, ratio: 1.00
s19 packet_in: 42, packet_out: 42, ratio: 1.00
s20 packet_in: 7, packet_out: 7, ratio: 1.00
s21 packet_in: 5, packet_out: 5, ratio: 1.00
s22 packet_in: 53, packet_out: 53, ratio: 1.00
s23 packet_in: 9, packet_out: 9, ratio: 1.00
s24 packet_in: 4, packet_out: 4, ratio: 1.00
s25 packet_in: 7, packet_out: 7, ratio: 1.00
s26 packet_in: 891, packet_out: 891, ratio: 1.00
s27 packet_in: 889, packet_out: 889, ratio: 1.00
s28 packet_in: 884, packet_out: 884, ratio: 1.00
s29 packet_in: 105, packet_out: 105, ratio: 1.00
s30 packet_in: 892, packet_out: 892, ratio: 1.00
s31 packet_in: 358, packet_out: 358, ratio: 1.00
s32 packet_in: 99, packet_out: 99, ratio: 1.00
s33 packet_in: 887, packet_out: 887, ratio: 1.00
s34 packet_in: 47, packet_out: 47, ratio: 1.00
s35 packet_in: 12, packet_out: 12, ratio: 1.00
s36 packet_in: 528, packet_out: 528, ratio: 1.00
s37 packet_in: 561, packet_out: 561, ratio: 1.00
s38 packet_in: 205, packet_out: 205, ratio: 1.00
s39 packet_in: 63, packet_out: 63, ratio: 1.00
