s1 packet_in: 759, packet_out: 759, ratio: 1.00
s2 packet_in: 37, packet_out: 37, ratio: 1.00
s3 packet_in: 99, packet_out: 99, ratio: 1.00
s4 packet_in: 90, packet_out: 90, ratio: 1.00
s5 packet_in: 489, packet_out: 489, ratio: 1.00
s6 packet_in: 137, packet_out: 137, ratio: 1.00
s7 packet_in: 399, packet_out: 399, ratio: 1.00
s8 packet_in: 193, packet_out: 193, ratio: 1.00
s9 packet_in: 630, packet_out: 630, ratio: 1.00
s10 packet_in: 458, packet_out: 458, ratio: 1.00
s11 packet_in: 45, packet_out: 45, ratio: 1.00
s12 packet_in: 214, packet_out: 214, ratio: 1.00
s13 packet_in: 140, packet_out: 140, ratio: 1.00
s14 packet_in: 1062, packet_out: 1062, ratio: 1.00
s15 packet_in: 155, packet_out: 155, ratio: 1.00
s16 packet_in: 72, packet_out: 72, ratio: 1.00
s17 packet_in: 60, packet_out: 60, ratio: 1.00
s18 packet_in: 56, packet_out: 56, ratio: 1.00
s19 packet_in: 1073, packet_out: 1073, ratio: 1.00
s20 packet_in: 761, packet_out: 761, ratio: 1.00
s21 packet_in: 52, packet_out: 52, ratio: 1.00
s22 packet_in: 26, packet_out: 26, ratio: 1.00
s23 packet_in: 19, packet_out: 19, ratio: 1.00
s24 packet_in: 144, packet_out: 144, ratio: 1.00
s25 packet_in: 211, packet_out: 211, ratio: 1.00
s26 packet_in: 1073, packet_out: 1073, ratio: 1.00
s27 packet_in: 408, packet_out: 408, ratio: 1.00
s28 packet_in: 732, packet_out: 732, ratio: 1.00
s29 packet_in: 1078, packet_out: 1078, ratio: 1.00
s30 packet_in: 243, packet_out: 243, ratio: 1.00
s31 packet_in: 363, packet_out: 363, ratio: 1.00
s32 packet_in: 52, packet_out: 52, ratio: 1.00
s33 packet_in: 34, packet_out: 34, ratio: 1.00
s34 packet_in: 667, packet_out: 667, ratio: 1.00
s35 packet_in: 1070, packet_out: 1070, ratio: 1.00
s36 packet_in: 11, packet_out: 11, ratio: 1.00
s37 packet_in: 91, packet_out: 91, ratio: 1.00
s38 packet_in: 348, packet_out: 348, ratio: 1.00
s39 packet_in: 224, packet_out: 224, ratio: 1.00
s40 packet_in: 174, packet_out: 174, ratio: 1.00
s41 packet_in: 401, packet_out: 401, ratio: 1.00
s42 packet_in: 154, packet_out: 154, ratio: 1.00
s43 packet_in: 4, packet_out: 4, ratio: 1.00
s44 packet_in: 107, packet_out: 107, ratio: 1.00
s45 packet_in: 1066, packet_out: 1066, ratio: 1.00
s46 packet_in: 57, packet_out: 57, ratio: 1.00
s47 packet_in: 220, packet_out: 220, ratio: 1.00
s48 packet_in: 273, packet_out: 273, ratio: 1.00
s49 packet_in: 381, packet_out: 381, ratio: 1.00
s50 packet_in: 244, packet_out: 244, ratio: 1.00
s51 packet_in: 434, packet_out: 434, ratio: 1.00
s52 packet_in: 1075, packet_out: 1075, ratio: 1.00
s53 packet_in: 945, packet_out: 945, ratio: 1.00
s54 packet_in: 646, packet_out: 646, ratio: 1.00
s55 packet_in: 686, packet_out: 686, ratio: 1.00
s56 packet_in: 633, packet_out: 633, ratio: 1.00
s57 packet_in: 154, packet_out: 154, ratio: 1.00
s58 packet_in: 1063, packet_out: 1063, ratio: 1.00
s59 packet_in: 1063, packet_out: 1063, ratio: 1.00
s60 packet_in: 1070, packet_out: 1070, ratio: 1.00
s61 packet_in: 308, packet_out: 308, ratio: 1.00
s62 packet_in: 173, packet_out: 173, ratio: 1.00
s63 packet_in: 160, packet_out: 160, ratio: 1.00
s64 packet_in: 26, packet_out: 26, ratio: 1.00
s65 packet_in: 323, packet_out: 323, ratio: 1.00
s66 packet_in: 48, packet_out: 48, ratio: 1.00
s67 packet_in: 288, packet_out: 288, ratio: 1.00
s68 packet_in: 14, packet_out: 14, ratio: 1.00
s69 packet_in: 245, packet_out: 245, ratio: 1.00
s70 packet_in: 74, packet_out: 74, ratio: 1.00
s71 packet_in: 1065, packet_out: 1065, ratio: 1.00
s72 packet_in: 1068, packet_out: 1068, ratio: 1.00
s73 packet_in: 1070, packet_out: 1070, ratio: 1.00
s74 packet_in: 1069, packet_out: 1069, ratio: 1.00
s75 packet_in: 1065, packet_out: 1065, ratio: 1.00
s76 packet_in: 92, packet_out: 92, ratio: 1.00
s77 packet_in: 77, packet_out: 77, ratio: 1.00
s78 packet_in: 1075, packet_out: 1075, ratio: 1.00
s79 packet_in: 130, packet_out: 130, ratio: 1.00
s80 packet_in: 1073, packet_out: 1073, ratio: 1.00
s81 packet_in: 7, packet_out: 7, ratio: 1.00
s82 packet_in: 28, packet_out: 28, ratio: 1.00
s83 packet_in: 57, packet_out: 57, ratio: 1.00
s84 packet_in: 60, packet_out: 60, ratio: 1.00
s85 packet_in: 318, packet_out: 318, ratio: 1.00
s86 packet_in: 8, packet_out: 8, ratio: 1.00
s87 packet_in: 103, packet_out: 103, ratio: 1.00
s88 packet_in: 824, packet_out: 824, ratio: 1.00
s89 packet_in: 1076, packet_out: 1076, ratio: 1.00
s90 packet_in: 10, packet_out: 10, ratio: 1.00
s91 packet_in: 6, packet_out: 6, ratio: 1.00
s92 packet_in: 808, packet_out: 808, ratio: 1.00
s93 packet_in: 113, packet_out: 113, ratio: 1.00
s94 packet_in: 53, packet_out: 53, ratio: 1.00
s95 packet_in: 4, packet_out: 4, ratio: 1.00
s96 packet_in: 6, packet_out: 6, ratio: 1.00
s97 packet_in: 433, packet_out: 433, ratio: 1.00
s98 packet_in: 88, packet_out: 88, ratio: 1.00
