s1 packet_in: 690, packet_out: 690, ratio: 1.00
s2 packet_in: 688, packet_out: 688, ratio: 1.00
s3 packet_in: 175, packet_out: 175, ratio: 1.00
s4 packet_in: 252, packet_out: 252, ratio: 1.00
s5 packet_in: 54, packet_out: 54, ratio: 1.00
s6 packet_in: 692, packet_out: 692, ratio: 1.00
s7 packet_in: 136, packet_out: 136, ratio: 1.00
s8 packet_in: 683, packet_out: 683, ratio: 1.00
s9 packet_in: 369, packet_out: 369, ratio: 1.00
s10 packet_in: 132, packet_out: 132, ratio: 1.00
s11 packet_in: 691, packet_out: 691, ratio: 1.00
s12 packet_in: 338, packet_out: 338, ratio: 1.00
s13 packet_in: 59, packet_out: 59, ratio: 1.00
s14 packet_in: 61, packet_out: 61, ratio: 1.00
s15 packet_in: 530, packet_out: 530, ratio: 1.00
s16 packet_in: 694, packet_out: 694, ratio: 1.00
s17 packet_in: 310, packet_out: 310, ratio: 1.00
s18 packet_in: 226, packet_out: 226, ratio: 1.00
s19 packet_in: 202, packet_out: 202, ratio: 1.00
s20 packet_in: 80, packet_out: 80, ratio: 1.00
s21 packet_in: 686, packet_out: 686, ratio: 1.00
s22 packet_in: 366, packet_out: 366, ratio: 1.00
s23 packet_in: 164, packet_out: 164, ratio: 1.00
s24 packet_in: 37, packet_out: 37, ratio: 1.00
s25 packet_in: 274, packet_out: 274, ratio: 1.00
s26 packet_in: 691, packet_out: 691, ratio: 1.00
s27 packet_in: 695, packet_out: 695, ratio: 1.00
s28 packet_in: 695, packet_out: 695, ratio: 1.00
s29 packet_in: 74, packet_out: 74, ratio: 1.00
s30 packet_in: 681, packet_out: 681, ratio: 1.00
s31 packet_in: 99, packet_out: 99, ratio: 1.00
s32 packet_in: 607, packet_out: 607, ratio: 1.00
s33 packet_in: 700, packet_out: 700, ratio: 1.00
s34 packet_in: 99, packet_out: 99, ratio: 1.00
s35 packet_in: 595, packet_out: 595, ratio: 1.00
s36 packet_in: 647, packet_out: 647, ratio: 1.00
s37 packet_in: 691, packet_out: 691, ratio: 1.00
