s1 packet_in: 24, packet_out: 24, ratio: 1.00
s2 packet_in: 36, packet_out: 36, ratio: 1.00
s3 packet_in: 39, packet_out: 39, ratio: 1.00
s4 packet_in: 53, packet_out: 53, ratio: 1.00
s5 packet_in: 56, packet_out: 56, ratio: 1.00
s6 packet_in: 26, packet_out: 26, ratio: 1.00
s7 packet_in: 42, packet_out: 42, ratio: 1.00
s8 packet_in: 87, packet_out: 87, ratio: 1.00
s9 packet_in: 6, packet_out: 6, ratio: 1.00
s10 packet_in: 45, packet_out: 45, ratio: 1.00
s11 packet_in: 24, packet_out: 24, ratio: 1.00
s12 packet_in: 27, packet_out: 54, ratio: 2.00
s13 packet_in: 7, packet_out: 6, ratio: 0.86
s14 packet_in: 55, packet_out: 55, ratio: 1.00
s15 packet_in: 75, packet_out: 75, ratio: 1.00
s16 packet_in: 34, packet_out: 34, ratio: 1.00
s17 packet_in: 6, packet_out: 6, ratio: 1.00
s18 packet_in: 40, packet_out: 40, ratio: 1.00
s19 packet_in: 30, packet_out: 30, ratio: 1.00
s20 packet_in: 6, packet_out: 6, ratio: 1.00
