s1 packet_in: 45, packet_out: 45, ratio: 1.00
s2 packet_in: 193, packet_out: 193, ratio: 1.00
s3 packet_in: 55, packet_out: 55, ratio: 1.00
s4 packet_in: 80, packet_out: 80, ratio: 1.00
s5 packet_in: 82, packet_out: 82, ratio: 1.00
s6 packet_in: 126, packet_out: 126, ratio: 1.00
s7 packet_in: 39, packet_out: 39, ratio: 1.00
s8 packet_in: 43, packet_out: 43, ratio: 1.00
s9 packet_in: 91, packet_out: 91, ratio: 1.00
s10 packet_in: 286, packet_out: 286, ratio: 1.00
s11 packet_in: 59, packet_out: 59, ratio: 1.00
s12 packet_in: 43, packet_out: 43, ratio: 1.00
s13 packet_in: 72, packet_out: 72, ratio: 1.00
s14 packet_in: 23, packet_out: 23, ratio: 1.00
s15 packet_in: 87, packet_out: 87, ratio: 1.00
s16 packet_in: 34, packet_out: 34, ratio: 1.00
s17 packet_in: 108, packet_out: 108, ratio: 1.00
s18 packet_in: 64, packet_out: 64, ratio: 1.00
s19 packet_in: 18, packet_out: 18, ratio: 1.00
s20 packet_in: 51, packet_out: 51, ratio: 1.00
