s1 packet_in: 8, packet_out: 8, ratio: 1.00
s2 packet_in: 4, packet_out: 4, ratio: 1.00
s3 packet_in: 9, packet_out: 9, ratio: 1.00
s4 packet_in: 36, packet_out: 36, ratio: 1.00
s5 packet_in: 44, packet_out: 44, ratio: 1.00
s6 packet_in: 11, packet_out: 11, ratio: 1.00
s7 packet_in: 9, packet_out: 9, ratio: 1.00
s8 packet_in: 314, packet_out: 314, ratio: 1.00
s9 packet_in: 79, packet_out: 79, ratio: 1.00
s10 packet_in: 170, packet_out: 170, ratio: 1.00
s11 packet_in: 39, packet_out: 39, ratio: 1.00
s12 packet_in: 57, packet_out: 57, ratio: 1.00
s13 packet_in: 5, packet_out: 5, ratio: 1.00
s14 packet_in: 64, packet_out: 64, ratio: 1.00
s15 packet_in: 3, packet_out: 3, ratio: 1.00
s16 packet_in: 92, packet_out: 92, ratio: 1.00
s17 packet_in: 40, packet_out: 40, ratio: 1.00
s18 packet_in: 4, packet_out: 4, ratio: 1.00
s19 packet_in: 43, packet_out: 43, ratio: 1.00
s20 packet_in: 6, packet_out: 6, ratio: 1.00
s21 packet_in: 42, packet_out: 42, ratio: 1.00
s22 packet_in: 43, packet_out: 43, ratio: 1.00
s23 packet_in: 247, packet_out: 247, ratio: 1.00
s24 packet_in: 40, packet_out: 40, ratio: 1.00
s25 packet_in: 17, packet_out: 17, ratio: 1.00
s26 packet_in: 334, packet_out: 334, ratio: 1.00
s27 packet_in: 475, packet_out: 475, ratio: 1.00
s28 packet_in: 280, packet_out: 280, ratio: 1.00
s29 packet_in: 514, packet_out: 514, ratio: 1.00
s30 packet_in: 190, packet_out: 190, ratio: 1.00
s31 packet_in: 310, packet_out: 310, ratio: 1.00
s32 packet_in: 1467, packet_out: 1467, ratio: 1.00
s33 packet_in: 590, packet_out: 590, ratio: 1.00
s34 packet_in: 985, packet_out: 985, ratio: 1.00
s35 packet_in: 986, packet_out: 986, ratio: 1.00
s36 packet_in: 84, packet_out: 84, ratio: 1.00
s37 packet_in: 132, packet_out: 132, ratio: 1.00
s38 packet_in: 137, packet_out: 137, ratio: 1.00
s39 packet_in: 254, packet_out: 254, ratio: 1.00
s40 packet_in: 51, packet_out: 51, ratio: 1.00
s41 packet_in: 279, packet_out: 279, ratio: 1.00
s42 packet_in: 186, packet_out: 186, ratio: 1.00
s43 packet_in: 710, packet_out: 710, ratio: 1.00
s44 packet_in: 185, packet_out: 185, ratio: 1.00
s45 packet_in: 692, packet_out: 692, ratio: 1.00
s46 packet_in: 60, packet_out: 60, ratio: 1.00
s47 packet_in: 43, packet_out: 43, ratio: 1.00
s48 packet_in: 55, packet_out: 110, ratio: 2.00
s49 packet_in: 39, packet_out: 39, ratio: 1.00
s50 packet_in: 5, packet_out: 5, ratio: 1.00
s51 packet_in: 1469, packet_out: 1469, ratio: 1.00
s52 packet_in: 364, packet_out: 364, ratio: 1.00
s53 packet_in: 1471, packet_out: 1471, ratio: 1.00
s54 packet_in: 1377, packet_out: 1377, ratio: 1.00
s55 packet_in: 629, packet_out: 629, ratio: 1.00
s56 packet_in: 1472, packet_out: 1472, ratio: 1.00
s57 packet_in: 1097, packet_out: 1097, ratio: 1.00
s58 packet_in: 1474, packet_out: 1474, ratio: 1.00
s59 packet_in: 1473, packet_out: 1473, ratio: 1.00
s60 packet_in: 1474, packet_out: 1474, ratio: 1.00
s61 packet_in: 403, packet_out: 403, ratio: 1.00
s62 packet_in: 330, packet_out: 330, ratio: 1.00
s63 packet_in: 242, packet_out: 242, ratio: 1.00
s64 packet_in: 1473, packet_out: 1473, ratio: 1.00
s65 packet_in: 636, packet_out: 636, ratio: 1.00
s66 packet_in: 70, packet_out: 70, ratio: 1.00
s67 packet_in: 13, packet_out: 13, ratio: 1.00
s68 packet_in: 305, packet_out: 305, ratio: 1.00
s69 packet_in: 204, packet_out: 204, ratio: 1.00
s70 packet_in: 90, packet_out: 90, ratio: 1.00
s71 packet_in: 7, packet_out: 7, ratio: 1.00
s72 packet_in: 6, packet_out: 6, ratio: 1.00
s73 packet_in: 3, packet_out: 3, ratio: 1.00
s74 packet_in: 5, packet_out: 5, ratio: 1.00
s75 packet_in: 6, packet_out: 6, ratio: 1.00
s76 packet_in: 8, packet_out: 8, ratio: 1.00
s77 packet_in: 1486, packet_out: 1486, ratio: 1.00
s78 packet_in: 6, packet_out: 6, ratio: 1.00
s79 packet_in: 335, packet_out: 335, ratio: 1.00
s80 packet_in: 236, packet_out: 236, ratio: 1.00
s81 packet_in: 1468, packet_out: 1468, ratio: 1.00
s82 packet_in: 10, packet_out: 10, ratio: 1.00
s83 packet_in: 1461, packet_out: 1461, ratio: 1.00
s84 packet_in: 75, packet_out: 75, ratio: 1.00
s85 packet_in: 1470, packet_out: 1470, ratio: 1.00
s86 packet_in: 6, packet_out: 6, ratio: 1.00
s87 packet_in: 78, packet_out: 78, ratio: 1.00
s88 packet_in: 1475, packet_out: 1475, ratio: 1.00
s89 packet_in: 37, packet_out: 37, ratio: 1.00
s90 packet_in: 521, packet_out: 521, ratio: 1.00
s91 packet_in: 93, packet_out: 93, ratio: 1.00
s92 packet_in: 1462, packet_out: 1462, ratio: 1.00
s93 packet_in: 508, packet_out: 508, ratio: 1.00
s94 packet_in: 101, packet_out: 101, ratio: 1.00
s95 packet_in: 8, packet_out: 8, ratio: 1.00
s96 packet_in: 10, packet_out: 10, ratio: 1.00
s97 packet_in: 2, packet_out: 2, ratio: 1.00
s98 packet_in: 100, packet_out: 100, ratio: 1.00
s99 packet_in: 726, packet_out: 726, ratio: 1.00
s100 packet_in: 99, packet_out: 99, ratio: 1.00
s101 packet_in: 1467, packet_out: 1467, ratio: 1.00
s102 packet_in: 82, packet_out: 82, ratio: 1.00
s103 packet_in: 469, packet_out: 469, ratio: 1.00
s104 packet_in: 58, packet_out: 58, ratio: 1.00
s105 packet_in: 559, packet_out: 559, ratio: 1.00
s106 packet_in: 1490, packet_out: 1490, ratio: 1.00
s107 packet_in: 1502, packet_out: 1502, ratio: 1.00
s108 packet_in: 1471, packet_out: 1471, ratio: 1.00
s109 packet_in: 93, packet_out: 93, ratio: 1.00
s110 packet_in: 75, packet_out: 75, ratio: 1.00
s111 packet_in: 1489, packet_out: 1489, ratio: 1.00
s112 packet_in: 860, packet_out: 860, ratio: 1.00
s113 packet_in: 111, packet_out: 111, ratio: 1.00
s114 packet_in: 5, packet_out: 5, ratio: 1.00
s115 packet_in: 244, packet_out: 244, ratio: 1.00
s116 packet_in: 101, packet_out: 101, ratio: 1.00
s117 packet_in: 81, packet_out: 81, ratio: 1.00
s118 packet_in: 11, packet_out: 11, ratio: 1.00
s119 packet_in: 710, packet_out: 710, ratio: 1.00
s120 packet_in: 4, packet_out: 4, ratio: 1.00
s121 packet_in: 10, packet_out: 10, ratio: 1.00
s122 packet_in: 8, packet_out: 8, ratio: 1.00
s123 packet_in: 11, packet_out: 11, ratio: 1.00
s124 packet_in: 4, packet_out: 4, ratio: 1.00
s125 packet_in: 12, packet_out: 12, ratio: 1.00
